fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto
20240503|BOE|108|BOE-S-2024-108|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-S-2024-108.pdf|1|I. Disposiciones generales|1430|TRIBUNAL SUPREMO|Sentencias|BOE-A-2024-8899|"Sentencia de 28 de febrero de 2024, de la Sala Tercera del Tribunal Supremo, que estima parcialmente el recurso contencioso-administrativo interpuesto por la sociedad ""Eléctrica de Moscoso, S.L."", contra la Orden TED/749/2022, de 27 de julio, por la que se aprueba el incentivo o penalización para la reducción de pérdidas en la red de distribución de energía eléctrica para el año 2016, se modifica la retribución base del año 2016 para varias empresas distribuidoras, y se aprueba la retribución de las empresas de distribución de energía eléctrica para los años 2017, 2018 y 2019."|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-A-2024-8899.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-8899|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-8899|Sentencia de fecha 28 de febrero de 2024, de la Sala Tercera, Sección Tercera, del Tribunal Supremo que estima parcialmente el recurso contencioso-administrativo interpuesto por la sociedad «Eléctrica de Moscoso, SL», representada por la Procuradora de los Tribunales doña Beatriz Pérez-Urruti Iribarren, contra la Orden TED/749/2022, de 27 de julio, por la que se aprueba el incentivo o penalización para la reducción de pérdidas en la red de distribución de energía eléctrica para el año 2016, se modifica la retribución base del año 2016 para varias empresas distribuidoras, y se aprueba la retribución de las empresas de distribución de energía eléctrica para los años 2017, 2018 y 2019. En el recurso contencioso-administrativo número 1/894/2022, interpuesto por la sociedad «Eléctrica de Moscoso, SL» contra la Orden TED/749/2022, de 27 de julio, por la que se aprueba el incentivo o penalización para la reducción de pérdidas en la red de distribución de energía eléctrica para el año 2016, se modifica la retribución base del año 2016 para varias empresas distribuidoras, y se aprueba la retribución de las empresas de distribución de energía eléctrica para los años 2017, 2018 y 2019, la Sala Tercera, Sección Tercera, del Tribunal Supremo ha dictado sentencia con fecha 28 de febrero de 2024, cuya parte dispositiva es del tenor literal siguiente: «FALLO Por todo lo expuesto, en nombre del Rey y por la autoridad que le confiere la Constitución, esta Sala ha decidido Que debemos estimar en parte el recurso interpuesto por la sociedad “Eléctrica de Moscoso, SL” contra la Orden TED/749/2022, de 27 de julio. Se anula la Orden TED/749/2022 por lo que respecta a la retribución correspondiente a la empresa “Eléctrica de Moscoso, SL” en cuanto al concepto de retribución base a la inversión durante los ejercicios 2017, 2018 y 2019. Y se condena a la Administración demandada a abonar a la empresa recurrente la suma de 603.271,53 euros más los intereses legales que se determinen en ejecución de sentencia aplicando los criterios fijados en el fundamento jurídico cuarto de esta sentencia. Notifíquese esta resolución a las partes e insértese en la colección legislativa. Así se acuerda y firma.–Don Eduardo Espín Templado.–Don José Manuel Bandrés Sánchez-Cruzat.–Doña María Isabel Perelló Doménech.–Don José María del Riego Valledor.–Don Diego Córdoba Castroverde.»
20240503|BOE|108|BOE-S-2024-108|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-S-2024-108.pdf|1|I. Disposiciones generales|1420|TRIBUNAL DE CUENTAS|Elecciones. Contabilidad|BOE-A-2024-8900|Resolución de 29 de abril de 2024, de la Presidencia del Tribunal de Cuentas, por la que se publica el Acuerdo del Pleno, de 25 de abril de 2024, por el que se aprueba la Instrucción relativa a la fiscalización de las contabilidades de las elecciones al Parlamento Europeo de 9 de junio de 2024.|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-A-2024-8900.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-8900|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-8900|
20240503|BOE|108|BOE-S-2024-108|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-S-2024-108.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Situaciones|BOE-A-2024-8901|Acuerdo de 8 de febrero de 2024, de la Comisión Permanente del Consejo General del Poder Judicial, por el que se declara la jubilación forzosa del Magistrado don José Luis Sánchez-Crespo Benítez.|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-A-2024-8901.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-8901|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-8901|De conformidad con lo establecido en los artículos 131.3 y 386.1 de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, y en el artículo 28.2 a) y 3 e) del Real Decreto Legislativo 670/1987, de 30 de abril, por el que se aprueba el Texto Refundido de la Ley de Clases Pasivas del Estado, por acuerdo de la Comisión Permanente del Consejo General del Poder Judicial adoptado en su reunión de 8 de febrero de 2024. Vengo en declarar la jubilación forzosa por edad de don José Luis Sánchez-Crespo Benítez, magistrado con destino en el Juzgado de lo Contencioso-Administrativo número 25 de Madrid, por cumplir la edad legalmente establecida el día 3 de mayo de 2024, con los derechos pasivos que le correspondan por esta causa y cuya jubilación producirá efectos a partir de la fecha indicada. Madrid, 8 de febrero de 2024.–El Presidente del Consejo General del Poder Judicial, P.S., el Vocal, Vicente Guilarte Gutiérrez.
20240503|BOE|108|BOE-S-2024-108|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-S-2024-108.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|3120|MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN|Destinos|BOE-A-2024-8902|Resolución de 24 de abril de 2024, de la Subsecretaría, por la que se resuelve el concurso específico, convocado por Resolución de 12 de enero de 2024.|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-A-2024-8902.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-8902|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-8902|
20240503|BOE|108|BOE-S-2024-108|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-S-2024-108.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9593|MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA|Destinos|BOE-A-2024-8903|Resolución de 24 de abril de 2024, de la Subsecretaría, por la que se resuelve parcialmente la convocatoria de libre designación, efectuada por Resolución de 13 de marzo de 2024.|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-A-2024-8903.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-8903|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-8903|Por Resolución de 13 de marzo de 2024 (BOE de 15 de marzo) se anunciaron para su cobertura, por el procedimiento de libre designación, puestos de trabajo en el Ministerio de Política Territorial y Memoria Democrática. Previa la tramitación prevista en el Capítulo III del Título III del Real Decreto 364/1995, de 10 de marzo (BOE de 10 de abril), de conformidad con lo dispuesto en el artículo 20.1.c) de la Ley 30/1984, de 2 de agosto, según la redacción dada al mismo por la Ley 23/1988, de 28 de julio (BOE del 29), una vez acreditada la observancia del procedimiento debido, así como el cumplimiento por parte del candidato elegido de los requisitos y especificaciones exigidos en la convocatoria, Esta Subsecretaría ha dispuesto: Primero. Resolver parcialmente la referida convocatoria, en los términos que se señalan en el anexo adjunto. Segundo. La toma de posesión de los nuevos destinos se realizará conforme a lo establecido en el artículo 48 del Real Decreto 364/1995, antes citado. Tercero. Contra la presente resolución, que pone fin a la vía administrativa, podrá interponerse potestativamente recurso de reposición en el plazo de un mes, contado desde el día siguiente al de su publicación, ante el mismo órgano que la ha dictado, de acuerdo con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, o recurso contencioso-administrativo en el plazo de dos meses, ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del Tribunal Superior de Justicia de la Comunidad Autónoma donde tenga su domicilio, a elección del interesado, con arreglo a lo dispuesto en los artículos 10.1.i) y 14.1.Segunda de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-Administrativa. Madrid, 24 de abril de 2024.–La Subsecretaria de Política Territorial y Memoria Democrática, P.D. (Orden TER/950/2022, de 4 de octubre. Vigésimo primero), el Director General de la Administración General del Estado en el Territorio, Agustín Torres Herrero. ANEXO Convocatoria libre designación Resolución de 13 de marzo de 2024 (BOE del 15 de marzo) Puesto adjudicado Puesto de procedencia Datos personales adjudicatario/a Situación Núm. de orden Código puesto Puesto Nivel Ministerio, centro directivo, provincia Nivel Apellidos y nombre N.R.P Grupo Cuerpo o escala 2 3950737 Delegación del Gobierno en Canarias Subdelegación del Gobierno en Las Palmas. Subdelegación – Secretario/ Secretaria de Subdelegado del Gobierno -. 16 Ministerio de Política Territorial y Memoria Democrática. Delegación del Gobierno en Canarias. Secretaría General, Las Palmas. 16 Cárdenes Álamo, José. ***9071*68 C1 A1135 Activo.
20240503|BOE|108|BOE-S-2024-108|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-S-2024-108.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9595|MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA|Nombramientos|BOE-A-2024-8904|Resolución de 22 de abril de 2024, de la Secretaría de Estado de Función Pública, por la que se nombra personal funcionario de carrera, para la estabilización de empleo temporal, en el Cuerpo de Médicos Titulares.|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-A-2024-8904.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-8904|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-8904|
20240503|BOE|108|BOE-S-2024-108|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-S-2024-108.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|8140|COMUNIDAD AUTÓNOMA DEL PAÍS VASCO|Destinos|BOE-A-2024-8905|Orden de 11 de abril de 2024, del Departamento de Igualdad, Justicia y Políticas Sociales, por la que se resuelve la convocatoria de libre designación, efectuada por Orden de 13 de febrero de 2024, en la Secretaría de Gobierno del Tribunal Superior de Justicia del País Vasco.|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-A-2024-8905.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-8905|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-8905|Por Orden de 13 de febrero de 2024 (BOE de 1 de marzo de 2024; BOPV de 7 de marzo de 2024), se anunció convocatoria para proveer, por el procedimiento de libre designación, el puesto de trabajo «Apoyo Presidente TSJ», puesto 370000, dotación 1, en la Secretaría de Gobierno del Tribunal Superior de Justicia del País Vasco. De conformidad con lo establecido en el Real Decreto 1451/2005, de 7 de diciembre, por el que se aprueba el Reglamento de ingreso, provisión de puestos de trabajo y promoción profesional del personal funcionario al servicio de la Administración de Justicia, una vez acreditada la observancia del procedimiento debido y el cumplimiento por parte de las personas candidatas de los requisitos y especificaciones exigidas en la convocatoria, resuelvo: Primero. Resolver la convocatoria de libre designación adjudicando el puesto convocado a la funcionaria del Cuerpo de Tramitación Procesal y Administrativa que se relaciona en el anexo. Segundo. La toma de posesión en el nuevo destino se realizará de acuerdo con lo establecido en el artículo 52 del Reglamento de ingreso, provisión de puestos de trabajo y promoción profesional del personal funcionario al servicio de la Administración de Justicia. Tercero. Contra la presente orden podrá interponerse recurso potestativo de reposición en el plazo de un mes ante la Consejera de Igualdad, Justicia y Políticas Sociales, según lo establecido en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, o recurso contencioso-administrativo ante el Juzgado de lo Contencioso Administrativo de Vitoria-Gasteiz en el plazo de dos meses a contar desde el día siguiente al de su publicación en el «Boletín Oficial del País Vasco» y el «Boletín Oficial del Estado». Si no se lograra la simultaneidad de publicación, los plazos se computarán desde el día siguiente al de la publicación en el «Boletín Oficial del Estado». Vitoria-Gasteiz, 11 de abril de 2024.–La Consejera de Igualdad, Justicia y Políticas Sociales, Nerea Melgosa Vega. ANEXO Convocatoria: Orden de 13 de febrero de 2024 (BOE de 1 de marzo de 2024; BOPV de 7 de marzo de 2024) Puesto adjudicado 370000/1, «Apoyo Presidente TSJ» en la Secretaría de Gobierno del Tribunal Superior de Justicia del País Vasco. Puesto de origen: 580035/12 Tramitador Procesal y Administrativo en el Servicio Común Procesal General de Barakaldo. Datos personales del adjudicatario: Nombre y apellidos: María José Navarro Herraiz. DNI: ***3692**
20240503|BOE|108|BOE-S-2024-108|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-S-2024-108.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|8140|COMUNIDAD AUTÓNOMA DEL PAÍS VASCO|Destinos|BOE-A-2024-8906|Orden de 11 de abril de 2024, del Departamento de Igualdad, Justicia y Políticas Sociales, por la que se resuelve la convocatoria de libre designación, efectuada por Orden de 26 de febrero de 2024, en la Oficina Fiscal Provincial de Bizkaia.|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-A-2024-8906.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-8906|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-8906|Por Orden de 26 de febrero de 2024 (BOE 15 de marzo de 2024; BOPV 7 de marzo de 2024) se anunció convocatoria para proveer, por el procedimiento de libre designación, el puesto de trabajo «Secretario/a Alto Cargo», puesto 580012, dotación 2, en la Oficina Fiscal Provincial de Bizkaia, entre el personal funcionario de carrera perteneciente al Cuerpo de Tramitación Procesal y Administrativa. De conformidad con lo establecido en el Real Decreto 1451/2005, de 7 de diciembre, por el que se aprueba el Reglamento de ingreso, provisión de puestos de trabajo y promoción profesional del personal funcionario al servicio de la Administración de Justicia, una vez acreditada la observancia del procedimiento debido y el cumplimiento por parte las candidatas de los requisitos y especificaciones exigidas en la convocatoria, resuelvo: Primero. Resolver la convocatoria de libre designación adjudicando el puesto convocado a la funcionaria del Cuerpo de Tramitación Procesal y Administrativa que se relaciona en el anexo. Segundo. La toma de posesión en el nuevo destino se realizará de acuerdo con lo establecido en el artículo 52 del Reglamento de ingreso, provisión de puestos de trabajo y promoción profesional del personal funcionario al servicio de la Administración de Justicia. Tercero. Contra la presente orden podrá interponerse recurso potestativo de reposición en el plazo de un mes ante la Consejera de Igualdad, Justicia y Políticas Sociales, según lo establecido en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, o recurso contencioso-administrativo ante el Juzgado de lo Contencioso Administrativo de Vitoria-Gasteiz en el plazo de dos meses a contar desde el día siguiente al de su publicación en el «Boletín Oficial del País Vasco» y el «Boletín Oficial del Estado». Si no se lograra la simultaneidad de publicación, los plazos se computarán desde el día siguiente al de la publicación en el «Boletín Oficial del Estado». Vitoria-Gasteiz, 11 de abril de 2024.–La Consejera de Igualdad, Justicia y Políticas Sociales, Nerea Melgosa Vega. ANEXO Convocatoria: Orden de 26 de febrero de 2024 (BOE 15 de marzo de 2024; BOPV 7 de marzo de 2024) Puesto adjudicado 370000/1, «Secretaria Alto Cargo» en la Oficina Fiscal Provincial de Bizkaia. Puesto de origen: Comunidad Autónoma de Andalucía. Datos personales del adjudicatario: Nombre y apellidos: Verónica María Adam Dalmau. DNI: ***6413**
20240503|BOE|108|BOE-S-2024-108|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-S-2024-108.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2024-8907|Resolución de 22 de abril de 2024, de la Universidad de Sevilla, por la que se nombran Profesoras y Profesores Titulares de Universidad.|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-A-2024-8907.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-8907|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-8907|De conformidad con la propuesta formulada por la comisión encargada de juzgar el concurso de acceso convocado por Resolución de la Universidad de Sevilla de 29 de noviembre de 2023 (BOE de 15 de diciembre de 2023), para la provisión de plazas de Profesores y Profesoras Titulares de Universidad, y de conformidad con lo previsto en la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario (BOE de 23 de marzo), el Real Decreto 1312/2007, por el que se establece la acreditación nacional a los cuerpos docentes, así como el Real Decreto 1313/2007, por el que se regula el régimen de los concursos de acceso a dichos cuerpos, Este Rectorado, en uso de las atribuciones conferidas por el artículo 50 de la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario, y demás disposiciones que la desarrollan, ha resuelto efectuar los nombramientos que se relacionan a continuación: – Ricardo Lucas Rodríguez, Profesor Titular de Universidad del área de conocimiento de «Química Orgánica», adscrita al Departamento de «Química Orgánica y Farmacéutica». – Elsa Galbis Fuster, Profesora Titular de Universidad del área de conocimiento de «Química Orgánica», adscrita al Departamento de «Química Orgánica y Farmacéutica». – Belén Begines Ruiz, Profesora Titular de Universidad del área de conocimiento de «Química Orgánica», adscrita al Departamento de «Química Orgánica y Farmacéutica». – María Rocío Recio Jiménez, Profesora Titular de Universidad del área de conocimiento de «Química Orgánica», adscrita al Departamento de «Química Orgánica y Farmacéutica». – Giulia de Sarlo, Profesora Titular de Universidad del área de conocimiento de «Didáctica de la Lengua y la Literatura» adscrita al Departamento de «Didáctica de la Lengua y la Literatura y Filologías Integradas». – Gonzalo Flores Aguilar, Profesor Titular de Universidad del área de conocimiento de «Didáctica de la Expresión Corporal», adscrita al Departamento de «Educación Física y Deporte». – Juan Mariano Camarillo Naranjo, Profesor Titular de Universidad, del área de conocimiento de «Geografía Física», adscrita al Departamento de «Geografía Física y Análisis Geográfico Regional». – Inmaculada Concepción Palomo Toucedo, Profesora Titular de Universidad del área de conocimiento de «Enfermería», adscrita al Departamento de «Podología». – María Reina Bueno, Profesora Titular de Universidad del área de conocimiento de «Enfermería», adscrita al Departamento de «Podología». – Manuel Coheña Jiménez, Profesor Titular de Universidad del área de conocimiento de «Enfermería», adscrita al Departamento de «Podología». Contra la presente resolución que pone fin a la vía administrativa podrá interponerse, con carácter potestativo, recurso de reposición ante el Rector de esta universidad, en el plazo de un mes, conforme a lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas; o bien directamente recurso contencioso-administrativo en el plazo de dos meses, ante el Juzgado de lo Contencioso-administrativo, según dispone el artículo 46.1 de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa. Sevilla, 22 de abril de 2024.–El Rector, Miguel Ángel Castro Arroyo.
20240503|BOE|108|BOE-S-2024-108|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-S-2024-108.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2024-8908|Resolución de 22 de abril de 2024, de la Universidad de Sevilla, por la que se nombran Profesoras y Profesores Titulares de Universidad.|https://www.boe.es/boe/dias/2024/05/03/pdfs/BOE-A-2024-8908.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-8908|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-8908|De conformidad con la propuesta formulada por la comisión encargada de juzgar el concurso de acceso convocado por Resolución de la Universidad de Sevilla de 14 de diciembre de 2023 (BOE de 25 de diciembre de 2023), para la provisión de plazas de Profesores y Profesoras Titulares de Universidad, y de conformidad con lo previsto en la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario (BOE de 23 de marzo), el Real Decreto 1312/2007, por el que se establece la acreditación nacional a los cuerpos docentes, así como el Real Decreto 1313/2007, por el que se regula el régimen de los concursos de acceso a dichos cuerpos, Este Rectorado, en uso de las atribuciones conferidas por el artículo 50 de la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario, y demás disposiciones que la desarrollan, ha resuelto efectuar los nombramientos que se relacionan a continuación: – Tania María Mateos Blanco, Profesora Titular de Universidad del área de conocimiento de «Teoría e Historia de la Educación», adscrita al Departamento de «Teoría e Historia de la Educación y Pedagogía Social». – Celia Corchuelo Fernández, Profesora Titular de Universidad del área de conocimiento de «Teoría e Historia de la Educación», adscrita al Departamento de «Teoría e Historia de la Educación y Pedagogía Social». Contra la presente resolución que pone fin a la vía administrativa podrá interponerse, con carácter potestativo, Recurso de Reposición ante el Rector de esta Universidad, en el plazo de un mes, conforme a lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas; o bien directamente recurso contencioso-administrativo en el plazo de dos meses, ante el Juzgado de lo Contencioso-administrativo, según dispone el artículo 46.1 de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa. Sevilla, 22 de abril de 2024.–El Rector, Miguel Ángel Castro Arroyo.
