fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto
20240313|BOE|64|BOE-S-2024-64|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-S-2024-64.pdf|1|I. Disposiciones generales|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Subvenciones|BOE-A-2024-4860|Real Decreto 248/2024, de 12 de marzo, por el que se regula la concesión directa de subvenciones al Consejo General de la Abogacía Española y al Consejo General de los Procuradores de España en materia de prestación de asistencia jurídica gratuita, y al Consejo General de Colegios Oficiales de Psicólogos para la asistencia psicológica a las víctimas de los delitos, para el ejercicio presupuestario 2024.|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-A-2024-4860.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-4860|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-4860|
20240313|BOE|64|BOE-S-2024-64|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-S-2024-64.pdf|1|I. Disposiciones generales|6110|MINISTERIO DE DEFENSA|Fuerzas Armadas. Jornada y horarios de trabajo|BOE-A-2024-4861|Orden DEF/228/2024, de 11 de marzo, por la que se modifica la Orden DEF/253/2015, de 9 de febrero, por la que se regula el régimen de vacaciones, permisos, reducciones de jornada y licencias de los miembros de las Fuerzas Armadas.|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-A-2024-4861.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-4861|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-4861|
20240313|BOE|64|BOE-S-2024-64|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-S-2024-64.pdf|1|I. Disposiciones generales|9586|MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE|Red Transeuropea de transporte|BOE-A-2024-4862|Real Decreto 249/2024, de 12 de marzo, por el que se desarrolla la transposición de la Directiva (UE) 2021/1187 del Parlamento Europeo y del Consejo de 7 de julio de 2021 sobre la racionalización de las medidas para avanzar en la realización de la red transeuropea de transporte (RTE-T).|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-A-2024-4862.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-4862|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-4862|
20240313|BOE|64|BOE-S-2024-64|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-S-2024-64.pdf|1|I. Disposiciones generales|9586|MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE|Navegación aérea. Tarifas|BOE-A-2024-4863|Orden TRM/229/2024, de 5 de marzo, por la que se modifica el apartado quinto del anexo I del Decreto 1675/1972, de 26 de junio, por el que se aprueban las tarifas a aplicar por el uso de la Red de Ayudas a la Navegación Aérea (EUROCONTROL), y se modifica el tipo de interés por mora en el pago de dichas tarifas.|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-A-2024-4863.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-4863|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-4863|
20240313|BOE|64|BOE-S-2024-64|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-S-2024-64.pdf|1|I. Disposiciones generales|3120|MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN|Sector vitivinícola|BOE-A-2024-4864|Real Decreto 250/2024, de 12 de marzo, por el que se modifica el Real Decreto 905/2022, de 25 de octubre, por el que se regula la Intervención Sectorial Vitivinícola en el marco del Plan Estratégico de la Política Agrícola Común, en materia de inversiones y cosecha en verde.|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-A-2024-4864.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-4864|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-4864|
20240313|BOE|64|BOE-S-2024-64|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-S-2024-64.pdf|1|I. Disposiciones generales|9595|MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA|Organización|BOE-A-2024-4865|Real Decreto 253/2024, de 12 de marzo, por el que se desarrolla la estructura orgánica básica del Ministerio de Transportes y Movilidad Sostenible, y se modifica el Real Decreto 1009/2023, de 5 de diciembre, por el que se establece la estructura orgánica básica de los departamentos ministeriales.|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-A-2024-4865.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-4865|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-4865|
20240313|BOE|64|BOE-S-2024-64|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-S-2024-64.pdf|1|I. Disposiciones generales|8140|COMUNIDAD AUTÓNOMA DEL PAÍS VASCO|Cooperación y solidaridad|BOE-A-2024-4866|Ley 3/2024, de 15 de febrero, de Cooperación y Solidaridad.|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-A-2024-4866.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-4866|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-4866|
20240313|BOE|64|BOE-S-2024-64|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-S-2024-64.pdf|1|I. Disposiciones generales|8140|COMUNIDAD AUTÓNOMA DEL PAÍS VASCO|Personas trans|BOE-A-2024-4867|Ley 4/2024, de 15 de febrero, de no discriminación por motivos de identidad de género y de reconocimiento de los derechos de las personas trans.|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-A-2024-4867.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-4867|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-4867|
20240313|BOE|64|BOE-S-2024-64|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-S-2024-64.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|7786|PRESIDENCIA DEL GOBIERNO|Ceses|BOE-A-2024-4868|Real Decreto 254/2024, de 12 de marzo, por el que se dispone el cese de doña María Aurora Mejía Errasquín como Directora de la Oficina de Coordinación para la Presidencia Española de la Unión Europea.|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-A-2024-4868.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-4868|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-4868|A propuesta del Presidente del Gobierno, y previa deliberación del Consejo de Ministros en su reunión del día 12 de marzo de 2024, Vengo en disponer el cese de doña María Aurora Mejía Errasquín como Directora de la Oficina de Coordinación para la Presidencia Española de la Unión Europea. Dado en Madrid, el 12 de marzo de 2024. FELIPE R. El Presidente del Gobierno, PEDRO SÁNCHEZ PÉREZ-CASTEJÓN
20240313|BOE|64|BOE-S-2024-64|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-S-2024-64.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|7786|PRESIDENCIA DEL GOBIERNO|Ceses|BOE-A-2024-4869|Real Decreto 255/2024, de 12 de marzo, por el que se dispone el cese de don Denis Itxaso González como Delegado del Gobierno en la Comunidad Autónoma del País Vasco.|https://www.boe.es/boe/dias/2024/03/13/pdfs/BOE-A-2024-4869.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-4869|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-4869|A propuesta del Presidente del Gobierno, y previa deliberación del Consejo de Ministros en su reunión del día 12 de marzo de 2024, Vengo en disponer el cese de don Denis Itxaso González como Delegado del Gobierno en la Comunidad Autónoma del País Vasco, agradeciéndole los servicios prestados. Dado en Madrid, el 12 de marzo de 2024. FELIPE R. El Presidente del Gobierno, PEDRO SÁNCHEZ PÉREZ-CASTEJÓN
