fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto|szKBytes
20240224|BOE|49|BOE-S-2024-49|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-S-2024-49.pdf|1|I. Disposiciones generales|9562|MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN|Tratados internacionales|BOE-A-2024-3533|Enmienda al Anexo A del Convenio de Estocolmo sobre Contaminantes Orgánicos Persistentes, adoptada en Ginebra el 17 de junio de 2022, mediante la Decisión SC-10/13.|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-A-2024-3533.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-3533|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-3533||196
20240224|BOE|49|BOE-S-2024-49|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-S-2024-49.pdf|1|I. Disposiciones generales|9562|MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN|Tratados internacionales|BOE-A-2024-3534|Enmiendas al Anexo A del Convenio de Minamata sobre el Mercurio, adoptadas en Bali (Indonesia) el 25 de marzo de 2022, mediante la Decisión MC-4/3.|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-A-2024-3534.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-3534|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-3534||218
20240224|BOE|49|BOE-S-2024-49|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-S-2024-49.pdf|1|I. Disposiciones generales|9562|MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN|Acuerdos internacionales administrativos|BOE-A-2024-3535|Corrección de errores del Acuerdo de Entendimiento entre el Ministerio de Transportes, Movilidad y Agenda Urbana del Reino de España y el Servicio Estatal de Comercio y Transporte Marítimo y Fluvial de Ucrania en materia de reconocimiento de títulos de competencia de la gente del mar conforme a lo dispuesto en el Convenio Internacional sobre normas de formación, titulación y guardia para la gente del mar, de 1978, en su forma enmendada, hecho en Madrid y Kiev el 3 de noviembre de 2023 y 24 de enero de 2024.|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-A-2024-3535.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-3535|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-3535||188
20240224|BOE|49|BOE-S-2024-49|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-S-2024-49.pdf|1|I. Disposiciones generales|5140|MINISTERIO DE HACIENDA|Tabaco. Precios|BOE-A-2024-3536|Resolución de 23 de febrero de 2024, de la Presidencia del Comisionado para el Mercado de Tabacos, por la que se publican los precios de venta al público de determinadas labores de tabaco en Expendedurías de Tabaco y Timbre del área del Monopolio.|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-A-2024-3536.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-3536|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-3536||225
20240224|BOE|49|BOE-S-2024-49|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-S-2024-49.pdf|1|I. Disposiciones generales|9590|MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES|Formación profesional|BOE-A-2024-3537|Real Decreto 143/2024, de 6 de febrero, por el que se establece el Curso de especialización de Formación Profesional de Grado Superior en Posicionamiento en buscadores (SEO/SEM) y comunicación en redes sociales y se fijan los aspectos básicos del currículo, y se modifican el Real Decreto 546/2023, de 27 de junio, y el Real Decreto 569/2023, de 4 de julio.|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-A-2024-3537.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-3537|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-3537||386
20240224|BOE|49|BOE-S-2024-49|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-S-2024-49.pdf|1|I. Disposiciones generales|9590|MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES|Formación profesional|BOE-A-2024-3538|Real Decreto 144/2024, de 6 de febrero, por el que se establece el Curso de especialización de Formación Profesional de Grado Superior en Redacción de contenidos digitales para marketing y ventas y se fijan los aspectos básicos del currículo.|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-A-2024-3538.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-3538|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-3538||320
20240224|BOE|49|BOE-S-2024-49|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-S-2024-49.pdf|1|I. Disposiciones generales|8070|COMUNIDAD AUTÓNOMA DE CATALUÑA|Derechos del paciente|BOE-A-2024-3539|Ley 2/2024, de 6 de febrero, de modificación de la Ley 21/2000, sobre los derechos de información concernientes a la salud y la autonomía del paciente, y la documentación clínica.|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-A-2024-3539.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-3539|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-3539||200
20240224|BOE|49|BOE-S-2024-49|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-S-2024-49.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Situaciones|BOE-A-2024-3540|Acuerdo de 16 de noviembre de 2023, de la Comisión Permanente del Consejo General del Poder Judicial, por el que se declara la jubilación forzosa del Magistrado don Luis Javier Murgoitio Estefanía.|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-A-2024-3540.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-3540|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-3540|De conformidad con lo establecido en los artículos 131.3 y 386.1 de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, y en el artículo 28.2 a) y 3 e) del Real Decreto Legislativo 670/1987, de 30 de abril, por el que se aprueba el Texto Refundido de la Ley de Clases Pasivas del Estado, por acuerdo de la Comisión Permanente del Consejo General del Poder Judicial adoptado en su reunión de 16 de noviembre de 2023. Vengo en declarar la jubilación forzosa por edad de don Luis Javier Murgoitio Estefanía, Magistrado con destino en la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia del País Vasco, por cumplir la edad legalmente establecida el día 24 de febrero de 2024, con los derechos pasivos que le correspondan por esta causa y cuya jubilación producirá efectos a partir de la fecha indicada. Madrid, 16 de noviembre de 2023.–El Presidente del Consejo General del Poder Judicial, P.S., el Vocal, Vicente Guilarte Gutiérrez.|187
20240224|BOE|49|BOE-S-2024-49|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-S-2024-49.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Situaciones|BOE-A-2024-3541|Acuerdo de 15 de febrero de 2024, de la Comisión Permanente del Consejo General del Poder Judicial, por el que se declara el reingreso al servicio activo en la Carrera Judicial de la Magistrada doña Alejandra Fontana Sánchez.|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-A-2024-3541.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-3541|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-3541|De conformidad con lo establecido en el artículo 359 de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, en relación con el artículo 195 del Reglamento 2/2011, de 28 de abril, de la Carrera Judicial, por Acuerdo de la Comisión Permanente del Consejo General del Poder Judicial, en su reunión del día 15 de febrero de 2024, se declara el reingreso al servicio activo en la Carrera Judicial de la magistrada Alejandra Fontana Sánchez, actualmente en situación administrativa de excedencia voluntaria, haciéndole saber que vendrá obligada a tomar parte en todos los concursos que se anuncien para cubrir plaza de su categoría y solicitar todas las plazas vacantes hasta obtener destino. De no hacerlo así, se le declarará en situación de excedencia voluntaria por interés particular. Madrid, 15 de febrero de 2024.–El Presidente del Consejo General del Poder Judicial, P.S., el Vocal Vicente Guilarte Gutiérrez.|187
20240224|BOE|49|BOE-S-2024-49|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-S-2024-49.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|4110|MINISTERIO DE CULTURA|Nombramientos|BOE-A-2024-3542|Orden CLT/160/2024, de 22 de febrero, por la que se nombra Directora del Gabinete del Secretario de Estado de Cultura a doña María Ángeles Albert de León.|https://www.boe.es/boe/dias/2024/02/24/pdfs/BOE-A-2024-3542.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-3542|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-3542|De conformidad con lo dispuesto en el artículo 16.2 de la Ley 50/1997, de 27 de noviembre, del Gobierno, y previo conocimiento del Consejo de Ministros en su reunión del día 20 de febrero de 2024, vengo en nombrar Directora del Gabinete del Secretario de Estado de Cultura a doña María Ángeles Albert de León, con efectos del día 21 de febrero de 2024. Madrid, 22 de febrero de 2024.–El Ministro de Cultura, Ernest Urtasun Domènech.|186
