fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto|szKBytes
20240318|BOE|68|BOE-S-2024-68|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-S-2024-68.pdf|1|I. Disposiciones generales|9562|MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN|Tratados internacionales|BOE-A-2024-5271|Canje de Notas por el que se modifica el Acuerdo sobre Transporte Aéreo entre el Reino de España y los Emiratos Árabes Unidos, hecho en Madrid el 6 de abril y 12 de julio de 2021.|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-A-2024-5271.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-5271|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-5271||197
20240318|BOE|68|BOE-S-2024-68|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-S-2024-68.pdf|1|I. Disposiciones generales|9575|MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO|Productos petrolíferos. Precios|BOE-A-2024-5272|Resolución de 11 de marzo de 2024, de la Dirección General de Política Energética y Minas, por la que se publican los nuevos precios de venta, antes de impuestos, de los gases licuados del petróleo por canalización.|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-A-2024-5272.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-5272|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-5272||200
20240318|BOE|68|BOE-S-2024-68|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-S-2024-68.pdf|1|I. Disposiciones generales|9575|MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO|Productos petrolíferos. Precios|BOE-A-2024-5273|Resolución de 12 de marzo de 2024, de la Dirección General de Política Energética y Minas, por la que se publican los nuevos precios máximos de venta, antes de impuestos, de los gases licuados del petróleo envasados, en envases de carga igual o superior a 8 kg, e inferior a 20 kg, excluidos los envases de mezcla para usos de los gases licuados del petróleo como carburante.|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-A-2024-5273.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-5273|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-5273||215
20240318|BOE|68|BOE-S-2024-68|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-S-2024-68.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Situaciones|BOE-A-2024-5274|Acuerdo de 13 de diciembre de 2023, de la Comisión Permanente del Consejo General del Poder Judicial, por el que se declara la jubilación forzosa del Magistrado don José Manuel Balerdi Múgica.|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-A-2024-5274.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-5274|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-5274|De conformidad con lo establecido en los artículos 131.3 y 386.1 de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, y en el artículo 28.2 a) y 3 e) del Real Decreto Legislativo 670/1987, de 30 de abril, por el que se aprueba el Texto Refundido de la Ley de Clases Pasivas del Estado, por acuerdo de la Comisión Permanente del Consejo General del Poder Judicial adoptado en su reunión de 13 de diciembre de 2023. Vengo en declarar la jubilación forzosa por edad de don José Manuel Balerdi Múgica, Magistrado con destino en el Juzgado de lo Penal número 2 de Huelva, por cumplir la edad legalmente establecida el día 18 de marzo de 2024, con los derechos pasivos que le correspondan por esta causa y cuya jubilación producirá efectos a partir de la fecha indicada. Madrid, 13 de diciembre de 2023.–El Presidente del Consejo General del Poder Judicial, P.S., el Vocal, Vicente Guilarte Gutiérrez.|187
20240318|BOE|68|BOE-S-2024-68|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-S-2024-68.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|7320|MINISTERIO DEL INTERIOR|Destinos|BOE-A-2024-5275|Resolución de 10 de marzo de 2024, de la Subsecretaría, por la que se resuelve el concurso específico, convocado por Resolución de 5 de julio de 2023, en la Dirección General de la Policía.|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-A-2024-5275.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-5275|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-5275||586
20240318|BOE|68|BOE-S-2024-68|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-S-2024-68.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9593|MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA|Nombramientos|BOE-A-2024-5276|Resolución de 6 de marzo de 2024, de la Delegación del Gobierno en la Comunidad Autónoma de Andalucía, por la que se nombra Subdelegada del Gobierno en Cádiz a doña Blanca Pilar Flores Cueto.|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-A-2024-5276.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-5276|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-5276|Por Resolución de 29 de enero de 2024 (BOE del 1 de febrero) se anunció convocatoria para proveer por el procedimiento de libre designación el puesto de trabajo de Subdelegado/Subdelegada del Gobierno en Cádiz. En uso de las competencias que me confieren los artículos 73 y 74 de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público, y lo dispuesto en el artículo 2 del Real Decreto 617/1997, de 25 de abril, de Subdelegados del Gobierno y Directores Insulares de la Administración General del Estado, una vez acreditada la observancia del proceso debido y el cumplimiento por parte de la candidata elegida de los requisitos y especificaciones exigidos en la convocatoria, esta Delegación del Gobierno ha dispuesto el nombramiento de doña Blanca Pilar Flores Cueto, funcionaria del Cuerpo de Profesores de Enseñanza Secundaria, con NRP ***4973*24 A0590, como Subdelegada del Gobierno en Cádiz. Contra la presente Resolución, que pone fin a la vía administrativa, podrá interponerse potestativamente recurso de reposición en el plazo de un mes, contado desde el día siguiente al de su publicación, ante el mismo órgano que la ha dictado, de acuerdo con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, o recurso contencioso-administrativo en el plazo de dos meses, ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del Tribunal Superior de Justicia de la Comunidad Autónoma donde tenga su domicilio, a elección del interesado, con arreglo a lo dispuesto en los artículos 10.1.i) y 14.1.Segunda de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-Administrativa. Sevilla, 6 de marzo de 2024.–El Delegado del Gobierno en la Comunidad Autónoma de Andalucía, Pedro Fernández Peñalver.|188
20240318|BOE|68|BOE-S-2024-68|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-S-2024-68.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9593|MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA|Nombramientos|BOE-A-2024-5277|Resolución de 6 de marzo de 2024, de la Delegación del Gobierno en la Comunidad Autónoma de Galicia, por la que se nombra Subdelegado del Gobierno en Pontevedra a don Abel Fermín Losada Álvarez.|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-A-2024-5277.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-5277|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-5277|Por Resolución de 29 de enero de 2024 (BOE del 1 de febrero) se anunció convocatoria para proveer por el procedimiento de libre designación el puesto de trabajo de Subdelegado/Subdelegada del Gobierno en Pontevedra. En uso de las competencias que me confieren los artículos 73 y 74 de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público, y lo dispuesto en el artículo 2 del Real Decreto 617/1997, de 25 de abril, de Subdelegados del Gobierno y Directores Insulares de la Administración General del Estado, una vez acreditada la observancia del proceso debido y el cumplimiento por parte del candidato elegido de los requisitos y especificaciones exigidos en la convocatoria, esta Delegación del Gobierno ha dispuesto el nombramiento de don Abel Fermín Losada Álvarez, funcionario del Cuerpo de Profesoras y Profesores Titulares de Universidad, con NRP ***4588*68 A0504, como Subdelegado del Gobierno en Pontevedra. Contra la presente Resolución, que pone fin a la vía administrativa, podrá interponerse potestativamente recurso de reposición en el plazo de un mes, contado desde el día siguiente al de su publicación, ante el mismo órgano que la ha dictado, de acuerdo con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, o recurso contencioso-administrativo en el plazo de dos meses, ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del Tribunal Superior de Justicia de la Comunidad Autónoma donde tenga su domicilio, a elección del interesado, con arreglo a lo dispuesto en los artículos 10.1.i) y 14.1.Segunda de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-Administrativa. A Coruña, 6 de marzo de 2024.–El Delegado del Gobierno en la Comunidad Autónoma de Galicia, Pedro Blanco Lobeiras.|188
20240318|BOE|68|BOE-S-2024-68|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-S-2024-68.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9593|MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA|Destinos|BOE-A-2024-5278|Resolución de 11 de marzo de 2024, de la Subsecretaría, por la que se resuelve parcialmente la convocatoria de libre designación, efectuada por Resolución de 29 de enero de 2024.|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-A-2024-5278.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-5278|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-5278|Por Resolución de 29 de enero de 2024 (BOE de 1 de febrero) se anunciaron para su cobertura, por el procedimiento de libre designación, puestos de trabajo en el Ministerio de Política Territorial y Memoria Democrática. Previa la tramitación prevista en el capítulo III del título III del Real Decreto 364/1995, de 10 de marzo (BOE de 10 de abril), de conformidad con lo dispuesto en el artículo 20.1.c) de la Ley 30/1984, de 2 de agosto, según la redacción dada al mismo por la Ley 23/1988, de 28 de julio (BOE del 29), una vez acreditada la observancia del procedimiento debido, así como el cumplimiento por parte de los candidatos elegidos de los requisitos y especificaciones exigidos en la convocatoria, Esta Subsecretaría ha dispuesto: Primero. Resolver parcialmente la referida convocatoria, en los términos que se señalan en el anexo adjunto. Segundo. La toma de posesión de los nuevos destinos se realizará conforme a lo establecido en el artículo 48 del Real Decreto 364/1995, antes citado. Tercero. Contra la presente resolución, que pone fin a la vía administrativa, podrá interponerse potestativamente recurso de reposición en el plazo de un mes, contado desde el día siguiente al de su publicación, ante el mismo órgano que la ha dictado, de acuerdo con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, o recurso contencioso-administrativo en el plazo de dos meses, ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del Tribunal Superior de Justicia de la comunidad autónoma donde tenga su domicilio, a elección del interesado, con arreglo a lo dispuesto en los artículos 10.1.i) y 14.1.segunda de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa. Madrid, 11 de marzo de 2024.–La Subsecretaria de Política Territorial y Memoria Democrática, P. D. (Orden TER/950/2022, de 4 de octubre), el Director General de la Administración General del Estado en el Territorio, Agustín Torres Herrero. ANEXO Convocatoria libre designación. Resolución de 29 de enero de 2024 (BOE de 1 de febrero) Puesto adjudicado Puesto de procedencia Datos personales adjudicatario/a Situación Núm. de orden Código puesto Puesto Nivel Ministerio, centro directivo, provincia Nivel Apellidos y nombre NRP Grupo Cuerpo o escala Delegación del Gobierno en Castilla y León Unidad de Apoyo 7 1364473 – Ayudante de Secretaría. 17 Ministerio de Transformación Digital y Función Pública. S. de E. de Telecomunicaciones e Infraestructuras Digitales. S. Gral. Telecomunicaciones y Ordenación de los Servicios de Comunicación Audiovisual. Jefaturas Provinciales de Inspección de Telecomunicaciones, Soria. 16 Náñez González, Alicia. ***5895*35 C1 A1135 Activo. Delegación del Gobierno en la Comunidad Valenciana Subdelegación del Gobierno en Alicante Secretaría General 14 5046729 – Jefe/Jefa Puesto de Inspección Fronteriza (PIF, 24 h). 28 Ministerio de Política Territorial y Memoria Democrática. Delegación del Gobierno en la Comunidad Valenciana. Subdelegación del Gobierno en Alicante. Secretaría General, Alicante. 28 Lloret Pardo, Jaime. ***6194*46 A1 A0100 Activo.|220
20240318|BOE|68|BOE-S-2024-68|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-S-2024-68.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9589|MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA|Destinos|BOE-A-2024-5279|Resolución de 13 de marzo de 2024, de la Subsecretaría, por la que se resuelve la convocatoria de libre designación, efectuada por Resolución de 12 de febrero de 2024.|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-A-2024-5279.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-5279|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-5279|Por Resolución de 12 de febrero de 2024 (BOE de 15 de febrero de 2024), se anunció convocatoria para la provisión, por el sistema de libre designación, de puestos de trabajo en el Ministerio de Economía, Comercio y Empresa. De acuerdo con lo establecido en el artículo 20.1.c) de la Ley 30/1984, de 2 de agosto, y previo cumplimiento de la tramitación que exige el capítulo III, del título III del Reglamento General de Ingreso del Personal al servicio de la Administración General del Estado y de Provisión de Puestos de Trabajo y Promoción Profesional de los Funcionarios Civiles de la Administración General del Estado, aprobado por Real Decreto 364/1995, de 10 de marzo, una vez acreditada la observancia del procedimiento y el cumplimiento por parte de los candidatos elegidos de los requisitos y especificaciones exigidos en la convocatoria. Esta Subsecretaría, en uso de las atribuciones conferidas por el artículo 63.1.l) de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público, ha dispuesto resolver la convocatoria de referencia según se detalla en el anexo. El régimen de toma de posesión del nuevo destino será el establecido en el artículo 48 del mencionado reglamento. Contra la presente resolución, que pone fin a la vía administrativa, podrá interponerse recurso contencioso-administrativo en el plazo de dos meses a partir de su notificación, ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del que corresponda al domicilio del demandante, a elección del mismo de acuerdo con lo previsto en la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa, o potestativamente y con carácter previo, recurso administrativo de reposición en el plazo de un mes ante el mismo órgano que lo dictó (Ley 39/2015, de 1 de octubre, de Procedimiento Administrativo Común de las Administraciones Públicas). Madrid, 13 de marzo de 2024.–La Subsecretaria de Economía, Comercio y Empresa, Amparo López Senovilla. ANEXO Convocatoria: Resolución de 12 de febrero de 2024 (BOE de 15 de febrero de 2024) Puesto adjudicado Datos personales adjudicatario Puesto de procedencia N.º ord. Ministerio, centro directivo, puesto Nivel Gr. Compl. espec. Localidad Apellidos y nombre NRP Gr. Cuerpo o Escala Ministerio, centro directivo, provincia SECRETARÍA DE ESTADO DE COMERCIO D.G. DE POLÍTICA COMERCIAL S.G. DE POLÍTICA COMERCIAL DE LA U.E. 1 SUBDIRECTOR ADJUNTO/SUBDIRECTORA ADJUNTA –4463699–. 29 A1 23.021,60 MADRID. PALACIOS MARUGAN, BLANCA DIEGA. ***9007*** A0603 A1 C. INSPECTORES DEL SOIVRE. MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA. SECRETARÍA DE ESTADO DE COMERCIO. MADRID. S.G. DE COMERCIO INTERNACIONAL DE SERVICIOS Y COMERCIO DIGITAL 2 SUBDIRECTOR ADJUNTO/SUBDIRECTORA ADJUNTA –3908543–. 29 A1 23.021,60 MADRID. ALZAS DE LA FUENTE, MARTA. ***8937*** A0603 A1 C. INSPECTORES DEL SOIVRE. MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA. SECRETARÍA DE ESTADO DE COMERCIO. MADRID.|215
20240318|BOE|68|BOE-S-2024-68|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-S-2024-68.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9589|MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA|Destinos|BOE-A-2024-5280|Resolución de 13 de marzo de 2024, de la Subsecretaría, por la que se resuelve parcialmente la convocatoria de libre designación, efectuada por Resolución de 23 de enero de 2024.|https://www.boe.es/boe/dias/2024/03/18/pdfs/BOE-A-2024-5280.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-5280|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-5280|Por Resolución de 23 de enero de 2024 (BOE de 1 de febrero de 2024), se anunció convocatoria para la provisión, por el sistema de libre designación, de puestos de trabajo en el Ministerio de Economía, Comercio y Empresa. De acuerdo con lo establecido en el artículo 20.1.c) de la Ley 30/1984, de 2 de agosto, y previo cumplimiento de la tramitación que exige el capítulo III, del título III del Reglamento General de Ingreso del Personal al servicio de la Administración General del Estado y de Provisión de Puestos de Trabajo y Promoción Profesional de los Funcionarios Civiles de la Administración General del Estado, aprobado por Real Decreto 364/1995, de 10 de marzo, una vez acreditada la observancia del procedimiento y el cumplimiento por parte de los candidatos elegidos de los requisitos y especificaciones exigidos en la convocatoria, Esta Subsecretaría, en uso de las atribuciones conferidas por el artículo 63.1.l) de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público, ha dispuesto resolver parcialmente la convocatoria de referencia según se detalla en el anexo. El régimen de toma de posesión del nuevo destino será el establecido en el artículo 48 del mencionado reglamento. Contra la presente resolución, que pone fin a la vía administrativa, podrá interponerse recurso contencioso-administrativo en el plazo de dos meses a partir de su notificación, ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del que corresponda al domicilio del demandante, a elección del mismo de acuerdo con lo previsto en la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa, o potestativamente y con carácter previo, recurso administrativo de reposición en el plazo de un mes ante el mismo órgano que lo dictó (Ley 39/2015, de 1 de octubre, de Procedimiento Administrativo Común de las Administraciones Públicas). Madrid, 13 de marzo de 2024.–La Subsecretaria de Economía, Comercio y Empresa, Amparo López Senovilla. ANEXO Convocatoria: Resolución de 23 de enero de 2024 (BOE de 1 de febrero de 2024) Puesto adjudicado Datos personales adjudicatario Puesto de procedencia N.º Ord. Ministerio, centro directivo, puesto Nivel Gr. Compl. Espec. Localidad Apellidos y nombre NRP Gr. Cuerpo o escala Ministerio, centro directivo, provincia Subsecretaría de Economía, Comercio y Empresa Gabinete Técnico 2 JEFE / JEFA DEL GABINETE TÉCNICO –5114205–. 30 A1 30.610,16 MADRID RODRIGUEZ DIEZ, MANUEL VICENTE. ***9557*** A0601 A1 C. SUPERIOR TÉCNICOS COMERCIALES Y ECONOMISTAS DEL ESTADO. MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA. SUBSECRETARÍA DE ECONOMÍA, COMERCIO Y EMPRESA. MADRID. Oficina Presupuestaria 3 SUBDIRECTOR ADJUNTO / SUBDIRECTORA ADJUNTA –5121202–. 29 A1 23.021,60 MADRID TURRION NIEVES, MANUELA. ***6634*** A0504 A1 C. PROFESORAS Y PROFESORES TITULARES DE UNIVERSIDAD. AGENCIAS ESTATALES. AGENCIA ESTATAL DE INVESTIGACIÓN. MADRID. S.G. de Comunicación 4 SUBDIRECTOR / SUBDIRECTORA GENERAL –5254363–. 30 A1 28.541,24 MADRID TORTOLA SEBASTIAN, CARLOS JULIAN. ***6397*** A0601 A1 C. SUPERIOR TÉCNICOS COMERCIALES Y ECONOMISTAS DEL ESTADO. MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA. SUBSECRETARÍA DE ECONOMÍA, COMERCIO Y EMPRESA. MADRID. Secretaría General Técnica Unidad de Apoyo 5 VOCAL ASESOR / VOCAL ASESORA –2886427–. 30 A1 23.021,60 MADRID GARCIA HERNANDEZ, ALBA. ***1273*** A1111 A1 C. SUPERIOR ADMINISTRADORES CIVILES DEL ESTADO. MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA. SECRETARÍA GENERAL TÉCNICA. MADRID. 6 SECRETARIO / SECRETARIA DE DIRECTOR GENERAL –5098348–. 17 C1C2 8.281,70 MADRID SANZ SANZ, M. ISABEL. ***8473*** A1441 C2 C. AUXILIARES POSTALES Y TELEC. E. CLASIF. Y REP. MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA. SECRETARÍA GENERAL TÉCNICA. MADRID. Vicesecretaría General Técnica 7 SUBDIRECTOR ADJUNTO / SUBDIRECTORA ADJUNTA –5121203–. 29 A1 23.021,60 MADRID GEORGIEVA IVANOVA, MARIA. ***1786*** A1604 A1 C. SUPERIOR TÉCNICOS DE LA ADMINISTRACIÓN DE LA SEGURIDAD SOCIAL. MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA. SECRETARÍA GENERAL TÉCNICA. MADRID.|243
