fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto|szKBytes
20241126|BOE|285|BOE-S-2024-285|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-S-2024-285.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1410|TRIBUNAL CONSTITUCIONAL|Personal laboral|BOE-A-2024-24590|Resolución de 19 de noviembre de 2024, de la Presidencia del Tribunal Constitucional, por la que se adjudica plaza de personal laboral, convocada por Resolución de 29 de abril de 2024.|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-A-2024-24590.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-24590|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-24590||187
20241126|BOE|285|BOE-S-2024-285|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-S-2024-285.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Destinos|BOE-A-2024-24591|Orden PJC/1329/2024, de 19 de noviembre, por la que se corrigen errores en la Orden PJC/1247/2024, de 6 de noviembre, por la que se resuelve concurso de traslados para la cobertura de plazas en el Ministerio Fiscal.|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-A-2024-24591.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-24591|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-24591||201
20241126|BOE|285|BOE-S-2024-285|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-S-2024-285.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|6110|MINISTERIO DE DEFENSA|Nombramientos|BOE-A-2024-24592|Resolución 400/38487/2024, de 18 de noviembre, de la Subsecretaría, por la que se nombra personal estatutario fijo en la categoría de Técnico/a Superior en la Red Hospitalaria de la Defensa, y por la que se modifica la Resolución 400/38102/2024, de 5 de abril, por la que se publica la relación de aspirantes que han superado el proceso selectivo, por el sistema general de acceso libre, para el acceso a la condición de personal estatutario fijo en plazas de la categoría de Técnico/a Superior en la Red Hospitalaria de la Defensa, convocado por Resolución 400/38492/2022, de 12 de diciembre.|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-A-2024-24592.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-24592|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-24592||222
20241126|BOE|285|BOE-S-2024-285|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-S-2024-285.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|6110|MINISTERIO DE DEFENSA|Nombramientos|BOE-A-2024-24593|Resolución 400/38488/2024, de 18 de noviembre, de la Subsecretaría, por la que se nombra personal estatutario fijo en la categoría de Celador/a en la Red Hospitalaria de la Defensa, y por la que se modifica la Resolución 400/38098/2024, de 1 de abril, por la que se publica la relación de aspirantes que han aprobado el proceso selectivo de ingreso, por el sistema general de acceso libre, para el acceso a la condición de personal estatutario fijo en plazas de la categoría de Celador/a en la Red Hospitalaria de la Defensa, convocado por Resolución 400/38473/2022, de 12 de diciembre.|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-A-2024-24593.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-24593|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-24593||249
20241126|BOE|285|BOE-S-2024-285|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-S-2024-285.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|6110|MINISTERIO DE DEFENSA|Nombramientos|BOE-A-2024-24594|Resolución 400/38489/2024, de 18 de noviembre, de la Subsecretaría, por la que se nombra personal estatutario fijo en la categoría de Técnico/a Medio Sanitario: Cuidados Auxiliares de Enfermería en la Red Hospitalaria de la Defensa, y por la que se modifica la Resolución 400/38097/2024, de 1 de abril, por la que se publica la relación de aspirantes que han superado el proceso para la estabilización del empleo temporal, para el acceso a la condición de personal estatutario fijo en plazas de la categoría de Técnico/a Medio Sanitario: Cuidados Auxiliares de Enfermería en la Red Hospitalaria de la Defensa, convocado por Resolución 400/38486/2022, de 19 de diciembre.|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-A-2024-24594.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-24594|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-24594||253
20241126|BOE|285|BOE-S-2024-285|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-S-2024-285.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|6110|MINISTERIO DE DEFENSA|Nombramientos|BOE-A-2024-24595|Resolución 400/38490/2024, de 18 de noviembre, de la Subsecretaría, por la que se nombra personal estatutario fijo en la categoría de Celador/a en la Red Hospitalaria de la Defensa, y por la que se modifica la Resolución 400/38099/2024, de 1 de abril, por la que se publica la relación de aspirantes que han aprobado el proceso selectivo para la estabilización del empleo temporal, para el acceso a la condición de personal estatutario fijo en plazas de la categoría de Celador/a en la Red Hospitalaria de la Defensa, convocado por Resolución 400/38488/2022, de 19 de diciembre.|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-A-2024-24595.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-24595|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-24595||242
20241126|BOE|285|BOE-S-2024-285|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-S-2024-285.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|5140|MINISTERIO DE HACIENDA|Destinos|BOE-A-2024-24596|Resolución de 22 de noviembre de 2024, de la Subsecretaría, por la que se resuelve la convocatoria de libre designación, efectuada por Resolución de 9 de octubre de 2024.|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-A-2024-24596.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-24596|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-24596|De conformidad con los artículos 20.1.c) de la Ley 30/1984, de 2 de agosto, de Medidas para la Reforma de la Función Pública, y 38.2 del Reglamento General de ingreso del personal al servicio de la Administración General del Estado y de Provisión de Puestos de Trabajo y Promoción Profesional de los Funcionarios Civiles de la Administración General del Estado aprobado por el Real Decreto 364/1995, de 10 de marzo, y previo cumplimiento de los trámites establecidos en el artículo 54 de dicho reglamento en los que se acredita el cumplimiento por los candidatos de los requisitos y especificaciones exigidos en la convocatoria, Este Ministerio ha dispuesto hacer pública la adjudicación de puestos de trabajo especificados en el Anexo a la presente Resolución, que habían sido convocados mediante Resolución de 9 de octubre de 2024, para ser provistos por el procedimiento de libre designación (23/24). La toma de posesión de los nuevos destinos se realizará conforme a lo establecido en el artículo 48 del Real Decreto 364/1995, antes citado. Contra la presente Resolución, que pone fin a la vía administrativa, podrá interponerse potestativamente recurso de reposición en el plazo de un mes contado desde el día siguiente al de su publicación en el «Boletín Oficial del Estado», ante el mismo órgano que la dicta, o recurso contencioso-administrativo en el plazo de dos meses ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del domicilio del interesado, a elección del mismo (Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas y Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa). Madrid, 22 de noviembre de 2024.–La Subsecretaria de Hacienda, Lidia Sánchez Milán. ANEXO Puesto adjudicado Puesto de procedencia Datos personales adjudicatario/a N.º orden Puesto Nivel Ministerio, centro directivo, provincia Nivel Apellidos y nombre NRP Grupo Cuerpo o escala Situación 1 S. DE E. DE PRESUPUESTOS Y GASTOS. D. G. DE PRESUPUESTOS. UNIDAD DE COORD. Y SEGUIMIENTO DE LOS PROC. DE REVISIÓN Y EVALUACIÓN INTEGRAL DEL GASTO PÚBLICO. VOCAL ASESOR / VOCAL ASESORA. (1806851). 30 MINISTERIO DE HACIENDA. S. DE E. DE PRESUPUESTOS Y GASTOS. D. G. DE PRESUPUESTOS. UNIDAD DE COORD. Y SEGUIMIENTO DE LOS PROC. DE REVISIÓN Y EVALUACIÓN INTEGRAL DEL GASTO PÚBLICO. MADRID. 30 BATLLE MARTÍNEZ, MARIA BEATRIZ. ******3268 A0012 A1 C. SUP. INTERVENT. Y AUDITORES DEL ESTADO. AC 2 S. DE E. DE PRESUPUESTOS Y GASTOS. D. G. DE PRESUPUESTOS. S. G. DE ANÁLISIS PRESUPUESTARIO TRANSVERSAL Y GESTIÓN DE RECURSOS. COORDINADOR / COORDINADORA DE PROGRAMAS PRESUPUESTARIOS. (2244080). 29 MINISTERIO DE HACIENDA. S. DE E. DE PRESUPUESTOS Y GASTOS. D. G. DE PRESUPUESTOS. S. G. DE ANÁLISIS PRESUPUESTARIO TRANSVERSAL Y GESTIÓN DE RECURSOS. MADRID. 29 BERMÚDEZ MOMBIELA, MARÍA REYES. ******7224 A0012 A1 C. SUP. INTERVENT. Y AUDITORES DEL ESTADO. AC|206
20241126|BOE|285|BOE-S-2024-285|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-S-2024-285.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9590|MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES|Nombramientos|BOE-A-2024-24597|Orden EFD/1330/2024, de 20 de noviembre, por la que, a propuesta de la Consejería de Educación de la Comunidad Autónoma del Principado de Asturias, en estimación de recurso, se nombra funcionario de carrera del Cuerpo de Maestros a don Niels Joaquín Sánchez Beltré.|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-A-2024-24597.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-24597|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-24597|La Consejería de Educación de la Comunidad Autónoma del Principado de Asturias, por Resolución de 14 de septiembre de 2021 (BOPA del 8 de octubre), publicada mediante Resolución de 11 de octubre en el «Boletín Oficial del Estado» de 28, convocó procedimientos selectivos para ingreso y acceso en los cuerpos a que se refiere la Ley Orgánica 2/2006, de 3 de mayo, de Educación, y para adquisición de nuevas especialidades por el personal funcionario de estos cuerpos. Concluidas todas las fases de los citados procedimientos selectivos, la Consejería de Educación de la citada Comunidad Autónoma, por Resolución de 30 de junio (BOPA de 13 de julio), declara aptos en la fase de prácticas y aprobados en los mismos a los aspirantes seleccionados, nombrados funcionarios en prácticas por Resolución de 31 de agosto de 2022 (BOPA de 22 de septiembre). Mediante Resolución de 20 de febrero de 2023 de la citada Consejería de la Comunidad Autónoma del Principado de Asturias, se estima parcialmente el recurso interpuesto por don Niels Joaquín Sánchez Beltré, contra el baremo definitivo de méritos de las personas aspirantes de la especialidad de Lengua Extranjera: Inglés, del Cuerpo de Maestros, y frente al listado de seleccionados y aptos, otorgándosele, finalmente, una puntuación total de 7,5838 puntos, resultando, por tanto seleccionado en el citado procedimiento selectivo para el mencionado cuerpo y especialidad. La Consejería de Educación de la Comunidad Autónoma del Principado de Asturias, por Resolución de 30 de julio de 2024 (BOPA de 13 de agosto), declara apto en la fase de prácticas y aprueba el expediente del procedimiento selectivo en relación a don Niels Joaquín Sánchez Beltré, que había sido nombrado funcionario en prácticas, por Resolución de 8 de mayo de 2023 (BOPA del 24). De conformidad con lo establecido en el artículo 32.1 del Real Decreto 276/2007, de 23 de febrero, por el que se aprueba el Reglamento de ingreso, accesos y adquisición de nuevas especialidades en los cuerpos docentes a que se refiere la Ley Orgánica 2/2006, de 3 de mayo, de Educación, y se regula el régimen transitorio de ingreso a que se refiere la disposición transitoria decimoséptima de la citada ley. Vista la propuesta de la Consejería de Educación de la Comunidad Autónoma del Principado de Asturias, Este Ministerio ha dispuesto: Primero. Nombrar funcionario de carrera del Cuerpo de Maestros, en la especialidad de Lengua Extranjera: Inglés, a don Niels Joaquín Sánchez Beltré, con Documento Nacional de Identidad ***8165**, Número de Registro Personal ***8165*57 A0597 y una puntuación total de 7,5838 puntos. Segundo. El señor Sánchez Beltré, se considerará ingresado como funcionario de carrera del Cuerpo de Maestros, con fecha de efectos de 1 de septiembre de 2023. Tercero. Contra la presente Orden, que pone fin a la vía administrativa, podrá interponerse potestativamente recurso de reposición ante el mismo órgano que la ha dictado, en el plazo de un mes, contado a partir del día siguiente al de su publicación, de conformidad con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas o bien podrá interponerse recurso contencioso-administrativo ante la Sala de lo Contencioso-Administrativo de la Audiencia Nacional, en el plazo de dos meses a contar desde el día siguiente al de la publicación, de conformidad con lo dispuesto en los artículos 11 y 46.1 de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa. Madrid, 20 de noviembre de 2024.–La Ministra de Educación, Formación Profesional y Deportes, P. D. (Orden EFP/43/2021, de 21 de enero), el Subsecretario de Educación, Formación Profesional y Deportes, Santiago Antonio Roura Gómez.|193
20241126|BOE|285|BOE-S-2024-285|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-S-2024-285.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9590|MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES|Nombramientos|BOE-A-2024-24598|Orden EFD/1331/2024, de 20 de noviembre, por la que, a propuesta de la Consejería de Educación de la Comunidad Autónoma del Principado de Asturias, se nombra personal funcionario de carrera de los Cuerpos de Profesores de Enseñanza Secundaria y Profesores de Escuelas Oficiales de Idiomas, a las personas seleccionadas en los procedimientos selectivos convocados por Resolución de 19 de diciembre de 2022.|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-A-2024-24598.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-24598|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-24598||1302
20241126|BOE|285|BOE-S-2024-285|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-S-2024-285.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9579|MINISTERIO DE INCLUSIÓN, SEGURIDAD SOCIAL Y MIGRACIONES|Destinos|BOE-A-2024-24599|Resolución de 16 de noviembre de 2024, de la Subsecretaría, por la que se resuelve el concurso específico, convocado por Resolución de 15 de mayo de 2024, en el Instituto Nacional de la Seguridad Social.|https://www.boe.es/boe/dias/2024/11/26/pdfs/BOE-A-2024-24599.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-24599|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-24599||632
