fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto|szKBytes
20240209|BOE|35|BOE-S-2024-35|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-S-2024-35.pdf|1|I. Disposiciones generales|7786|PRESIDENCIA DEL GOBIERNO|Organización|BOE-A-2024-2383|Real Decreto 158/2024, de 8 de febrero, por el que se modifica el Real Decreto 890/2023, de 27 de noviembre, por el que se aprueba la estructura de la Presidencia del Gobierno.|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-A-2024-2383.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2383|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2383||199
20240209|BOE|35|BOE-S-2024-35|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-S-2024-35.pdf|1|I. Disposiciones generales|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Organización|BOE-A-2024-2384|Real Decreto 116/2024, de 30 de enero, por el que se regula el Órgano de coordinación del Sistema de Conocimiento e Innovación en Agricultura.|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-A-2024-2384.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2384|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2384||263
20240209|BOE|35|BOE-S-2024-35|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-S-2024-35.pdf|1|I. Disposiciones generales|5140|MINISTERIO DE HACIENDA|Sector público estatal. Retribuciones|BOE-A-2024-2385|Corrección de errores de la Resolución de 7 de febrero de 2024, de la Secretaría de Estado de Presupuestos y Gastos, por la que se dictan instrucciones sobre el pago al personal del Sector Público Estatal del incremento retributivo complementario del 0,5 por ciento vinculado a la evolución del PIB previsto en el artículo 19. Dos.2.b) de la Ley 31/2022, de 23 de diciembre, de Presupuestos Generales del Estado para el año 2023.|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-A-2024-2385.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2385|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2385||187
20240209|BOE|35|BOE-S-2024-35|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-S-2024-35.pdf|1|I. Disposiciones generales|3120|MINISTERIO DE AGRICULTURA, PESCA Y ALIMENTACIÓN|Entidades asociativas prioritarias. Producción vitícola|BOE-A-2024-2386|Corrección de errores del Real Decreto 526/2023, de 20 de junio, por el que se modifican el Real Decreto 550/2014, de 27 de junio, por el que se desarrollan los requisitos y el procedimiento para el reconocimiento de las Entidades Asociativas Prioritarias y para su inscripción y baja en el Registro Nacional de Entidades Asociativas Prioritarias, previsto en la Ley 13/2013, de 2 de agosto, de fomento de la integración de cooperativas y de otras entidades asociativas de carácter agroalimentario; y el Real Decreto 1338/2018, de 29 de octubre, por el que se regula el potencial de producción vitícola.|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-A-2024-2386.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2386|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2386||188
20240209|BOE|35|BOE-S-2024-35|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-S-2024-35.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Nombramientos|BOE-A-2024-2387|Real Decreto 111/2024, de 23 de enero, por el que se nombra Decana de los Juzgados de Zamora a la Magistrada doña María Isabel Aguado García-Luján.|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-A-2024-2387.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2387|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2387|De conformidad con lo establecido en los artículos 166.1 de la Ley Orgánica del Poder Judicial y 79 del Reglamento 1/2000, de 26 de julio, de los Órganos de Gobierno de Tribunales y la elección efectuada por la Junta de Jueces de Zamora, celebrada el día 11 de diciembre de 2023, por Acuerdo de la Comisión Permanente del Consejo General del Poder Judicial, en su reunión del día 11 de enero de 2024, Vengo en nombrar Decana de los Juzgados de Zamora a doña María Isabel Aguado García-Luján, Magistrada titular del Juzgado de Primera Instancia e Instrucción número 6 de dicha ciudad. Dado en Madrid, el 23 de enero de 2024. FELIPE R. El Ministro de la Presidencia, Justicia y Relaciones con las Cortes, FÉLIX BOLAÑOS GARCÍA|187
20240209|BOE|35|BOE-S-2024-35|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-S-2024-35.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Nombramientos|BOE-A-2024-2388|Real Decreto 112/2024, de 23 de enero, por el que se nombra Decano de los Juzgados de Oviedo al Magistrado don Jorge Juan Punset Fernández.|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-A-2024-2388.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2388|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2388|De conformidad con lo establecido en los artículos 166.1 de la Ley Orgánica del Poder Judicial y 79 del Reglamento 1/2000, de 26 de julio, de los Órganos de Gobierno de Tribunales y la elección efectuada por la Junta de Jueces de Oviedo, celebrada el día 14 de septiembre de 2023, por Acuerdo de la Comisión Permanente del Consejo General del Poder Judicial, en su reunión del día 11 de enero de 2024, Vengo en nombrar Decano de los Juzgados de Oviedo a don Jorge Juan Punset Fernández, Magistrado titular del Juzgado de lo Contencioso-Administrativo número 5 de dicha ciudad. Dado en Madrid, el 23 de enero de 2024. FELIPE R. El Ministro de la Presidencia, Justicia y Relaciones con las Cortes, FÉLIX BOLAÑOS GARCÍA|187
20240209|BOE|35|BOE-S-2024-35|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-S-2024-35.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Nombramientos|BOE-A-2024-2389|Real Decreto 113/2024, de 23 de enero, por el que se nombra Decano de los Juzgados de Gijón al Magistrado don Julio Juan Martínez Zahonero.|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-A-2024-2389.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2389|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2389|De conformidad con lo establecido en los artículos 166.1 de la Ley Orgánica del Poder Judicial y 79 del Reglamento 1/2000, de 26 de julio, de los Órganos de Gobierno de Tribunales y la elección efectuada por la Junta de Jueces de Gijón, celebrada el día 29 de noviembre de 2023, por Acuerdo de la Comisión Permanente del Consejo General del Poder Judicial, en su reunión del día 11 de enero de 2024, Vengo en nombrar Decano de los Juzgados de Gijón a don Julio Juan Martínez Zahonero, Magistrado titular del Juzgado de Instrucción número 3 de dicha ciudad. Dado en Madrid, el 23 de enero de 2024. FELIPE R. El Ministro de la Presidencia, Justicia y Relaciones con las Cortes, FÉLIX BOLAÑOS GARCÍA|187
20240209|BOE|35|BOE-S-2024-35|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-S-2024-35.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Nombramientos|BOE-A-2024-2390|Real Decreto 114/2024, de 23 de enero, por el que se nombra Decana de los Juzgados de Móstoles (Madrid) a la Magistrada doña Susana González de la Varga.|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-A-2024-2390.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2390|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2390|De conformidad con lo establecido en los artículos 166.1 de la Ley Orgánica del Poder Judicial y 79 del Reglamento 1/2000, de 26 de julio, de los Órganos de Gobierno de Tribunales y la elección efectuada por la Junta de Jueces de Móstoles (Madrid), celebrada el día 28 de noviembre de 2023, por Acuerdo de la Comisión Permanente del Consejo General del Poder Judicial, en su reunión del día 11 de enero de 2024, Vengo en nombrar Decana de los Juzgados de Móstoles (Madrid), a doña Susana González de la Varga, Magistrada titular del Juzgado de Instrucción número 5 de dicha ciudad. Dado en Madrid, el 23 de enero de 2024. FELIPE R. El Ministro de la Presidencia, Justicia y Relaciones con las Cortes, FÉLIX BOLAÑOS GARCÍA|187
20240209|BOE|35|BOE-S-2024-35|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-S-2024-35.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Ceses|BOE-A-2024-2391|Orden PJC/99/2024, de 7 de febrero, por la que se dispone el cese de doña Abigail Fernández González como Directora del Centro de Estudios Jurídicos.|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-A-2024-2391.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2391|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2391|De conformidad con lo dispuesto en el artículo 9 del Real Decreto 312/2019, de 26 de abril, por el que se aprueba el Estatuto del Organismo Autónomo Centro de Estudios Jurídicos, Dispongo el cese de doña Abigail Fernández González como Directora del Centro de Estudios Jurídicos, con efectos del 7 de febrero, agradeciéndole los servicios prestados. Madrid, 7 de febrero de 2024.–El Ministro de la Presidencia, Justicia y Relaciones con las Cortes, P.D. de firma (Orden de 22 de diciembre de 2023), el Subsecretario, Alberto Herrera Rodríguez.|187
20240209|BOE|35|BOE-S-2024-35|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-S-2024-35.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|6110|MINISTERIO DE DEFENSA|Nombramientos|BOE-A-2024-2392|Resolución 430/38025/2024, de 31 de enero, de la Secretaría de Estado de Defensa, por la que se nombra Subdirector General de Patrimonio de la Dirección General de Infraestructura, al Coronel Auditor del Cuerpo Jurídico Militar don Fernando Benito del Val Esteban.|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-A-2024-2392.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2392|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2392|En uso de las facultades que me están conferidas por el artículo 62.2.c) de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público, nombro Subdirector General de Patrimonio de la Dirección General de Infraestructura (Madrid), al Coronel Auditor del Cuerpo Jurídico Militar, en situación de reserva, don Fernando Benito del Val Esteban. Este nombramiento es con efectos del día 4 de marzo de 2024. Madrid, 31 de enero de 2024.–La Secretaria de Estado de Defensa, María Amparo Valcarce García.|187
20240209|BOE|35|BOE-S-2024-35|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-S-2024-35.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|7320|MINISTERIO DEL INTERIOR|Ceses|BOE-A-2024-2393|Orden INT/100/2024, de 31 de enero, por la que se dispone el cese del Teniente General don Eduardo Isidro Martínez Viqueira en el Mando de la Jefatura de Personal (Madrid).|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-A-2024-2393.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2393|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2393|De conformidad con lo dispuesto en el artículo 14.1 de la Ley Orgánica 2/1986, de 13 de marzo, de Fuerzas y Cuerpos de Seguridad, y en virtud de las atribuciones que me confiere el artículo 79 de la Ley 29/2014, de 28 de noviembre, de Régimen del Personal de la Guardia Civil, a propuesta del Director General de la Guardia Civil y con la conformidad del Secretario de Estado de Seguridad, acuerdo el cese del Teniente General don Eduardo Isidro Martínez Viqueira, en el Mando de la Jefatura de Personal (Madrid), con efectividad de 31 de enero de 2024. Madrid, 31 de enero de 2024.–El Ministro del Interior, Fernando Grande-Marlaska Gómez.|186
20240209|BOE|35|BOE-S-2024-35|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-S-2024-35.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|7320|MINISTERIO DEL INTERIOR|Nombramientos|BOE-A-2024-2394|Orden INT/101/2024, de 31 de enero, por la que se nombra Jefe del Mando de Personal (Madrid) al Teniente General don Eduardo Isidro Martínez Viqueira.|https://www.boe.es/boe/dias/2024/02/09/pdfs/BOE-A-2024-2394.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2394|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2394|De conformidad con lo dispuesto en el artículo 14.1 de la Ley Orgánica 2/1986, de 13 de marzo, de Fuerzas y Cuerpos de Seguridad, y en virtud de las atribuciones que me confiere el artículo 79 de la Ley 29/2014, de 28 de noviembre, de Régimen del Personal de la Guardia Civil, a propuesta del Director General de la Guardia Civil y con la conformidad del Secretario de Estado de Seguridad, acuerdo el nombramiento del Teniente General don Eduardo Isidro Martínez Viqueira como Jefe del Mando de Personal (Madrid), con efectividad de 31 de enero de 2024. Madrid, 31 de enero de 2024.–El Ministro del Interior, Fernando Grande-Marlaska Gómez.|186
