fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto
20240214|BOE|39|BOE-S-2024-39|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-S-2024-39.pdf|1|I. Disposiciones generales|9575|MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO|Energía eléctrica|BOE-A-2024-2774|Orden TED/113/2024, de 9 de febrero, por la que se establecen los precios de los cargos del sistema eléctrico y se establecen diversos costes regulados del sistema eléctrico para el ejercicio 2024.|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-A-2024-2774.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2774|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2774|
20240214|BOE|39|BOE-S-2024-39|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-S-2024-39.pdf|1|I. Disposiciones generales|4110|MINISTERIO DE CULTURA|Subvenciones|BOE-A-2024-2775|Real Decreto 159/2024, de 13 de febrero, por el que se modifican varios reales decretos para la formación en capacidades digitales a profesionales del ámbito de la cultura, en el marco del Plan de Recuperación, Transformación y Resiliencia.|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-A-2024-2775.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2775|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2775|
20240214|BOE|39|BOE-S-2024-39|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-S-2024-39.pdf|1|I. Disposiciones generales|8090|COMUNIDAD AUTÓNOMA DE GALICIA|Presupuestos|BOE-A-2024-2776|Ley 9/2023, de 28 de diciembre, de presupuestos generales de la Comunidad Autónoma de Galicia para el año 2024.|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-A-2024-2776.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2776|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2776|
20240214|BOE|39|BOE-S-2024-39|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-S-2024-39.pdf|1|I. Disposiciones generales|8090|COMUNIDAD AUTÓNOMA DE GALICIA|Medidas fiscales y administrativas|BOE-A-2024-2777|Ley 10/2023, de 28 de diciembre, de medidas fiscales y administrativas.|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-A-2024-2777.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2777|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2777|
20240214|BOE|39|BOE-S-2024-39|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-S-2024-39.pdf|1|I. Disposiciones generales|8090|COMUNIDAD AUTÓNOMA DE GALICIA|Calidad alimentaria|BOE-A-2024-2778|Ley 1/2024, de 11 de enero, de la calidad alimentaria de Galicia.|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-A-2024-2778.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2778|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2778|
20240214|BOE|39|BOE-S-2024-39|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-S-2024-39.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|7786|PRESIDENCIA DEL GOBIERNO|Ceses|BOE-A-2024-2779|Real Decreto 160/2024, de 13 de febrero, por el que, en ejecución de sentencia, se anula el Real Decreto 926/2022, de 31 de octubre, por el que se nombra Presidenta del Consejo de Estado a doña Magdalena Valerio Cordero, y se dispone su cese.|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-A-2024-2779.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2779|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2779|
20240214|BOE|39|BOE-S-2024-39|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-S-2024-39.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|7786|PRESIDENCIA DEL GOBIERNO|Nombramientos|BOE-A-2024-2780|Real Decreto 161/2024, de 13 de febrero, por el que se nombra Directora del Departamento de Asuntos Culturales del Gabinete de la Presidencia del Gobierno a doña Manuela Villa Acosta.|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-A-2024-2780.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2780|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2780|A propuesta del Presidente del Gobierno, y previa deliberación del Consejo de Ministros en su reunión del día 13 de febrero de 2024, Vengo en nombrar Directora del Departamento de Asuntos Culturales del Gabinete de la Presidencia del Gobierno a doña Manuela Villa Acosta. Dado en Madrid, el 13 de febrero de 2024. FELIPE R. El Presidente del Gobierno, PEDRO SÁNCHEZ PÉREZ-CASTEJÓN
20240214|BOE|39|BOE-S-2024-39|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-S-2024-39.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9562|MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN|Ceses|BOE-A-2024-2781|Real Decreto 162/2024, de 13 de febrero, por el que se dispone el cese de doña Eva del Hoyo Barbolla como Directora General de Políticas de Desarrollo Sostenible.|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-A-2024-2781.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2781|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2781|A propuesta del Ministro de Asuntos Exteriores, Unión Europea y Cooperación, y previa deliberación del Consejo de Ministros en su reunión del día 13 de febrero de 2024, Vengo en disponer el cese de doña Eva del Hoyo Barbolla como Directora General de Políticas de Desarrollo Sostenible, agradeciéndole los servicios prestados. Dado en Madrid, el 13 de febrero de 2024. FELIPE R. El Ministro de Asuntos Exteriores, Unión Europea y Cooperación, JOSÉ MANUEL ALBARES BUENO
20240214|BOE|39|BOE-S-2024-39|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-S-2024-39.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9562|MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN|Ceses|BOE-A-2024-2782|Real Decreto 163/2024, de 13 de febrero, por el que se dispone el cese de don Ricardo Martínez Vázquez como Embajador de España en la República Federal de Alemania.|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-A-2024-2782.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2782|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2782|A propuesta del Ministro de Asuntos Exteriores, Unión Europea y Cooperación, y previa deliberación del Consejo de Ministros en su reunión del día 13 de febrero de 2024, Vengo en disponer el cese de don Ricardo Martínez Vázquez como Embajador de España en la República Federal de Alemania, agradeciéndole los servicios prestados. Dado en Madrid, el 13 de febrero de 2024. FELIPE R. El Ministro de Asuntos Exteriores, Unión Europea y Cooperación, JOSÉ MANUEL ALBARES BUENO
20240214|BOE|39|BOE-S-2024-39|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-S-2024-39.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9562|MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN|Nombramientos|BOE-A-2024-2783|Real Decreto 164/2024, de 13 de febrero, por el que se nombra Director General de Políticas de Desarrollo Sostenible a don Sergio Colina Martín.|https://www.boe.es/boe/dias/2024/02/14/pdfs/BOE-A-2024-2783.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-2783|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-2783|A propuesta del Ministro de Asuntos Exteriores, Unión Europea y Cooperación, y previa deliberación del Consejo de Ministros en su reunión del día 13 de febrero de 2024, Vengo en nombrar Director General de Políticas de Desarrollo Sostenible a don Sergio Colina Martín. Dado en Madrid, el 13 de febrero de 2024. FELIPE R. El Ministro de Asuntos Exteriores, Unión Europea y Cooperación, JOSÉ MANUEL ALBARES BUENO
