fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto
20240416|BOE|93|BOE-S-2024-93|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-S-2024-93.pdf|1|I. Disposiciones generales|7786|PRESIDENCIA DEL GOBIERNO|Parlamento Europeo. Elecciones|BOE-A-2024-7479|Real Decreto 363/2024, de 9 de abril, por el que se convocan elecciones de diputados y diputadas al Parlamento Europeo.|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-A-2024-7479.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7479|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7479|
20240416|BOE|93|BOE-S-2024-93|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-S-2024-93.pdf|1|I. Disposiciones generales|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Cuerpo de la Guardia Civil|BOE-A-2024-7480|Orden PJC/325/2024, de 14 de abril, por la que se aprueban las bases generales por las que han de regirse los procesos selectivos para el acceso al curso de capacitación para el ascenso al empleo de Cabo de la Escala de Cabos y Guardias de la Guardia Civil, así como las normas generales del curso de capacitación y su plan de estudios.|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-A-2024-7480.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7480|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7480|
20240416|BOE|93|BOE-S-2024-93|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-S-2024-93.pdf|1|I. Disposiciones generales|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Seguridad nacional|BOE-A-2024-7481|Orden PJC/326/2024, de 14 de abril, por la que se publica el Acuerdo del Consejo de Seguridad Nacional, por el que se aprueba el procedimiento para el desarrollo del Catálogo de Recursos de la Seguridad Nacional.|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-A-2024-7481.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7481|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7481|
20240416|BOE|93|BOE-S-2024-93|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-S-2024-93.pdf|1|I. Disposiciones generales|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Seguridad nacional|BOE-A-2024-7482|Orden PJC/327/2024, de 14 de abril, por la que se publica el Acuerdo del Consejo de Seguridad Nacional, por el que se aprueba una nueva Estrategia Nacional contra el Crimen Organizado y la Delincuencia Grave.|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-A-2024-7482.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7482|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7482|
20240416|BOE|93|BOE-S-2024-93|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-S-2024-93.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|6110|MINISTERIO DE DEFENSA|Destinos|BOE-A-2024-7483|Resolución 400/38100/2024, de 5 de abril, de la Subsecretaría, por la que se resuelve la convocatoria de libre designación, efectuada por Resolución de 400/38004/2024, de 11 de enero.|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-A-2024-7483.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7483|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7483|De acuerdo con lo dispuesto en el artículo 20.1.b) y c) de la Ley 30/1984, de 2 de agosto, de Medidas para la Reforma de la Función Pública, así como, en el artículo 56 del Reglamento General de Ingreso del Personal al servicio de la Administración General del Estado y de Provisión de Puestos de Trabajo y Promoción Profesional de los Funcionarios Civiles de la Administración General del Estado, aprobado por Real Decreto 364/1995, de 10 de marzo, Este Ministerio ha dispuesto declarar desiertos los puestos convocados. Contra la presente resolución, que agota la vía administrativa, podrá interponerse, potestativamente, recurso de reposición, en el plazo de un mes, ante el órgano que dicta el acto, conforme a lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, de Procedimiento Administrativo Común de las Administraciones Públicas; o bien, directamente recurso contencioso-administrativo en el plazo de dos meses ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del que corresponda al domicilio del demandante, a elección del mismo, de acuerdo con lo previsto en la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa. Madrid, 5 de abril de 2024.–La Subsecretaria de Defensa, Adoración Mateos Tejada.
20240416|BOE|93|BOE-S-2024-93|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-S-2024-93.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|7320|MINISTERIO DEL INTERIOR|Destinos|BOE-A-2024-7484|Resolución de 9 de abril de 2024, de la Subsecretaría, por la que se resuelve la convocatoria de libre designación, efectuada por Resolución de 13 de febrero de 2024.|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-A-2024-7484.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7484|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7484|Por Resolución de 13 de febrero de 2024 (BOE de 1 de marzo de 2024), se anunció convocatoria para la provisión, por el sistema de libre designación, de dos puestos de trabajo que figuraban relacionados en el Anexo I de dicha resolución. De acuerdo con lo dispuesto en el artículo 20.1.c) de la Ley 30/1984, de 2 de agosto, y previo cumplimiento de la tramitación que exige el capítulo III, del título III, del Real Decreto 364/1995, de 10 de marzo, Esta Subsecretaría ha dispuesto resolver la referida convocatoria según se detalla en el anexo I. La toma de posesión de los nuevos destinos se realizará conforme a lo establecido en el artículo 48 del Real Decreto 364/1995, antes citado. Contra esta resolución, que pone fin a la vía administrativa, podrá interponerse recurso contencioso-administrativo en el plazo de dos meses, contados desde el día siguiente al de su publicación, ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de su comunidad autónoma o del Tribunal Superior de Justicia de Madrid, a elección del recurrente, con arreglo a lo dispuesto en los artículos 10.1.i), 14.2 y 46 de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa o, potestativamente y con carácter previo, recurso administrativo de reposición en el plazo de un mes ante el mismo órgano que la dictó, de acuerdo con los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas. Madrid, 9 de abril de 2024.–La Subsecretaria del Interior, Susana Crisóstomo Sanz. ANEXO I Convocatoria: Resolución de 13 de febrero de 2024 (BOE de 1 de marzo de 2024) Puesto adjudicado Puesto de cese Datos personales adjudicatario/a N.º orden Puesto Nivel Localidad Ministerio. Centro directivo. Provincia Nivel Apellidos y nombre NRP Gr./Sb. Cuerpo o escala Situación administr. MINISTERIO DEL INTERIOR JEFATURA CENTRAL DE TRÁFICO S.G. DE GESTIÓN DE LA MOVILIDAD Y TECNOLOGÍA 1 JEFE/JEFA DE UNIDAD DE MEDIOS AÉREOS (2347518). 28 Madrid. Suárez Rodríguez, Alejandro. *****2334* 6015 A1 E.S.Esp.Tr.,Infr.y S.OO.AA.y AA.EE.MITMA. V2 S.G. DE FORMACIÓN Y EDUCACIÓN VIAL 2 SUBDIRECTOR ADJUNTO/SUBDIRECTORA ADJUNTA DE FORMACIÓN VIAL (5007632). 29 Madrid. Interior. Jefatura Central de Tráfico. Madrid. 29 García Crespo, Pablo. *****2253* A5700 A1 E. Superior de Técnicos de Tráfico. Activo.
20240416|BOE|93|BOE-S-2024-93|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-S-2024-93.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9590|MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES|Nombramientos|BOE-A-2024-7485|Orden EFD/328/2024, de 9 de abril, por la que, a propuesta de la Consejería de Cultura, Educación, Formación Profesional y Universidades de la Comunidad Autónoma de Galicia, se nombra funcionario de carrera del Cuerpo de Profesores de Enseñanza Secundaria a don Daniel García Sánchez.|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-A-2024-7485.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7485|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7485|La Ley Orgánica 3/2020, de 29 de diciembre, por la que se modifica la Ley Orgánica 2/2006, de 3 de mayo, de Educación, en su disposición adicional undécima, apartado primero, en la redacción dada por la Ley Orgánica 3/2022, de 31 de marzo, de Ordenación e Integración de la Formación Profesional, regula la integración de profesorado del Cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional en el Cuerpo de Profesores de Enseñanza Secundaria. En desarrollo de la citada disposición, ha sido dictado el Real Decreto 800/2022, de 4 de octubre, que regula la integración del profesorado del Cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional en el Cuerpo de Profesores de Enseñanza Secundaria, determinando los requisitos, efectos y procedimiento para dicha integración. En cumplimiento del artículo 8 del Real Decreto 800/2022, de 4 de octubre, La Consejería de Cultura, Educación, Formación Profesional y Universidades de la Comunidad Autónoma de Galicia, mediante Orden de 17 de enero de 2023 («Diario Oficial de Galicia del 26») realizó una convocatoria del citado procedimiento de integración, en procedimiento abierto, que abarca desde el 27 de enero de 2023 hasta el 19 de enero de 2026. Por Orden, de 12 de marzo de 2024, de la citada Consejería de la Comunidad Autónoma de Galicia («Diario Oficial de Galicia» del 21), se resuelve este procedimiento abierto, respecto a las solicitudes formuladas en el período que abarca desde el 21 de noviembre de 2023 hasta el 20 de febrero de 2024, y declara el derecho a la integración en el Cuerpo de Profesores de Enseñanza Secundaria a profesorado del Cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional. De conformidad con lo establecido en el Real Decreto 800/2022, de 4 de octubre, que regula la integración del profesorado del Cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional en el Cuerpo de Profesores de Enseñanza Secundaria, y en el ejercicio de las competencias para el nombramiento y expedición de los correspondientes títulos de funcionarios de carrera de los cuerpos docentes que establece el artículo 32.1 del Real Decreto 276/2007, de 23 de febrero, por el que se aprueba el Reglamento de ingreso, accesos y adquisición de nuevas especialidades en los cuerpos docentes a que se refiere la Ley Orgánica 2/2006, de 3 de mayo, de Educación. Vista la propuesta de la Consejería de Cultura, Educación, Formación Profesional y Universidades de la Comunidad Autónoma de Galicia. Este Ministerio ha dispuesto: Primero. Nombrar funcionario de carrera del Cuerpo de Profesores de Enseñanza Secundaria, especialidad Procedimientos Sanitarios y Asistenciales, a don Daniel García Sánchez, con Documento Nacional de Identidad ****1989, seleccionado en el procedimiento de integración convocado por Orden de 17 de enero de 2023. Segundo. El señor García Sánchez se considerará ingresado como personal funcionario de carrera del Cuerpo de Profesores de Enseñanza Secundaria, con fecha de efectos de 2 de enero de 2024. Tercero. Contra la presente orden, que pone fin a la vía administrativa, podrá interponerse potestativamente recurso de reposición ante el mismo órgano que la ha dictado, en el plazo de un mes, contado a partir del día siguiente al de su publicación, de conformidad con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas o bien podrá interponerse recurso contencioso-administrativo ante la Sala de lo Contencioso-Administrativo de la Audiencia Nacional, en el plazo de dos meses a contar desde el día siguiente al de la publicación, de conformidad con lo dispuesto en los artículos 11 y 46.1 de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa. Madrid, 9 de abril de 2024.–La Ministra de Educación, Formación Profesional y Deportes P. D. (Orden EFP/43/2021, de 21 de enero), el Subsecretario de Educación, Formación Profesional y Deportes, Santiago Antonio Roura Gómez.
20240416|BOE|93|BOE-S-2024-93|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-S-2024-93.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9590|MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES|Nombramientos|BOE-A-2024-7486|Orden EFD/329/2024, de 9 de abril, por la que, a propuesta de la Consejería de Educación, Formación Profesional y Universidades de la Comunidad Autónoma de Cantabria, se nombra funcionario de carrera del Cuerpo de Profesores de Enseñanza Secundaria a don Nicolás Botrán Pozo.|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-A-2024-7486.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7486|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7486|La Ley Orgánica 3/2020, de 29 de diciembre, por la que se modifica la Ley Orgánica 2/2006, de 3 de mayo, de Educación, en su disposición adicional undécima, apartado primero, en la redacción dada por la Ley Orgánica 3/2022, de 31 de marzo, de Ordenación e Integración de la Formación Profesional, regula la integración de profesorado del Cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional en el Cuerpo de Profesores de Enseñanza Secundaria. En desarrollo de la citada disposición, ha sido dictado el Real decreto 800/2022, de 4 de octubre, que regula la integración del profesorado del Cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional en el Cuerpo de Profesores de Enseñanza Secundaria, determinando los requisitos, efectos y procedimiento para dicha integración. Al amparo de esta normativa, la Consejería de Educación y Formación Profesional de la Comunidad Autónoma de Cantabria, mediante Orden EDU/63/2022, de 5 de diciembre («Boletín Oficial de Cantabria» de 14), convocó procedimiento para que el profesorado del Cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional se integre en el Cuerpo de Profesores de Enseñanza Secundaria. Por Orden EDU/9/2024, de 21 de febrero, de la ahora Consejería de Educación, Formación Profesional y Universidades de la Comunidad Autónoma de Cantabria («Boletín Oficial de Cantabria» del 29), se resuelve el procedimiento y declara el derecho a la integración de don Nicolás Botrán Pozo, seleccionado en el procedimiento para la integración del profesorado del Cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional en el Cuerpo de Profesores de Enseñanza Secundaria, convocado por Orden EDU/63/2022, de 5 de diciembre. De conformidad con lo establecido en el Real Decreto 800/2022, de 4 de octubre, que regula la integración del profesorado del Cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional en el Cuerpo de Profesores de Enseñanza Secundaria, y en el ejercicio de las competencias para el nombramiento y expedición de los correspondientes títulos de funcionarios de carrera de los cuerpos docentes que establece el artículo 32.1 del Real Decreto 276/2007, de 23 de febrero, por el que se aprueba el Reglamento de ingreso, accesos y adquisición de nuevas especialidades en los cuerpos docentes a que se refiere la Ley Orgánica 2/2006, de 3 de mayo, de Educación. Vista la propuesta de la Consejería de Educación, Formación Profesional y Universidades de la Comunidad Autónoma de Cantabria, Este Ministerio ha dispuesto: Primero. Nombrar funcionario de carrera del Cuerpo de Profesores de Enseñanza Secundaria, especialidad Mecanizado y Mantenimiento de Máquinas, a don Nicolás Botrán Pozo, con número de registro personal ****575624 A0590 y documento nacional de identidad *****5756, seleccionado en el procedimiento de integración convocado por Orden EDU/63/2022. Segundo. El señor Botrán Pozo, se considerará ingresado como funcionario de carrera del Cuerpo de Profesores de Enseñanza Secundaria, con efectos de 1 de septiembre de 2023. Tercero. Contra la presente orden, que pone fin a la vía administrativa, podrá interponerse potestativamente recurso de reposición ante el mismo órgano que la ha dictado, en el plazo de un mes, contado a partir del día siguiente al de su publicación, de conformidad con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas o bien podrá interponerse recurso contencioso-administrativo ante la Sala de lo Contencioso-Administrativo de la Audiencia Nacional, en el plazo de dos meses a contar desde el día siguiente al de la publicación, de conformidad con lo dispuesto en los artículos 11 y 46.1 de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa. Madrid, 9 de abril de 2024.–La Ministra de Educación, Formación Profesional y Deportes, P.D. (Orden EFP/43/2021, de 21 de enero), el Subsecretario de Educación, Formación Profesional y Deportes, Santiago Antonio Roura Gómez.
20240416|BOE|93|BOE-S-2024-93|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-S-2024-93.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9590|MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES|Nombramientos|BOE-A-2024-7487|Orden EFD/330/2024, de 9 de abril, por la que, a propuesta de la Consejería de Educación de la Comunidad de Castilla y León, en ejecución de sentencia, se nombra funcionaria de carrera del Cuerpo de Catedráticos de Enseñanza Secundaria a doña María Begoña Samaniego Alonso.|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-A-2024-7487.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7487|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7487|La Dirección General de Recursos Humanos de la Consejería de Educación de la Comunidad Autónoma de Castilla y León, mediante la Orden EDU/110/2020, de 10 de febrero («Boletín Oficial de Castilla y León» del 17), convocó el procedimiento de acceso al Cuerpo de Catedráticos de Enseñanza Secundaria en el ámbito de la Comunidad de Castilla y León. Por Resolución de fecha 27 de julio de 2021 («Boletín Oficial de Castilla y León» de 30 de julio), de la citada Dirección General, se hacen públicas las listas de aspirantes seleccionados y se aprueba el expediente del procedimiento selectivo. La Resolución de 16 de febrero de 2023 de la Dirección General de Recursos Humanos de la mencionada Consejería, en ejecución de varias sentencias anteriores, modifica la relación de aspirantes seleccionados en el anexo de la Resolución de 27 de julio de 2021. Mediante Resolución de 12 de marzo de 2024 («Boletín Oficial de Castilla y León» del 19), de la Consejería de Educación de la citada Comunidad Autónoma, en ejecución de la Sentencia 76/2023, de 23 de febrero de 2024, del Tribunal Superior de Justicia de Castilla y León, Sección 1.ª, derivada del procedimiento ordinario número 1115/2021, modifica la citada Resolución de 16 de febrero de 2023, en el sentido de incluir a doña María Begoña Samaniego Alonso en la lista de aspirantes que han superado el procedimiento selectivo para el acceso al Cuerpo de Catedráticos de Enseñanza Secundaria, en la especialidad de Música. De conformidad con lo establecido en el artículo 32.1 del Real Decreto 276/2007, de 23 de febrero, por el que se aprueba el Reglamento de ingreso, accesos y adquisición de nuevas especialidades en los cuerpos docentes a que se refiere la Ley Orgánica 2/2006, de 3 de mayo, de Educación, y se regula el régimen transitorio de ingreso a que se refiere la disposición transitoria decimoséptima de la citada ley. Vista la propuesta de la Consejería de Educación de la Comunidad Autónoma de Castilla y León, Este Ministerio ha dispuesto: Primero. Nombrar funcionaria de carrera del Cuerpo Catedráticos de Enseñanza Secundaria, especialidad Música, a doña María Begoña Samaniego Alonso, con DNI número ****6351, Número de Registro Personal ****635135 A0511 y una puntuación total de 9,7000 puntos. Segundo. La señora Samaniego Alonso se considerará ingresada como funcionaria de carrera del Cuerpo de Catedráticos de Enseñanza Secundaria, con fecha de efectos de 1 de enero de 2022. Madrid, 9 de abril de 2024.–La Ministra de Educación, Formación Profesional y Deportes, P.D. (Orden EFP/43/2021, de 21 de enero), el Subsecretario de Educación, Formación Profesional y Deportes, Santiago Antonio Roura Gómez.
20240416|BOE|93|BOE-S-2024-93|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-S-2024-93.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9590|MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES|Nombramientos|BOE-A-2024-7488|Orden EFD/331/2024, de 9 de abril, por la que, a propuesta de la Consejería de Educación de la Comunidad de Castilla y León, en ejecución de sentencia, se nombra funcionaria de carrera del Cuerpo de Catedráticos de Enseñanza Secundaria a doña María Esther Arranz Lázaro.|https://www.boe.es/boe/dias/2024/04/16/pdfs/BOE-A-2024-7488.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-7488|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-7488|La Dirección General de Recursos Humanos de la Consejería de Educación de la Comunidad Autónoma de Castilla y León, mediante la Orden EDU/110/2020, de 10 de febrero («Boletín Oficial de Castilla y León» del 17), convocó el procedimiento de acceso al Cuerpo de Catedráticos de Enseñanza Secundaria en el ámbito de la Comunidad de Castilla y León. Por Resolución de fecha 27 de julio de 2021 («Boletín Oficial de Castilla y León» del 30 de julio), de la citada Dirección General, se hacen públicas las listas de aspirantes seleccionados y se aprueba el expediente del procedimiento selectivo. La Resolución de 16 de febrero de 2023 de la Dirección General de Recursos Humanos de la mencionada Consejería, en ejecución de varias sentencias anteriores, modifica la relación de aspirantes seleccionados en el anexo de la Resolución de 27 de julio de 2021. Mediante Resolución de 4 de marzo de 2024 («Boletín Oficial de Castilla y León» del 12), de la Consejería de Educación de la Comunidad de Castilla y León, en ejecución de la sentencia 78/2023, de 1 de febrero de 2024, del Tribunal Superior de Justicia de Castilla y León, sección 1.ª, derivada del procedimiento ordinario 1115/2021, modifica la citada Resolución de 16 de febrero de 2023, en el sentido de incluir a doña María Esther Arranz Lázaro en la lista de aspirantes que han superado el procedimiento selectivo para el acceso al Cuerpo de Catedráticos de Enseñanza Secundaria, en la especialidad de Música. De conformidad con lo establecido en el artículo 32.1 del Real Decreto 276/2007, de 23 de febrero, por el que se aprueba el Reglamento de ingreso, accesos y adquisición de nuevas especialidades en los cuerpos docentes a que se refiere la Ley Orgánica 2/2006, de 3 de mayo, de Educación, y se regula el régimen transitorio de ingreso a que se refiere la disposición transitoria decimoséptima de la citada ley. Vista la propuesta de la Consejería de Educación de la Comunidad Autónoma de Castilla y León, Este Ministerio ha dispuesto: Primero. Nombrar funcionaria de carrera del Cuerpo Catedráticos de Enseñanza Secundaria, especialidad Música, a doña María Esther Arranz Lázaro, con documento nacional de identidad ****5790, número de registro personal ****579068 A0511 y una puntuación total de 9,8000 puntos. Segundo. La señora Arranz Lázaro se considerará ingresada como funcionaria de carrera del Cuerpo de Catedráticos de Enseñanza Secundaria, con fecha de efectos de 1 de enero de 2022. Madrid, 9 de abril de 2024.–La Ministra de Educación, Formación Profesional y Deportes, P.D. (Orden EFP/43/2021, de 21 de enero), el Subsecretario de Educación, Formación Profesional y Deportes, Santiago Antonio Roura Gómez.
