fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto
20240403|BOE|82|BOE-S-2024-82|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-S-2024-82.pdf|1|I. Disposiciones generales|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Seguridad Social|BOE-A-2024-6627|Corrección de erratas de la Orden PJC/281/2024, de 27 de marzo, por la que se modifica la Orden PJC/51/2024, de 29 de enero, por la que se desarrollan las normas legales de cotización a la Seguridad Social, desempleo, protección por cese de actividad, Fondo de Garantía Salarial y formación profesional para el ejercicio 2024.|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-A-2024-6627.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-6627|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-6627|
20240403|BOE|82|BOE-S-2024-82|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-S-2024-82.pdf|1|I. Disposiciones generales|6110|MINISTERIO DE DEFENSA|Formación militar|BOE-A-2024-6628|Orden DEF/287/2024, de 18 de marzo, por la que se aprueba el currículo de la enseñanza de formación de oficiales para la integración en el Cuerpo General del Ejército de Tierra mediante las formas de ingreso sin titulación previa.|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-A-2024-6628.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-6628|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-6628|
20240403|BOE|82|BOE-S-2024-82|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-S-2024-82.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Destinos|BOE-A-2024-6629|Acuerdo de 21 de marzo de 2024, del Pleno del Consejo General del Poder Judicial, por el que se resuelve el concurso, convocado por Acuerdo de 20 de diciembre de 2023, de la Comisión Permanente, en la Escuela Judicial.|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-A-2024-6629.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-6629|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-6629|
20240403|BOE|82|BOE-S-2024-82|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-S-2024-82.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|5140|MINISTERIO DE HACIENDA|Ceses|BOE-A-2024-6630|Real Decreto 356/2024, de 2 de abril, por el que se dispone el cese de doña María del Pilar Paneque Sosa como Subsecretaria de Hacienda.|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-A-2024-6630.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-6630|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-6630|A propuesta de la Vicepresidenta Primera del Gobierno y Ministra de Hacienda, y previa deliberación del Consejo de Ministros en su reunión del día 2 de abril de 2024, Vengo en disponer el cese de doña María del Pilar Paneque Sosa como Subsecretaria de Hacienda, agradeciéndole los servicios prestados. Dado en Madrid, el 2 de abril de 2024. FELIPE R. La Vicepresidenta Primera del Gobierno MARÍA JESÚS MONTERO CUADRADO
20240403|BOE|82|BOE-S-2024-82|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-S-2024-82.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|5140|MINISTERIO DE HACIENDA|Nombramientos|BOE-A-2024-6631|Real Decreto 357/2024, de 2 de abril, por el que se nombra Subsecretaria de Hacienda a doña Lidia Sánchez Milán.|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-A-2024-6631.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-6631|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-6631|A propuesta de la Vicepresidenta Primera del Gobierno y Ministra de Hacienda, y previa deliberación del Consejo de Ministros en su reunión del día 2 de abril de 2024, Vengo en nombrar Subsecretaria de Hacienda a doña Lidia Sánchez Milán. Dado en Madrid, el 2 de abril de 2024. FELIPE R. La Vicepresidenta Primera del Gobierno MARÍA JESÚS MONTERO CUADRADO
20240403|BOE|82|BOE-S-2024-82|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-S-2024-82.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|5140|MINISTERIO DE HACIENDA|Nombramientos|BOE-A-2024-6632|Real Decreto 358/2024, de 2 de abril, por el que se nombra Delegado Especial del Estado en el Consorcio de la Zona Franca de Vigo a don David Regades Fernández.|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-A-2024-6632.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-6632|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-6632|A propuesta de la Vicepresidenta Primera del Gobierno y Ministra de Hacienda, y previa deliberación del Consejo de Ministros en su reunión del día 2 de abril de 2024, Vengo en nombrar Delegado Especial del Estado en el Consorcio de la Zona Franca de Vigo a don David Regades Fernández, con efectos del día 3 de abril de 2024. Dado en Madrid, el 2 de abril de 2024. FELIPE R. La Vicepresidenta Primera del Gobierno MARÍA JESÚS MONTERO CUADRADO
20240403|BOE|82|BOE-S-2024-82|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-S-2024-82.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|5140|MINISTERIO DE HACIENDA|Destinos|BOE-A-2024-6633|Resolución de 1 de abril de 2024, de la Subsecretaría, por la que se resuelve la convocatoria de libre designación, efectuada por Resolución de 30 de enero de 2024.|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-A-2024-6633.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-6633|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-6633|De conformidad con los artículos 20.1.c) de la Ley 30/1984, de 2 de agosto, de Medidas para la Reforma de la Función Pública, y 38.2 del Reglamento General de ingreso del personal al servicio de la Administración General del Estado y de Provisión de Puestos de Trabajo y Promoción Profesional de los Funcionarios Civiles de la Administración General del Estado aprobado por el Real Decreto 364/1995, de 10 de marzo, y previo cumplimiento de los trámites establecidos en el artículo 54 de dicho reglamento en los que se acredita el cumplimiento por los candidatos de los requisitos y especificaciones exigidos en la convocatoria, Este Ministerio ha dispuesto hacer pública la adjudicación de puestos de trabajo especificados en el anexo a la presente resolución, que habían sido convocados mediante Resolución de 30 de enero de 2024, para ser provistos por el procedimiento de libre designación (2/24). La toma de posesión de los nuevos destinos se realizará conforme a lo establecido en el artículo 48 del Real Decreto 364/1995, antes citado. Contra la presente resolución, que pone fin a la vía administrativa, podrá interponerse potestativamente recurso de reposición en el plazo de un mes contado desde el día siguiente al de su publicación en el «Boletín Oficial del Estado», ante el mismo órgano que la dicta, o recurso contencioso-administrativo en el plazo de dos meses ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del domicilio del interesado, a elección del mismo (Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas y Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa). Madrid, 1 de abril de 2024.–La Subsecretaria de Hacienda, Pilar Paneque Sosa. ANEXO Puesto adjudicado Puesto de procedencia Datos personales adjudicatario/a N.º orden Puesto Nivel Ministerio, centro directivo, provincia Nivel Apellidos y nombre NRP Grupo Cuerpo o escala Situación 1 ADMÓN. DEL ESTADO EN EL EXTERIOR-CONS.F. REPRESENTACIÓN PERMANENTE DE ESPAÑA ANTE LA UNIÓN EUROPEA BÉLGICA-BRUSELAS CONSEJERO / CONSEJERA DE FINANZAS COORDINADOR (2671151). 30 AG. ESTATAL DE ADMÓN. TRIBUTARIA DEPARTAMENTO DE ADUANAS E II.EE. OFICINA NACIONAL DE INVESTIGACIÓN DE ADUANAS E IMPUESTOS ESPECIALES MADRID. 29 JURADO BORREGO, M. PILAR. ******7868 A0011 A1 C. SUP. INSPECTORES HACIENDA DEL ESTADO. AC 2 ADMÓN. DEL ESTADO EN EL EXTERIOR-CONS.F. REPRESENTACIÓN PERMANENTE DE ESPAÑA ANTE LA UNIÓN EUROPEA BÉLGICA-BRUSELAS CONSEJERO / CONSEJERA (1606391). 29 MINISTERIO DE HACIENDA S. DE E. DE HACIENDA D.G. DE TRIBUTOS S.G. DE TRIBUTACIÓN DE LAS OPERACIONES FINANCIERAS MADRID. 30 FERNÁNDEZ DÁVILA, ENRIQUE. ******8968 A0011 A1 C. SUP. INSPECTORES HACIENDA DEL ESTADO. AC 3 ADMÓN. DEL ESTADO EN EL EXTERIOR-CONS.F. REPRESENTACIÓN PERMANENTE DE ESPAÑA ANTE LA UNIÓN EUROPEA BÉLGICA-BRUSELAS CONSEJERO / CONSEJERA U.E. (2067832). 29 MINISTERIO DE HACIENDA S. DE E. DE PRESUPUESTOS Y GASTOS INTERVENCIÓN GRAL. ADMÓN. DEL ESTADO OFICINA NACIONAL DE AUDITORÍA MADRID. 28 TURRIÓN TORRALBO, MIGUEL. ******7968 A0012 A1 C. SUP. INTERVENT. Y AUDITORES DEL ESTADO. AC
20240403|BOE|82|BOE-S-2024-82|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-S-2024-82.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2024-6634|Resolución de 15 de marzo de 2024, de la Universidad de Sevilla, por la que se nombran Catedráticas y Catedráticos de Universidad.|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-A-2024-6634.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-6634|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-6634|De conformidad con la propuesta formulada por la comisión encargada de juzgar el concurso de acceso convocado por Resolución de la Universidad de Sevilla, de 14 de diciembre de 2023 (BOE de 25 de diciembre de 2023), para la provisión de plazas de Catedráticos y Catedráticas de Universidad, y de conformidad con lo previsto en la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario (BOE de 23 de marzo), el Real Decreto 1312/2007, por el que se establece la acreditación nacional a los cuerpos docentes, así como el Real Decreto 1313/2007, por el que se regula el régimen de los concursos de acceso a dichos cuerpos, Este Rectorado, en uso de las atribuciones conferidas por el artículo 50 de la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario, y demás disposiciones que la desarrollan, ha resuelto efectuar los nombramientos que se relacionan a continuación: Don Carlos Leiva Fernández, Catedrático de Universidad del área de conocimiento de «Ingeniería Química», adscrita al Departamento de «Ingeniería Química y Ambiental». Don José Antonio Reinoso Cuevas, Catedrático de Universidad del área de conocimiento de «Mecánica de Medios Continuos y Teoría de Estructuras», adscrita al Departamento de «Mecánica de Medios Continuos y Teoría de Estructuras». Don Antonio Romero Ordóñez, Catedrático de Universidad del área de conocimiento de «Mecánica de Medios Continuos y Teoría de Estructuras», adscrita al Departamento de «Mecánica de Medios Continuos y Teoría de Estructuras». Don Alberto Romero García, Catedrático de Universidad del área de conocimiento de «Ingeniería Química», adscrita al Departamento de «Ingeniería Química». Contra la presente resolución que pone fin a la vía administrativa podrá interponerse, con carácter potestativo, recurso de reposición ante el Rector de esta Universidad, en el plazo de un mes, conforme a lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas; o bien directamente recurso contencioso-administrativo en el plazo de dos meses, ante el Juzgado de lo Contencioso-Administrativo, según dispone el artículo 46.1 de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa. Sevilla, 15 de marzo de 2024.–El Rector, Miguel Ángel Castro Arroyo.
20240403|BOE|82|BOE-S-2024-82|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-S-2024-82.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2024-6635|Resolución de 20 de marzo de 2024, de la Universidad Complutense de Madrid, por la que se nombra personal funcionario de cuerpos docentes universitarios.|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-A-2024-6635.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-6635|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-6635|De conformidad con las propuestas elevadas por las comisiones nombradas para juzgar los concursos para la provisión de plazas de los Cuerpos Docentes Universitarios, convocados mediante Resolución de esta Universidad, de 14 de noviembre de 2023 (BOE de 22 de noviembre de 2023), y presentada por los interesados la documentación a que hace referencia la base 9 de la convocatoria, Este Rectorado, en uso de las atribuciones conferidas por el artículo 92.3 de los Estatutos de la Universidad Complutense de Madrid (BOCM de 24 de marzo de 2017), y demás disposiciones concordantes, ha resuelto efectuar los nombramientos que se relacionan en el anexo. Contra la presente resolución, que pone fin a la vía administrativa, cabe interponer recurso contencioso-administrativo, ante los Juzgados de lo Contencioso-Administrativo de Madrid en el plazo de dos meses, contados desde el día siguiente a su publicación. No obstante, y sin perjuicio de que se pueda ejercitar cualquier otro que se estime procedente, puede optarse por interponer recurso de reposición ante el Rector de la UCM, en el plazo de un mes, contando desde el día siguiente al de su publicación, en cuyo caso no podrá interponer el recurso contencioso-administrativo anteriormente mencionado en tanto no sea resuelto expresamente o se haya producido la desestimación presunta del recurso de reposición interpuesto, conforme a lo previsto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas. Madrid, 20 de marzo de 2024.–El Rector, P.D. (Decreto 28/2023, del 28 de junio), el Vicerrector de Ordenación Académica y Profesorado, Julio Banacloche Palao. ANEXO N.º concurso Nombre y apellidos Cuerpo Docente Área de conocimiento Departamento Facultad Código de plaza 23118 Óscar Hernández Muñoz. Profesor/a Titular de Universidad. Dibujo. Diseño e Imagen. Facultad de Bellas Artes. 03-0394 23120 Xosé Antón Álvarez Ruiz. Profesor/a Titular de Universidad. Comunicación Audiovisual y Publicidad. Ciencias de la Comunicación Aplicada. Facultad de Ciencias de la Información. 03-2062 23129 Concepción Anguita Olmedo. Profesor/a Titular de Universidad. Derecho Internacional Público y Relaciones Internacionales. Relaciones Internacionales e Historia Global. Facultad de Ciencias Políticas y Sociología. 03-2869 23139-P Nuria Villagra García. Catedrático/a de Universidad. Comunicación Audiovisual y Publicidad. Ciencias de la Comunicación Aplicada. Facultad de Ciencias de la Información. 01-0272 23140-P Jorge Clemente Mediavilla. Catedrático/a de Universidad. Comunicación Audiovisual y Publicidad. Ciencias de la Comunicación Aplicada. Facultad de Ciencias de la Información. 01-0073 23142-P David Caldevilla Domínguez. Catedrático/a de Universidad. Comunicación Audiovisual y Publicidad. Teorías y Análisis de la Comunicación. Facultad de Ciencias de la Información. 01-0202 23143-P Sonia Quiroga Gómez. Catedrático/a de Universidad. Fundamentos del Análisis Económico. Análisis Económico y Economía Cuantitativa. Facultad de Ciencias Económicas y Empresariales. 01-1297 23148-P Guillermo Botella Juan. Catedrático/a de Universidad. Arquitectura y Tecnología de Computadores. Arquitectura de Computadores y Automática. Facultad de Informática. 01-0853
20240403|BOE|82|BOE-S-2024-82|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-S-2024-82.pdf|2B|II. Autoridades y personal. - B. Oposiciones y concursos|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Carrera Judicial|BOE-A-2024-6636|Acuerdo de 20 de marzo de 2024, de la Comisión Permanente del Consejo General del Poder Judicial, por el que se convoca concurso para la provisión de cargos judiciales entre miembros de la Carrera Judicial, con categoría de Juez/a.|https://www.boe.es/boe/dias/2024/04/03/pdfs/BOE-A-2024-6636.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-6636|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-6636|
