fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto
20240522|BOE|124|BOE-S-2024-124|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-S-2024-124.pdf|1|I. Disposiciones generales|7723|JEFATURA DEL ESTADO|Medidas urgentes|BOE-A-2024-10235|Real Decreto-ley 2/2024, de 21 de mayo, por el que se adoptan medidas urgentes para la simplificación y mejora del nivel asistencial de la protección por desempleo, y para completar la transposición de la Directiva (UE) 2019/1158 del Parlamento Europeo y del Consejo, de 20 de junio de 2019, relativa a la conciliación de la vida familiar y la vida profesional de los progenitores y los cuidadores, y por la que se deroga la Directiva 2010/18/UE del Consejo.|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-A-2024-10235.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-10235|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-10235|
20240522|BOE|124|BOE-S-2024-124|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-S-2024-124.pdf|1|I. Disposiciones generales|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Alimentación animal|BOE-A-2024-10236|Real Decreto 496/2024, de 21 de mayo, por el que se dictan disposiciones para la aplicación en España de la normativa de la Unión Europea relativa a la alimentación de animales de granja con determinados piensos de origen animal.|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-A-2024-10236.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-10236|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-10236|
20240522|BOE|124|BOE-S-2024-124|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-S-2024-124.pdf|1|I. Disposiciones generales|9595|MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA|Organización|BOE-A-2024-10237|Real Decreto 501/2024, de 21 de mayo, por el que se desarrolla la estructura orgánica básica del Ministerio de Inclusión, Seguridad Social y Migraciones, y se modifica el Real Decreto 1009/2023, de 5 de diciembre, por el que se establece la estructura orgánica básica de los departamentos ministeriales.|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-A-2024-10237.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-10237|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-10237|
20240522|BOE|124|BOE-S-2024-124|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-S-2024-124.pdf|1|I. Disposiciones generales|9595|MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA|Organización|BOE-A-2024-10238|Real Decreto 502/2024, de 21 de mayo, por el que se desarrolla la estructura orgánica básica del Ministerio de Trabajo y Economía Social, y se modifica el Real Decreto 1052/2015, de 20 de noviembre, por el que se establece la estructura de las Consejerías de Empleo y Seguridad Social en el exterior y se regula su organización, funciones y provisión de puestos de trabajo.|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-A-2024-10238.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-10238|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-10238|
20240522|BOE|124|BOE-S-2024-124|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-S-2024-124.pdf|1|I. Disposiciones generales|9595|MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA|Organización|BOE-A-2024-10239|Real Decreto 503/2024, de 21 de mayo, por el que se desarrolla la estructura orgánica básica del Ministerio para la Transición Ecológica y el Reto Demográfico, y se modifica el Real Decreto 1009/2023, de 5 de diciembre, por el que se establece la estructura orgánica básica de los departamentos ministeriales.|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-A-2024-10239.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-10239|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-10239|
20240522|BOE|124|BOE-S-2024-124|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-S-2024-124.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Renuncias|BOE-A-2024-10240|Acuerdo de 9 de mayo de 2024, de la Comisión Permanente del Consejo General del Poder Judicial, por el que se acepta la renuncia al cargo de Presidente de la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Extremadura, del Magistrado Daniel Ruiz Ballesteros.|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-A-2024-10240.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-10240|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-10240|De conformidad con lo previsto en el artículo 338.2 de la Ley Orgánica del Poder Judicial, la Comisión Permanente del Consejo General del Poder Judicial, en su reunión del día 9 de mayo de 2024, ha acordado aceptar la renuncia al cargo de presidente de la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Extremadura, formulada por el magistrado Daniel Ruiz Ballesteros, quedando adscrito al Tribunal Superior de Justicia de Extremadura hasta la adjudicación de la plaza correspondiente del que hubiere elegido, teniendo preferencia, además, durante los dos años siguientes al cese, a cualquier plaza de su categoría de las que deben proveerse por el concurso voluntario y para la que no se reconozca especial preferencia o reserva a especialista. Madrid, 9 de mayo de 2024.–El Presidente del Consejo General del Poder Judicial, P. S., el Vocal Vicente Guilarte Gutiérrez.
20240522|BOE|124|BOE-S-2024-124|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-S-2024-124.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Destinos|BOE-A-2024-10241|Real Decreto 465/2024, de 30 de abril, por el que se destina a los Magistrados y las Magistradas que se relacionan, como consecuencia del concurso resuelto por Acuerdo de la Comisión Permanente del Consejo General del Poder Judicial.|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-A-2024-10241.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-10241|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-10241|
20240522|BOE|124|BOE-S-2024-124|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-S-2024-124.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Destinos|BOE-A-2024-10242|Real Decreto 466/2024, de 30 de abril, por el que se adjudica en propiedad la plaza del Juzgado de Violencia sobre la Mujer número 1 de Fuenlabrada a doña Leyre González Carabias.|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-A-2024-10242.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-10242|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-10242|De conformidad con lo establecido en el artículo 355 bis.2 de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, por Acuerdo de la Comisión Permanente del Consejo General del Poder Judicial, en su reunión del día 24 de abril de 2024, Vengo en adjudicar, en propiedad, a doña Leyre González Carabias la plaza del Juzgado de Violencia sobre la Mujer número 1 de Fuenlabrada, con efectos de la fecha de cese de la Magistrada doña Isabel de Rada Gallego. Dado en Madrid, el 30 de abril de 2024. FELIPE R. El Ministro de la Presidencia, Justicia y Relaciones con las Cortes, FÉLIX BOLAÑOS GARCÍA
20240522|BOE|124|BOE-S-2024-124|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-S-2024-124.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Destinos|BOE-A-2024-10243|Real Decreto 467/2024, de 30 de abril, por el que se adjudica en propiedad la plaza de Magistrada de la Audiencia Provincial de Madrid, correspondiente al orden civil, a doña María Isabel Ochoa Vidaur.|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-A-2024-10243.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-10243|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-10243|De conformidad con lo establecido en el artículo 355 bis.2 de la Ley Orgánica del Poder Judicial 6/1985, de 1 de julio, por Acuerdo de la Comisión Permanente del Consejo General del Poder Judicial en su reunión del día 24 de abril de 2024, Vengo en adjudicar en propiedad a doña María Isabel Ochoa Vidaur la plaza de Magistrada de la Audiencia Provincial de Madrid, correspondiente al orden civil, con efectos de la fecha de cese de la Magistrada doña Felisa Herrero Pinilla. Dado en Madrid, el 30 de abril de 2024. FELIPE R. El Ministro de la Presidencia, Justicia y Relaciones con las Cortes, FÉLIX BOLAÑOS GARCÍA
20240522|BOE|124|BOE-S-2024-124|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-S-2024-124.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Destinos|BOE-A-2024-10244|Real Decreto 468/2024, de 30 de abril, por el que se adjudica en propiedad la plaza de Magistrado de la Audiencia Provincial de Valencia, correspondiente al orden penal, a don José Antonio Mora Alarcón.|https://www.boe.es/boe/dias/2024/05/22/pdfs/BOE-A-2024-10244.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-10244|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-10244|De conformidad con lo establecido en el artículo 355 bis.2 de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, por Acuerdo de la Comisión Permanente del Consejo General del Poder Judicial, en su reunión del día 24 de abril de 2024, Vengo en adjudicar, en propiedad, a don José Antonio Mora Alarcón la plaza de Magistrado de la Audiencia Provincial de Valencia, correspondiente al orden penal, con efectos de la fecha de cese de la Magistrada doña María Dolores Hernández Rueda. Dado en Madrid, el 30 de abril de 2024. FELIPE R. El Ministro de la Presidencia, Justicia y Relaciones con las Cortes, FÉLIX BOLAÑOS GARCÍA
