fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto|szKBytes
20250405|BOE|83|BOE-S-2025-83|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-S-2025-83.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Destinos|BOE-A-2025-6882|Resolución de 1 de abril de 2025, de la Subsecretaría, por la que se corrigen errores en la de 17 de febrero de 2025, por la que se resuelve el concurso específico, convocado por Resolución de 21 de noviembre de 2024.|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-A-2025-6882.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-6882|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-6882||186
20250405|BOE|83|BOE-S-2025-83|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-S-2025-83.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2025-6883|Resolución de 21 de marzo de 2025, de la Universidad de Alicante, por la que se nombra Catedrática de Universidad a doña Natalia Albaladejo Blázquez.|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-A-2025-6883.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-6883|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-6883|De conformidad con la propuesta elevada por la Comisión nombrada para juzgar la plaza de catedrático/a de universidad (DF03138), convocada por Resolución de 2 de diciembre de 2024 (BOE de 12 de diciembre de 2024), del área de conocimiento de Personalidad, Evaluación y Tratamiento Psicológico, departamento de Psicología de la Salud, y presentada por el interesado la documentación a que hace referencia la base novena de la convocatoria; Este Rectorado, en uso de las atribuciones conferidas por la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario, y demás disposiciones que la desarrollan, ha resuelto nombrar a doña Natalia Albaladejo Blázquez, Catedrática de Universidad del área de conocimiento de Personalidad, Evaluación y Tratamiento Psicológico, adscrita al departamento de Psicología de la Salud. Contra esta Resolución, que pone fin a la vía administrativa, puede el interesado interponer recurso contencioso-administrativo ante el Juzgado Contencioso-Administrativo de los de Alicante que resulte competente, en el plazo de dos meses contados a partir del día siguiente de su publicación, de conformidad con lo establecido en el artículo 114 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, 38.4 de la Ley Orgánica 2/2023, de 22 de marzo, del sistema Universitario y 46 de la Ley 29/1998, de 13 de julio, Reguladora de la Jurisdicción Contencioso-administrativa, y potestativamente podrán interponer recurso de reposición en el plazo de un mes contado a partir del día siguiente al de la publicación de la presente, ante el Rector, de conformidad con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015. Alicante, 21 de marzo de 2025.–La Rectora, Amparo Navarro Faure.|187
20250405|BOE|83|BOE-S-2025-83|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-S-2025-83.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2025-6884|Resolución de 24 de marzo de 2025, de la Universidad de Sevilla, por la que se nombran Profesoras y Profesores Titulares de Universidad.|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-A-2025-6884.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-6884|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-6884|De conformidad con las propuestas formuladas por las comisiones encargadas de juzgar el concurso de acceso convocado por Resolución de la Universidad de Sevilla de 23 de septiembre de 2024 (BOE de 30 de septiembre de 2024), para la provisión de plazas de Profesores y Profesoras Titulares de Universidad, y de conformidad con lo previsto en la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario (BOE 23 de marzo), el Real Decreto 678/2023, por el que se regula la acreditación estatal para el acceso a los cuerpos docentes universitarios y el régimen de los concursos de acceso a plazas de dichos cuerpos, Este Rectorado, en uso de las atribuciones conferidas por el artículo 50 de la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario, y demás disposiciones que la desarrollan, ha resuelto efectuar los nombramientos que se relacionan a continuación: – Yiyi López Gándara, Profesora Titular de Universidad del Área de Conocimiento de «Didáctica de la Lengua y la Literatura», adscrita al departamento de «Didáctica de la Lengua y la Literatura y Filologías Integradas». – Lucía Estefanía Sell Trujillo, Profesora Titular de Universidad del Área de Conocimiento de «Psicología Social», adscrita al departamento de «Psicología Social». – María Rocío Bohórquez Gómez-Millán, Profesora Titular de Universidad del Área de Conocimiento de «Psicología Social», adscrita al departamento de «Psicología Social». – Ignacio Gómez Vidal, Profesor Titular de Universidad del Área de Conocimiento de «Psicología Social», adscrito al departamento de «Psicología Social». – Donatella Di Marco, Profesora Titular de Universidad del Área de Conocimiento de «Psicología Social», adscrita al departamento de «Psicología Social». Contra la presente resolución que pone fin a la vía administrativa podrá interponerse, con carácter potestativo, recurso de reposición ante el Rector de esta Universidad, en el plazo de un mes, conforme a lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas; o bien directamente recurso contencioso-administrativo en el plazo de dos meses, ante el Juzgado de lo Contencioso-Administrativo, según dispone el artículo 46.1 de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa. Sevilla, 24 de marzo de 2025.–El Rector, Miguel Ángel Castro Arroyo.|188
20250405|BOE|83|BOE-S-2025-83|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-S-2025-83.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2025-6885|Resolución de 25 de marzo de 2025, de la Universidad Complutense de Madrid, por la que se nombra personal funcionario de cuerpos docentes universitarios.|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-A-2025-6885.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-6885|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-6885|De conformidad con las propuestas elevadas por las comisiones nombradas para juzgar los concursos para la provisión de plazas de los Cuerpos Docentes Universitarios, convocados mediante Resolución de esta Universidad de fecha 27 de noviembre de 2024 (BOE de 9 de diciembre de 2024), y presentada por los interesados la documentación a que hace referencia la base 9 de la convocatoria, Este Rectorado, en uso de las atribuciones conferidas por el artículo 92.3 de los Estatutos de la Universidad Complutense de Madrid (BOCM de 24 de marzo de 2017), y demás disposiciones concordantes, ha resuelto efectuar los nombramientos que se relacionan en el anexo. Contra la presente resolución, que pone fin a la vía administrativa, cabe interponer recurso contencioso-administrativo, ante los Juzgados de lo Contencioso-Administrativo de Madrid en el plazo de dos meses, contados desde el día siguiente a su publicación. No obstante, y sin perjuicio de que se pueda ejercitar cualquier otro que se estime procedente, puede optarse por interponer recurso de reposición ante el Rector de la UCM, en el plazo de un mes, contando desde el día siguiente al de su publicación, en cuyo caso no podrá interponer el recurso contencioso-administrativo anteriormente mencionado en tanto no sea resuelto expresamente o se haya producido la desestimación presunta del recurso de reposición interpuesto, conforme a lo previsto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas. Madrid, 25 de marzo de 2025.–El Rector, P.D. (Resolución de 10 de marzo de 2025), el Vicerrector de Ordenación Académica y Profesorado, Julio Banacloche Palao. ANEXO N.º concurso Nombre y apellidos Cuerpo docente Área de conocimiento Departamento Facultad Código de plaza 24036 Juan Antonio Andrade Blanco. Profesor/a Titular de Universidad. Historia Contemporánea. Historia Moderna e Historia Contemporánea. Facultad de Geografía e Historia. 03-1097 24037 José María Domínguez Rodríguez. Profesor/a Titular de Universidad. Música. Musicología. Facultad de Geografía e Historia. 03-3273 24038 Rosa María Yáñez Vico. Profesor/a Titular de Universidad. Estomatología. Especialidades Clínicas Odontológicas. Facultad de Odontología. 03-0695 24039-P María Carmen Abril Barrie. Catedrático/a de Universidad. Comercialización e Investigación de Mercados. Marketing. Facultad de Ciencias Económicas y Empresariales. 01-1307 24040-P Óscar Rodríguez de la Fuente. Catedrático/a de Universidad. Física Aplicada. Física de Materiales. Facultad de Ciencias Físicas. 01-1308 24041-P Isabel Molina Peralta. Catedrático/a de Universidad. Estadística e Investigación Operativa. Estadística e Investigación Operativa. Facultad de Ciencias Matemáticas. 01-0568 24042-P Emanuela Lombardo. Catedrático/a de Universidad. Ciencia Política y de la Administración. Ciencia Política y de la Administración. Facultad de Ciencias Políticas y Sociología. 01-0733 24043-P Guillermo Velasco Díez. Catedrático/a de Universidad. Bioquímica y Biología Molecular. Bioquímica y Biología Molecular. Facultad de Ciencias Químicas. 01-0596 24044-P María de la Concepción Latorre Muñoz. Catedrático/a de Universidad. Economía Aplicada. Economía Aplicada, Estructura e Historia. Facultad de Estudios Estadísticos. 01-1309 24045-P Nuria Sánchez Madrid. Catedrático/a de Universidad. Filosofía. Filosofía y Sociedad. Facultad de Filosofía. 01-0494 24046-P María García Hernández. Catedrático/a de Universidad. Geografía Humana. Geografía. Facultad de Geografía e Historia. 01-0114 24047-P María Olga Pérez Monzón. Catedrático/a de Universidad. Historia del Arte. Historia del Arte. Facultad de Geografía e Historia. 01-0557 24048-P María Teresa Gómez Muñoz. Catedrático/a de Universidad. Sanidad Animal. Sanidad Animal. Facultad de Veterinaria. 01-0833|215
20250405|BOE|83|BOE-S-2025-83|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-S-2025-83.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2025-6886|Resolución de 25 de marzo de 2025, de la Universidad Complutense de Madrid, por la que se nombran Profesoras Titulares de Universidad.|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-A-2025-6886.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-6886|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-6886|De conformidad con las propuestas elevadas por las Comisiones nombradas para juzgar los concursos para la provisión de plazas de los Cuerpos Docentes Universitarios, convocados mediante Resolución de esta Universidad de fecha 27 de noviembre de 2024 (BOE de 9 de diciembre de 2024), y presentada por los interesados la documentación a que hace referencia la base 9 de la convocatoria, Este rectorado, en uso de las atribuciones conferidas por el artículo 92.3 de los Estatutos de la Universidad Complutense de Madrid (BOCM 24 de marzo de 2017), y demás disposiciones concordantes, ha resuelto efectuar los nombramientos que se relacionan en el anexo. Contra la presente resolución, que pone fin a la vía administrativa, cabe interponer recurso contencioso-administrativo, ante los Juzgados de lo Contencioso-Administrativo de Madrid en el plazo de dos meses, contados desde el día siguiente a su publicación. No obstante, y sin perjuicio de que se pueda ejercitar cualquier otro que se estime procedente, puede optarse por interponer recurso de reposición ante el Rector de la UCM, en el plazo de un mes, contando desde el día siguiente al de su publicación, en cuyo caso no podrá interponer el recurso contencioso-administrativo anteriormente mencionado en tanto no sea resuelto expresamente o se haya producido la desestimación presunta del recurso de reposición interpuesto, conforme a lo previsto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas. Madrid, 25 de marzo de 2025.–El Rector, P. D. (Resolución de 10 de marzo de 2025), el Vicerrector de Ordenación Académica y Profesorado, Julio Banacloche Palao. ANEXO N.º concurso Nombre y apellidos Cuerpo Docente Área de conocimiento Departamento Facultad Código de plaza 24033-I María Salazar Roa. Profesora Titular de Universidad. Bioquímica y Biología Molecular. Bioquímica y Biología Molecular. Facultad de Ciencias Biológicas. 03-1659 24034-I Fátima García Melo. Profesora Titular de Universidad. Química Orgánica. Química Orgánica. Facultad de Ciencias Químicas. 03-1155|195
20250405|BOE|83|BOE-S-2025-83|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-S-2025-83.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2025-6887|Resolución de 25 de marzo de 2025, de la Universidad de Málaga, por la que se nombra Profesor Titular de Universidad a don Jamal Toutouh El Alamin.|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-A-2025-6887.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-6887|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-6887|En virtud del concurso convocado por Resolución de la Universidad de Málaga, de 8 de enero de 2025 (BOE de 14 de enero de 2025), y de conformidad con las propuestas elevadas por las comisiones designadas para juzgar el citado concurso. Este Rectorado, en uso de las atribuciones conferidas por la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario, el Decreto 464/2019, de 14 de mayo, por el que se aprueban los Estatutos de la Universidad de Málaga y demás disposiciones concordantes, ha resuelto nombrar Profesor Titular de Universidad, de la Universidad de Málaga, con los emolumentos que le corresponden según las disposiciones vigentes, a: Don Jamal Toutouh El Alamin en el Área de Conocimiento Lenguajes y Sistemas Informáticos adscrita al Departamento de Lenguajes y Ciencias de la Computación (plaza 009TUN24). En el plazo máximo de veinte días, a contar desde el día siguiente al de la publicación del nombramiento en el «Boletín Oficial del Estado», el candidato propuesto deberá tomar posesión de su destino. Contra la presente resolución, que agota la vía administrativa de conformidad con lo dispuesto en el artículo 38.4. de la Ley Orgánica 2/2023, de 22 de marzo, del Sistema Universitario, podrán interponer los interesados, potestativamente, recurso de reposición en el plazo de un mes, ante el Rectorado de esta Universidad, sin perjuicio de que se puede ejercer cualquier otro que se estime procedente o recurso contencioso-administrativo contra la citada resolución, de conformidad con lo dispuesto en la ley reguladora de dicha jurisdicción ante el Juzgado correspondiente. Málaga, 25 de marzo de 2025.–El Rector, Juan Teodomiro López Navarrete.|187
20250405|BOE|83|BOE-S-2025-83|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-S-2025-83.pdf|2B|II. Autoridades y personal. - B. Oposiciones y concursos|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Procedimientos de libre designación|BOE-A-2025-6888|Resolución de 2 de abril de 2025, de la Subsecretaría, por la que se convoca la provisión de puesto de trabajo por el sistema de libre designación.|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-A-2025-6888.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-6888|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-6888|De acuerdo con lo previsto en el artículo 20.1.b) y c) de la Ley 30/1984, de 2 de agosto, de Medidas para la Reforma de la Función Pública, modificado en su redacción por la Ley 23/1988, de 28 de julio, con el alcance establecido en la disposición final cuarta del Estatuto Básico del Empleado Público, texto refundido aprobado por Real Decreto Legislativo 5/2015, de 30 de octubre, y en relación con el capítulo III del Real Decreto 364/1995, de 10 de marzo, por el que se aprueba el Reglamento General de ingreso del personal al servicio de la Administración General del Estado y de provisión de puestos de trabajo y promoción profesional de los Funcionarios Civiles de la Administración General del Estado, a propuesta de la Dirección del Departamento de Coordinación Técnica y Jurídica (Secretaría General de la Presidencia del Gobierno) e iniciativa de la Unidad de adscripción del puesto, Esta Subsecretaría acuerda anunciar la provisión, por el procedimiento de libre designación, del puesto de trabajo que se relaciona en el anexo I de la presente resolución, con arreglo a las siguientes bases: Primera. El puesto de trabajo a proveer mediante libre designación entre funcionarios/as públicos/as, al que se refiere la convocatoria, se detalla en el anexo I, que podrá ser solicitado por el personal funcionario que reúna los requisitos establecidos para el desempeño del mismo en la relación de puestos de trabajo aprobada para este Ministerio. Segunda. Los/as funcionarios/as dirigirán sus solicitudes, que habrán de ajustarse al modelo que figura como anexo II, a la Dirección General de Servicios (Subdirección General de Recursos Humanos), en la Subsecretaría de la Presidencia, Justicia y Relaciones con las Cortes. Tercera. Las solicitudes se presentarán en el modelo de solicitud que figura como anexo II y se dirigirán en el plazo de quince días hábiles, a contar desde el siguiente al de la publicación de la presente resolución en el «Boletín Oficial del Estado», en el Registro General del Ministerio, edificio INIA, Complejo de la Moncloa, o por cualquiera de las formas que establece el artículo 16.4 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas. También se podrá presentar por vía telemática a través de la dirección electrónica https://mpr.sede.gob.es/procedimientos/index/categoria/1273, sede electrónica del Ministerio. Cuarta. Además de los datos personales y número de registro de personal, los/as aspirantes acompañarán junto con la solicitud su curriculum vitae, Contra la presente resolución, que pone fin a la vía administrativa, podrá interponerse recurso contencioso-administrativo en el plazo de dos meses a partir de su notificación, ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de su Comunidad (o Provincia en su caso) o del Tribunal Superior de Justicia de Madrid, a su elección, con arreglo a lo dispuesto en los artículos 10.1.i) y 14.1.segunda de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa o, potestativamente y con carácter previo, recurso administrativo de reposición en el plazo de un mes ante el mismo órgano que lo dictó. Madrid, 2 de abril de 2025.–El Subsecretario de la Presidencia, Justicia y Relaciones con las Cortes, P. D. (Orden PJC/1062/2024, de 3 de octubre), la Directora General de Servicios, María Rosario Gálvez Vicente. ANEXO I N.º orden Puestos de trabajo Nivel Complemento específico – Euros Localidad Adscripción Especificaciones Admón. Grupo/Subgrupo Exclusión PRESIDENCIA DEL GOBIERNO A.P. Gabinete de la Presidencia del Gobierno A.P. Departamento de Seguridad Nacional A.P. Dirección Operativa del Departamento de Seguridad Nacional A.P. 1 Secretario/Secretaria de Puesto de Trabajo N30. Código de puesto: 2321489. 16 7.261,38 Madrid. A5 C1/C2 Experiencia en el manejo de ofimática: Word, Excel, Outlook. A5 - Funcionarios Civiles del Estado, Personal Fuerzas y Cuerpos de Seguridad del Estado y Personal de las Fuerzas Armadas. ANEXO II|241
20250405|BOE|83|BOE-S-2025-83|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-S-2025-83.pdf|2B|II. Autoridades y personal. - B. Oposiciones y concursos|6110|MINISTERIO DE DEFENSA|Jurisdicción militar|BOE-A-2025-6889|Resolución 431/38137/2025, de 27 de marzo, de la Dirección General de Personal, por la que se declara desierta vacante en los órganos judiciales de la jurisdicción militar, convocada por Resolución 431/38476/2024, de 8 de noviembre.|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-A-2025-6889.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-6889|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-6889|Por haber terminado el plazo de admisión de solicitudes y tras haber sido designado para otra vacante el único peticionario de la vacante de Vocal Togado, de empleo Comandante Auditor en el Tribunal Militar Territorial 3.º (Barcelona) (CIU: 4G003000, CPT: 194U6/001), publicada por Resolución 431/38476/2024, de 8 de noviembre, de la Dirección General de Personal del Ministerio de Defensa (BOE n.º 281, de 21 de noviembre de 2024), conforme al Acuerdo del Pleno del Consejo General del Poder Judicial adoptado en su reunión de 26 de febrero de 2025, se declara desierta la citada vacante. Madrid, 27 de marzo de 2025.–El Director General de Personal, José Ramón Velón Ororbia.|187
20250405|BOE|83|BOE-S-2025-83|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-S-2025-83.pdf|2B|II. Autoridades y personal. - B. Oposiciones y concursos|7320|MINISTERIO DEL INTERIOR|Personal funcionario. Concursos|BOE-A-2025-6890|Resolución de 2 de abril de 2025, de la Subsecretaría, por la que se corrigen errores en la de 24 de marzo de 2025, por la que se convoca concurso general para la provisión de puestos de trabajo en los Servicios Periféricos de la Secretaría General de Instituciones Penitenciarias.|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-A-2025-6890.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-6890|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-6890||199
20250405|BOE|83|BOE-S-2025-83|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-S-2025-83.pdf|2B|II. Autoridades y personal. - B. Oposiciones y concursos|9565|MINISTERIO DE CIENCIA, INNOVACIÓN Y UNIVERSIDADES|Personal laboral|BOE-A-2025-6891|Resolución de 31 de marzo de 2025, de la Subsecretaría, por la que se aprueba la relación provisional de personas admitidas y excluidas del proceso selectivo, por la que se convocan, por el sistema de concurso, plazas reservadas para personas con discapacidad, para la contratación de personal laboral fijo de los grupos profesionales M3, M2, M1, E2, 1G, 2G, 3G y 4G, sujetas al IV Convenio colectivo único de la Administración General del Estado, en el marco de estabilización de empleo temporal, en la Agencia Estatal Consejo Superior de Investigaciones Científicas, Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas y en el Instituto de Salud Carlos III, convocado por Resolución de 26 de diciembre de 2024.|https://www.boe.es/boe/dias/2025/04/05/pdfs/BOE-A-2025-6891.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-6891|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-6891||406
