fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto
20240703|BOE|160|BOE-S-2024-160|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-S-2024-160.pdf|1|I. Disposiciones generales|9562|MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN|Acuerdos internacionales administrativos|BOE-A-2024-13416|Acuerdo entre el Ministerio de Transportes y Movilidad Sostenible del Reino de España y el Ministerio de Transporte e Infraestructura de la República de Turquía sobre reconocimiento mutuo de títulos de conformidad con la regla I/10 del Convenio Internacional sobre Normas de Formación, Titulación y Guardia para la Gente de Mar de 1978, con sus enmiendas, hecho en Madrid el 13 de junio de 2024.|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-A-2024-13416.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-13416|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-13416|
20240703|BOE|160|BOE-S-2024-160|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-S-2024-160.pdf|1|I. Disposiciones generales|9562|MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN|Tratados internacionales|BOE-A-2024-13417|Entrada en vigor del Acuerdo entre el Reino de España y la Organización de las Naciones Unidas para la Educación, la Ciencia y la Cultura (UNESCO) relativo a la organización de la Tercera Conferencia Mundial sobre la Educación Superior (CMES III), hecho en París el 17 de diciembre de 2020, cuya aplicación provisional fue publicada en el Boletín Oficial del Estado núm. 75, de 29 de marzo de 2021.|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-A-2024-13417.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-13417|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-13417|
20240703|BOE|160|BOE-S-2024-160|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-S-2024-160.pdf|1|I. Disposiciones generales|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Títulos académicos|BOE-A-2024-13418|Real Decreto 610/2024, de 2 de julio, por el que se establece el título de Médica/o Especialista en Medicina de Urgencias y Emergencias y se actualizan diversos aspectos en la formación del título de Médica/o Especialista en Medicina Familiar y Comunitaria.|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-A-2024-13418.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-13418|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-13418|
20240703|BOE|160|BOE-S-2024-160|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-S-2024-160.pdf|1|I. Disposiciones generales|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Riesgos laborales|BOE-A-2024-13419|Real Decreto 612/2024, de 2 de julio, por el que se modifica el Real Decreto 665/1997, de 12 de mayo, sobre la protección de los trabajadores contra los riesgos relacionados con la exposición a agentes cancerígenos durante el trabajo.|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-A-2024-13419.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-13419|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-13419|
20240703|BOE|160|BOE-S-2024-160|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-S-2024-160.pdf|1|I. Disposiciones generales|5140|MINISTERIO DE HACIENDA|Información tributaria|BOE-A-2024-13420|Orden HAC/672/2024, de 25 de junio, por la que se aprueba el modelo 159 de Declaración anual de consumo de energía eléctrica, y se determina la forma y procedimiento para su presentación.|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-A-2024-13420.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-13420|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-13420|
20240703|BOE|160|BOE-S-2024-160|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-S-2024-160.pdf|1|I. Disposiciones generales|9586|MINISTERIO DE TRANSPORTES Y MOVILIDAD SOSTENIBLE|Transportes terrestres|BOE-A-2024-13421|Real Decreto 613/2024, de 2 de julio, por el que se modifica el Real Decreto 1211/1990, de 28 de septiembre, por el que se aprueba el Reglamento de la Ley de Ordenación de los Transportes Terrestres.|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-A-2024-13421.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-13421|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-13421|
20240703|BOE|160|BOE-S-2024-160|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-S-2024-160.pdf|1|I. Disposiciones generales|4335|MINISTERIO DE SANIDAD|Legionelosis|BOE-A-2024-13422|Real Decreto 614/2024, de 2 de julio, por el que se modifica el Real Decreto 487/2022, de 21 de junio, por el que se establecen los requisitos sanitarios para la prevención y el control de la legionelosis.|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-A-2024-13422.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-13422|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-13422|
20240703|BOE|160|BOE-S-2024-160|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-S-2024-160.pdf|1|I. Disposiciones generales|9592|MINISTERIO DE JUVENTUD E INFANCIA|Subvenciones|BOE-A-2024-13423|Real Decreto 616/2024, de 2 de julio, por el que se regula la concesión directa de una subvención a la asociación Be Wild Be Proud para la realización de la Ruta al Exilio.|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-A-2024-13423.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-13423|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-13423|
20240703|BOE|160|BOE-S-2024-160|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-S-2024-160.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Situaciones|BOE-A-2024-13424|Acuerdo de 24 de enero de 2024, de la Comisión Permanente del Consejo General del Poder Judicial, por el que se declara la jubilación voluntaria de la Magistrada doña María Jesús Alía Ramos.|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-A-2024-13424.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-13424|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-13424|De conformidad con lo establecido en los artículos 131.3 y 386.2 de la Ley Orgánica del Poder Judicial, y en el artículo 28.2 a) y 3 e) del Real Decreto Legislativo 670/1987, de 30 de abril, por el que se aprueba el Texto Refundido de la Ley de Clases Pasivas del Estado, por acuerdo de la Comisión Permanente del Consejo General del Poder Judicial de 24 de enero de 2024. Vengo en declarar la jubilación voluntaria de doña María Jesús Alía Ramos, Magistrada con destino en el Juzgado de Primera Instancia número 94 de Madrid, con efectos de 3 de julio de 2024 y con los derechos pasivos que le correspondan por esta causa. Madrid, 24 de enero de 2024.–El Presidente del Consejo General del Poder Judicial, P.S., el Vocal, Vicente Guilarte Gutiérrez.
20240703|BOE|160|BOE-S-2024-160|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-S-2024-160.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9562|MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN|Ceses|BOE-A-2024-13425|Real Decreto 617/2024, de 2 de julio, por el que se dispone el cese de doña Raquel Gómez-Cambronero Álvarez como Directora General de Europa Occidental, Central y Sudeste de Europa.|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-A-2024-13425.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-13425|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-13425|A propuesta del Ministro de Asuntos Exteriores, Unión Europea y Cooperación, y previa deliberación del Consejo de Ministros en su reunión del día 2 de julio de 2024, Vengo en disponer el cese de doña Raquel Gómez-Cambronero Álvarez como Directora General de Europa Occidental, Central y Sudeste de Europa, agradeciéndole los servicios prestados. Dado en Madrid, el 2 de julio de 2024. FELIPE R. El Ministro de Asuntos Exteriores, Unión Europea y Cooperación, JOSÉ MANUEL ALBARES BUENO
20240703|BOE|160|BOE-S-2024-160|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-S-2024-160.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9562|MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN|Ceses|BOE-A-2024-13426|Real Decreto 618/2024, de 2 de julio, por el que se dispone el cese de don Juan de Arístegui Laborde como Embajador de España en la República de Eslovenia.|https://www.boe.es/boe/dias/2024/07/03/pdfs/BOE-A-2024-13426.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-13426|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-13426|A propuesta del Ministro de Asuntos Exteriores, Unión Europea y Cooperación, y previa deliberación del Consejo de Ministros en su reunión del día 2 de julio de 2024, Vengo en disponer el cese de don Juan de Arístegui Laborde como Embajador de España en la República de Eslovenia, agradeciéndole los servicios prestados. Dado en Madrid, el 2 de julio de 2024. FELIPE R. El Ministro de Asuntos Exteriores, Unión Europea y Cooperación, JOSÉ MANUEL ALBARES BUENO
