fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto|szKBytes
20241004|BOE|240|BOE-S-2024-240|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-S-2024-240.pdf|1|I. Disposiciones generales|9590|MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES|Formación profesional|BOE-A-2024-20000|Real Decreto 914/2024, de 17 de septiembre, por el que se establecen dos cualificaciones profesionales de las familias profesionales Actividades Físicas y Deportivas; y Fabricación Mecánica, que se incluyen en el Catálogo Nacional de Cualificaciones Profesionales, y se actualizan determinadas cualificaciones profesionales de diversas familias profesionales.|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-A-2024-20000.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-20000|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-20000||2544
20241004|BOE|240|BOE-S-2024-240|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-S-2024-240.pdf|1|I. Disposiciones generales|9589|MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA|Medidas financieras|BOE-A-2024-20001|Resolución de 2 de octubre de 2024, de la Secretaría General del Tesoro y Financiación Internacional, por la que se actualiza el Anexo 1 incluido en la Resolución de 4 de julio de 2017, de la Secretaría General del Tesoro y Política Financiera, por la que se define el principio de prudencia financiera aplicable a las operaciones de endeudamiento y derivados de las comunidades autónomas y entidades locales.|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-A-2024-20001.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-20001|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-20001||273
20241004|BOE|240|BOE-S-2024-240|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-S-2024-240.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Renuncias|BOE-A-2024-20002|Acuerdo de 25 de septiembre de 2024, de la Comisión Permanente del Consejo General del Poder Judicial, por el que se acepta la renuncia al cargo de Presidente de la Audiencia Provincial de Asturias, del Magistrado don José Antonio Soto-Jove Fernández.|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-A-2024-20002.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-20002|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-20002|De conformidad con lo previsto en el artículo 338.2 de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, la Comisión Permanente del Consejo General del Poder Judicial en su reunión del día 25 de septiembre de 2024, ha acordado aceptar la renuncia al cargo de presidente de la Audiencia Provincial de Asturias, formulada por el magistrado don José Antonio Soto-Jove Fernández, quedando adscrito a dicha Audiencia Provincial, orden civil, hasta la adjudicación de la plaza correspondiente del que hubiere elegido, teniendo preferencia, además, durante los dos años siguientes al cese, a cualquier plaza de su categoría de las que deben proveerse por el concurso voluntario y para la que no se reconozca especial preferencia o reserva a especialista. Madrid, 25 de septiembre de 2024.–La Presidenta del Consejo General del Poder Judicial, María Isabel Perelló Doménech.|186
20241004|BOE|240|BOE-S-2024-240|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-S-2024-240.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9593|MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA|Nombramientos|BOE-A-2024-20003|Resolución de 27 de septiembre de 2024, de la Delegación del Gobierno en la Comunidad Autónoma de Canarias, por la que se nombra Director Insular de la Administración General del Estado en La Palma a don Carlos Jesús García Méndez.|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-A-2024-20003.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-20003|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-20003|Por resolución de 6 de agosto de 2024 (BOE del 15 de agosto) se anunció convocatoria para proveer por el procedimiento de libre designación el puesto de trabajo de Director/Directora Insular de la Administración General del Estado en La Palma. En uso de las competencias que me confieren los artículos 70 y 73 de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público, y lo dispuesto en el artículo 7 del Real Decreto 617/1997, de 25 de abril, de Subdelegados del Gobierno y Directores Insulares de la Administración General del Estado, una vez acreditada la observancia del proceso debido y el cumplimiento por parte del candidato elegido de los requisitos y especificaciones exigidos en la convocatoria, esta Delegación del Gobierno ha dispuesto el nombramiento de don Carlos Jesús García Méndez, funcionario de la Escala Técnica Admón. General Admón. Local, con NRP ***8555*13 A3051, como Director Insular de la Administración General del Estado en La Palma. Contra la presente resolución, que pone fin a la vía administrativa, podrá interponerse potestativamente recurso de reposición en el plazo de un mes, contado desde el día siguiente al de su publicación, ante el mismo órgano que la ha dictado, de acuerdo con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, o recurso contencioso-administrativo en el plazo de dos meses, ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del Tribunal Superior de Justicia de la Comunidad Autónoma donde tenga su domicilio, a elección del interesado, con arreglo a lo dispuesto en los artículos 10.1.i) y 14.1.Segunda de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa. Las Palmas de Gran Canaria, 27 de septiembre de 2024.–El Delegado del Gobierno en la Comunidad Autónoma de Canarias, Anselmo Pestana Padrón.|188
20241004|BOE|240|BOE-S-2024-240|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-S-2024-240.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9595|MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA|Nombramientos|BOE-A-2024-20004|Resolución de 1 de octubre de 2024, de la Secretaría de Estado de Función Pública, por la que se nombra personal funcionario de carrera, por el sistema general de acceso libre y promoción interna, del Cuerpo de Gestión de la Administración de la Seguridad Social.|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-A-2024-20004.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-20004|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-20004||2857
20241004|BOE|240|BOE-S-2024-240|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-S-2024-240.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2024-20005|Resolución de 24 de septiembre de 2024, de la Universidad de Alicante, por la que se nombra Profesor Titular de Universidad a don Alberto Antonio de Ramón Fernández.|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-A-2024-20005.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-20005|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-20005|De conformidad con la propuesta elevada por la Comisión nombrada para juzgar la plaza de profesor/a titular de universidad (DF03091), convocada por Resolución de 11 de junio de 2024 (BOE de 18 de junio de 2024), del área de conocimiento de Arquitectura y Tecnología de Computadores, Departamento de Tecnología Informática y Computación, y presentada por el interesado la documentación a que hace referencia la base novena de la convocatoria; Este Rectorado, en uso de las atribuciones conferidas por el artículo 65 de la Ley Orgánica 6/2001, de 21 de diciembre, de Universidades, y demás disposiciones que la desarrollan, ha resuelto nombrar a don Alberto Antonio de Ramón Fernández, profesor titular de universidad del área de conocimiento de Arquitectura y Tecnología de Computadores, adscrita al departamento de Tecnología Informática y Computación. Contra esta resolución, que pone fin a la vía administrativa, puede el interesado interponer recurso contencioso-administrativo ante el Juzgado Contencioso-Administrativo de los de Alicante que resulte competente, en el plazo de dos meses contados a partir del día siguiente de su publicación, de conformidad con lo establecido en el artículo 114 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, 38.4 de la Ley Orgánica 2/2023, de 22 de marzo, del sistema Universitario y 46 de la Ley 29/1998, de 13 de julio, Reguladora de la Jurisdicción Contencioso-administrativa, y potestativamente podrán interponer recurso de reposición en el plazo de un mes contado a partir del día siguiente al de la publicación de la presente, ante el Rector, de conformidad con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015. Alicante, 24 de septiembre de 2024.–La Rectora, Amparo Navarro Faure.|188
20241004|BOE|240|BOE-S-2024-240|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-S-2024-240.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2024-20006|Resolución de 24 de septiembre de 2024, de la Universidad de Alicante, por la que se nombra Profesor Titular de Universidad a don José Vicente Berná Martínez.|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-A-2024-20006.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-20006|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-20006|De conformidad con la propuesta elevada por la Comisión nombrada para juzgar la plaza de profesor/a titular de universidad (DF03092), convocada por Resolución de 11 de junio de 2024 (BOE de 18 de junio de 2024), del área de conocimiento de Arquitectura y Tecnología de Computadores, Departamento de Tecnología Informática y Computación, y presentada por el interesado la documentación a que hace referencia la base novena de la convocatoria; Este Rectorado, en uso de las atribuciones conferidas por el artículo 65 de la Ley Orgánica 6/2001, de 21 de diciembre, de Universidades, y demás disposiciones que la desarrollan, ha resuelto nombrar a don José Vicente Berná Martínez, profesor titular de universidad del área de conocimiento de Arquitectura y Tecnología de Computadores, adscrita al departamento de Tecnología Informática y Computación. Contra esta resolución, que pone fin a la vía administrativa, puede el interesado interponer recurso contencioso-administrativo ante el Juzgado Contencioso-Administrativo de los de Alicante que resulte competente, en el plazo de dos meses contados a partir del día siguiente de su publicación, de conformidad con lo establecido en el artículo 114 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, 38.4 de la Ley Orgánica 2/2023, de 22 de marzo, del sistema Universitario y 46 de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa, y potestativamente podrán interponer recurso de reposición en el plazo de un mes contado a partir del día siguiente al de la publicación de la presente, ante el Rector, de conformidad con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015. Alicante, 24 de septiembre de 2024.–La Rectora, Amparo Navarro Faure.|187
20241004|BOE|240|BOE-S-2024-240|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-S-2024-240.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2024-20007|Resolución de 24 de septiembre de 2024, de la Universidad de Alicante, por la que se nombra Profesora Titular de Universidad a doña Silvia Escribano Cubas.|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-A-2024-20007.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-20007|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-20007|De conformidad con la propuesta elevada por la Comisión nombrada para juzgar la plaza de profesor/a titular de universidad (DF03087), convocada por Resolución de 11 de junio de 2024 (BOE de 18 de junio de 2024), del área de conocimiento de Enfermería, Departamento de Enfermería, y presentada por la interesada la documentación a que hace referencia la base novena de la convocatoria; Este Rectorado, en uso de las atribuciones conferidas por el artículo 65 de la Ley Orgánica 6/2001, de 21 de diciembre, de Universidades, y demás disposiciones que la desarrollan, ha resuelto nombrar a doña Silvia Escribano Cubas, profesora titular de universidad del área de conocimiento de Enfermería, adscrita al departamento de Enfermería. Contra esta resolución, que pone fin a la vía administrativa, puede la interesada interponer recurso contencioso-administrativo ante el Juzgado Contencioso-Administrativo de los de Alicante que resulte competente, en el plazo de dos meses contados a partir del día siguiente de su publicación, de conformidad con lo establecido en el artículo 114 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, 38.4 de la Ley Orgánica 2/2023, de 22 de marzo, del sistema Universitario y 46 de la Ley 29/1998, de 13 de julio, Reguladora de la Jurisdicción Contencioso-administrativa, y potestativamente podrán interponer recurso de reposición en el plazo de un mes contado a partir del día siguiente al de la publicación de la presente, ante el Rector, de conformidad con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015. Alicante, 24 de septiembre de 2024.–La Rectora, Amparo Navarro Faure.|187
20241004|BOE|240|BOE-S-2024-240|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-S-2024-240.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2024-20008|Resolución de 24 de septiembre de 2024, de la Universidad de las Illes Balears, por la que se nombra Catedrático de Universidad a don Joan David Janer Torrens.|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-A-2024-20008.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-20008|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-20008||187
20241004|BOE|240|BOE-S-2024-240|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-S-2024-240.pdf|2B|II. Autoridades y personal. - B. Oposiciones y concursos|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Cuerpo de Letrados de la Administración de Justicia|BOE-A-2024-20009|Orden PJC/1061/2024, de 1 de octubre, por la que se modifica la Orden PJC/649/2024, de 25 de junio, por la que se nombran tribunales calificadores del proceso selectivo para ingreso, por el sistema general de acceso libre y promoción interna, en el Cuerpo de Letrados de la Administración de Justicia, convocado por Orden PJC/215/2024, de 20 de febrero.|https://www.boe.es/boe/dias/2024/10/04/pdfs/BOE-A-2024-20009.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-20009|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-20009||189
