fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto|szKBytes
20250308|BOE|58|BOE-S-2025-58|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-S-2025-58.pdf|1|I. Disposiciones generales|9562|MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN|Organización|BOE-A-2025-4614|Real Decreto 140/2025, de 25 de febrero, por el que se regula la Comisión Interministerial de Cooperación para el Desarrollo Sostenible y la Solidaridad Global.|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-A-2025-4614.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-4614|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-4614||215
20250308|BOE|58|BOE-S-2025-58|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-S-2025-58.pdf|1|I. Disposiciones generales|5140|MINISTERIO DE HACIENDA|Tabaco. Precios|BOE-A-2025-4615|Resolución de 7 de marzo de 2025, de la Presidencia del Comisionado para el Mercado de Tabacos, por la que se publican los precios de venta al público de determinadas labores de tabaco en Expendedurías de Tabaco y Timbre del área del Monopolio.|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-A-2025-4615.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-4615|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-4615||213
20250308|BOE|58|BOE-S-2025-58|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-S-2025-58.pdf|1|I. Disposiciones generales|9589|MINISTERIO DE ECONOMÍA, COMERCIO Y EMPRESA|Medidas financieras|BOE-A-2025-4616|Resolución de 6 de marzo de 2025, de la Secretaría General del Tesoro y Financiación Internacional, por la que se actualiza el Anexo 1 incluido en la Resolución de 4 de julio de 2017, de la Secretaría General del Tesoro y Política Financiera, por la que se define el principio de prudencia financiera aplicable a las operaciones de endeudamiento y derivados de las comunidades autónomas y entidades locales.|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-A-2025-4616.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-4616|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-4616||272
20250308|BOE|58|BOE-S-2025-58|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-S-2025-58.pdf|1|I. Disposiciones generales|1430|TRIBUNAL SUPREMO|Sentencias|BOE-A-2025-4617|Sentencia de 17 de diciembre de 2024, de la Sala Tercera del Tribunal Supremo, que declara estimar el recurso de casación número 1081/2023 contra la sentencia número 676/2022, de 4 de noviembre, de la Sección Novena de la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid, dictada en el recurso de apelación número 612/2022.|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-A-2025-4617.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-4617|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-4617|En el recurso de casación número 1081/2023, contra la sentencia número 676/2022, de 4 de noviembre, de la Sección Novena de la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid, dictada en el recurso de apelación número 612/2022, la Sala Tercera (Sección Segunda) del Tribunal Supremo ha dictado sentencia con fecha 17 de diciembre de 2024 cuya parte dispositiva es del tenor literal siguiente: FALLO Por todo lo expuesto, en nombre del Rey y por la autoridad que le confiere la Constitución, esta Sala ha decidido: Primero. Fijar los criterios interpretativos que, como doctrina de la Sala, se recogen en el fundamento jurídico séptimo de esta sentencia. Segundo. Ha lugar al recurso de casación deducido por Linea Directa Aseguradora, SA, contra la sentencia de 4 de noviembre de 2022, dictada por la Sección Novena de la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid en el recurso de apelación n.º 612/2012, sentencia que se casa y anula. Tercero. Estimar el recurso de apelación n.º 612/2012, deducido por la expresada mercantil contra la sentencia de 6 de mayo de 2022, del Juzgado de lo Contencioso-Administrativo n.º 34 de Madrid en el recurso n.º 18/2022, formalizado contra el decreto de la Concejal Delegada de Hacienda del Ayuntamiento de Aranjuez, de 10 de noviembre de 2021, de inadmisión del recurso de reposición interpuesto contra la liquidación provisional de la tasa por el mantenimiento del servicio de extinción y prevención de incendios y salvamentos en Aranjuez, correspondiente al ejercicio 2021, por importe de 20.080,94 euros. Cuarto. Anular las resoluciones impugnadas, así como la liquidación girada de la expresada tasa, declarando asimismo la nulidad de los artículos 7 y 8 de la Ordenanza fiscal reguladora de la tasa por el mantenimiento del servicio de extinción y prevención de incendios y salvamentos en Aranjuez, publicada en el «Boletín Oficial de la Comunidad de Madrid» (BOCAM de 21 de diciembre de 2020). Quinto. No hacer imposición de las costas procesales, ni de las de esta casación, ni las causadas en la instancia. Notifíquese esta resolución a las partes e insértese en la colección legislativa. Así se acuerda y firma.–Francisco José Navarro Sanchís, presidente.–Rafael Toledano Cantero.–Dimitry Berberoff Ayuda.–Isaac Merino Jara.–Esperanza Córdoba Castroverde.|191
20250308|BOE|58|BOE-S-2025-58|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-S-2025-58.pdf|1|I. Disposiciones generales|8162|COMUNITAT VALENCIANA|Accesibilidad|BOE-A-2025-4618|Corrección de errores de la Ley 8/2024, de 30 de diciembre, de accesibilidad universal de la Comunitat Valenciana.|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-A-2025-4618.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-4618|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-4618||186
20250308|BOE|58|BOE-S-2025-58|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-S-2025-58.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Situaciones|BOE-A-2025-4619|Acuerdo de 3 de marzo de 2025, de la Comisión Permanente del Consejo General del Poder Judicial, por el que se declara la jubilación del Magistrado don José María Arrojo Martínez.|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-A-2025-4619.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-4619|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-4619|De conformidad con lo establecido en los artículos 385.2, 387 y 388 de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial; los artículos 267 y siguientes del Reglamento 2/2011 de la Carrera Judicial; en el artículo 28, 2 c) y 3 e) del Real Decreto Legislativo 670/1987, de 30 de abril, que aprueba el Texto Refundido de la Ley de Clases Pasivas del Estado y demás disposiciones concordantes, por Acuerdo de la Comisión Permanente del Consejo General del Poder Judicial adoptado en su reunión del día 3 de marzo de 2025. Vengo en declarar la jubilación por incapacidad permanente para el servicio, en el grado de absoluta, de don José María Arrojo Martínez, magistrado con destino en la Sala de lo Contencioso-administrativo del Tribunal Superior de Justicia de Galicia, con efectos de 3 de marzo de 2025 y con los derechos pasivos que le correspondan por dicha causa. Madrid, 3 de marzo de 2025.–La Presidenta del Consejo General del Poder Judicial, María Isabel Perelló Doménech.|187
20250308|BOE|58|BOE-S-2025-58|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-S-2025-58.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9595|MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA|Destinos|BOE-A-2025-4620|Resolución de 27 de febrero de 2025, de la Dirección General de la Función Pública, por la que se publica la adjudicación de puesto de trabajo reservado al personal funcionario de administración local con habilitación de carácter nacional, por el sistema de libre designación.|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-A-2025-4620.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-4620|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-4620|De conformidad con lo dispuesto en el apartado sexto del artículo 92 bis de la Ley 7/1985, de 2 de abril, reguladora de las Bases del Régimen Local, así como en el artículo 46 del Real Decreto 128/2018, de 16 de marzo, por el que se regula el régimen jurídico de los funcionarios de Administración Local con habilitación de carácter nacional, y en uso de las competencias conferidas en el Real Decreto 210/2024, de 27 de febrero, por el que se establece la estructura orgánica básica del Ministerio para la Transformación Digital y de la Función Pública, esta Dirección General acuerda publicar la adjudicación por el sistema de libre designación del puesto de Interventor/a General de la Diputación Provincial de Toledo reservado al personal funcionario de Administración Local con habilitación de carácter nacional, en los términos que se relacionan en el anexo adjunto. La toma de posesión se efectuará conforme a lo dispuesto en el artículo 41 del Real Decreto 128/2018, de 16 de marzo, por el que se regula el régimen jurídico de los funcionarios de Administración Local con habilitación de carácter nacional. Contra la presente resolución, que pone fin a la vía administrativa, podrá interponerse potestativamente, recurso de reposición, en el plazo de un mes, ante esta Dirección General, o recurso contencioso-administrativo en el plazo de dos meses ante el Tribunal Superior de Justicia de Madrid, de conformidad con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, así como en los artículos 10.1 i) y 14.2 de la Ley 29/1998, de 13 de julio, Reguladora de la Jurisdicción Contencioso-Administrativa, y sin perjuicio de cualquier otro recurso que se pudiera interponer. Madrid, 27 de febrero de 2025.–La Directora General de la Función Pública, María Isabel Borrel Roncalés. ANEXO Corporación: Diputación Provincial de Toledo. Denominación del puesto: Interventor/a General de la Diputación Provincial de Toledo. Publicación, en extracto, de la convocatoria: Resolución de 20 de diciembre de 2024 de la Dirección General de la Función Pública, por la que se publica la convocatoria para la provisión de puesto de trabajo reservado al personal funcionario de Administración Local con habilitación de carácter nacional. (Publicada en el «Boletín Oficial del Estado» de fecha 03 de enero de 2025). Resolución de adjudicación: Decreto 255/2025 de fecha 21 de febrero de 2025. Adjudicatario/a: José Pérez de Vargas Curiel con DNI: ***3896**. Subescala y categoría: Subescala de Intervención-Tesorería, Categoría Superior.|189
20250308|BOE|58|BOE-S-2025-58|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-S-2025-58.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2025-4621|Resolución de 12 de febrero de 2025, conjunta de la Universidad de Cantabria y la Consejería de Salud del Gobierno de Cantabria, por la que se nombran Profesores Titulares de Universidad, con plaza vinculada.|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-A-2025-4621.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-4621|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-4621|Vistas las propuestas de nombramiento efectuadas por las comisiones encargadas de juzgar los concursos de acceso para cubrir las plazas de Profesor Titular de Universidad vinculadas, convocadas por Resolución de 12 de septiembre de 2024, de la Universidad de Cantabria y de la Consejería de Salud del Gobierno de Cantabria (BOE de 26 de septiembre de 2024), y una vez que los concursantes propuestos han acreditado cumplir los requisitos establecidos en las bases de la convocatoria. Este Rectorado, y la Consejería de Salud del Gobierno de Cantabria, de conformidad con lo dispuesto en la base décima de la convocatoria, han resuelto efectuar los nombramientos que se relacionan a continuación: – Don Eduardo Miñambres García, con número de DNI ***8209**, Profesor Titular de Universidad, en el área de conocimiento de «Cirugía» vinculada con la de Facultativo Especialista de Área, especialidad Medicina Intensiva. – Don Emilio Fabrega García, con número de DNI ***8452**, Profesor Titular de Universidad, en el área de conocimiento de «Medicina» vinculada con la de Facultativo Especialista de Área, especialidad Aparato Digestivo. Esta resolución agota la vía administrativa. Podrá recurrirse, interponiendo potestativamente, recurso de reposición ante este Rectorado en el plazo de un mes, o presentar directamente contra la misma recurso contencioso-administrativo ante los Juzgados de lo Contencioso-Administrativo de Santander, en el plazo de dos meses, contándose los plazos a partir del día siguiente al de su publicación en el «Boletín Oficial del Estado». Santander, 12 de febrero de 2025.–El Rector en funciones, Ángel Pazos Carro.–El Consejero de Salud del Gobierno de Cantabria, César Pascual Fernández.|188
20250308|BOE|58|BOE-S-2025-58|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-S-2025-58.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2025-4622|Resolución de 25 de febrero de 2025, de la Universidad Complutense de Madrid, por la que se nombra Profesor Titular de Universidad a don Ángel Jurado Segovia.|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-A-2025-4622.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-4622|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-4622|De conformidad con la propuesta elevada por la Comisión nombrada para juzgar el concurso número 24019, convocado mediante Resolución de esta Universidad, de fecha 1 de octubre de 2024 (BOE de 8 de octubre de 2024), y presentada por el interesado la documentación a que hace referencia la base 9 de la convocatoria, Este Rectorado, en uso de las atribuciones conferidas por el artículo 92.3 de los Estatutos de la Universidad Complutense de Madrid (BOCM de 24 de marzo de 2017), y demás disposiciones concordantes, ha resuelto nombrar a don Ángel Jurado Segovia Profesor Titular de Universidad del área de conocimiento de «Derecho del Trabajo y de la Seguridad Social», adscrita al Departamento de Derecho del Trabajo y de la Seguridad Social de la Facultad de Derecho, Código de plaza: 03-1614. Contra la presente resolución, que pone fin a la vía administrativa, cabe interponer recurso contencioso-administrativo, ante los Juzgados de lo Contencioso-Administrativo de Madrid en el plazo de dos meses, contados desde el día siguiente a su publicación. No obstante, y sin perjuicio de que se pueda ejercitar cualquier otro que se estime procedente, puede optarse por interponer recurso de reposición ante el Rector de la UCM, en el plazo de un mes, contando desde el día siguiente al de su publicación, en cuyo caso no podrá interponer el recurso contencioso-administrativo anteriormente mencionado en tanto no sea resuelto expresamente o se haya producido la desestimación presunta del recurso de reposición interpuesto, conforme a lo previsto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas. Madrid, 25 de febrero de 2025.–El Rector, P. D. (Decreto de 28 de junio de 2023), el Vicerrector de Ordenación Académica y Profesorado, Julio Banacloche Palao.|187
20250308|BOE|58|BOE-S-2025-58|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-S-2025-58.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|310|UNIVERSIDADES|Nombramientos|BOE-A-2025-4623|Resolución de 26 de febrero de 2025, de la Universidad Complutense de Madrid, por la que se nombran Profesoras y Profesores Titulares de Universidad.|https://www.boe.es/boe/dias/2025/03/08/pdfs/BOE-A-2025-4623.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-4623|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-4623|De conformidad con las propuestas elevadas por las comisiones nombradas para juzgar los concursos para la provisión de plazas de los Cuerpos Docentes Universitarios, convocados mediante Resolución de esta Universidad, de fecha 8 de noviembre de 2024 (BOE de 19 de noviembre de 2024), y presentada por los interesados la documentación a que hace referencia la base 9 de la convocatoria, Este Rectorado, en uso de las atribuciones conferidas por el artículo 92.3 de los Estatutos de la Universidad Complutense de Madrid (BOCM de 24 de marzo de 2017), y demás disposiciones concordantes, ha resuelto efectuar los nombramientos que se relacionan en el anexo. Contra la presente resolución, que pone fin a la vía administrativa, cabe interponer recurso contencioso-administrativo, ante los Juzgados de lo Contencioso-Administrativo de Madrid en el plazo de dos meses, contados desde el día siguiente a su publicación. No obstante, y sin perjuicio de que se pueda ejercitar cualquier otro que se estime procedente, puede optarse por interponer recurso de reposición ante el Rector de la UCM, en el plazo de un mes, contando desde el día siguiente al de su publicación, en cuyo caso no podrá interponer el recurso contencioso-administrativo anteriormente mencionado en tanto no sea resuelto expresamente o se haya producido la desestimación presunta del recurso de reposición interpuesto, conforme a lo previsto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas. Madrid, 26 de febrero de 2025.–El Rector, P. D. (Decreto Rectoral de 28 de junio de 2023), el Vicerrector de Ordenación Académica y Profesorado, Julio Banacloche Palao. ANEXO N.º concurso Nombre y apellidos Cuerpo Docente Área de conocimiento Departamento Facultad Código de plaza 24022 Álvaro Darío Ortega Moreno. Profesor/a Titular de Universidad. Biología Celular. Biología Celular e Histología. Facultad de Ciencias Biológicas. 03-0577 24023 María del Carmen López Illescas. Profesor/a Titular de Universidad. Biblioteconomía y Documentación. Biblioteconomía y Documentación. Facultad de Ciencias de la Documentación. 03-3269 24024 Linda Maeding. Profesor/a Titular de Universidad. Filología Alemana. Filología Alemana y Filología Eslava. Facultad de Comercio y Turismo. 03-3270 24025 Francisco José Fernández Cruz. Profesor/a Titular de Universidad. Métodos de Investigación y Diagnóstico en Educación. Investigación y Psicología en Educación. Facultad de Educación -Centro de Formación del Profesorado. 03-0275 24028 María Inmaculada Matía Polo. Profesor/a Titular de Universidad. Música. Musicología. Facultad de Geografía e Historia. 03-3272 24029 Samir Genaim Qedan. Profesor/a Titular de Universidad. Lenguajes y Sistemas Informáticos. Sistemas Informáticos y Computación. Facultad de Informática. 03-1241 24030 Lucía Silvia Inglada Pérez. Profesor/a Titular de Universidad. Estadística e Investigación Operativa. Estadística e Investigación Operativa. Facultad de Medicina. 03-0397|220
