fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto|szKBytes
20250324|BOE|71|BOE-S-2025-71|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-S-2025-71.pdf|1|I. Disposiciones generales|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Asistencia jurídica gratuita|BOE-A-2025-5828|Orden PJC/281/2025, de 21 de marzo, por la que se determina el importe económico de las actuaciones previstas en el Anexo II del Reglamento de asistencia jurídica gratuita aprobado por Real Decreto 141/2021, de 9 de marzo.|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-A-2025-5828.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-5828|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-5828||257
20250324|BOE|71|BOE-S-2025-71|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-S-2025-71.pdf|1|I. Disposiciones generales|1430|TRIBUNAL SUPREMO|Sentencias|BOE-A-2025-5829|Sentencia de 6 de marzo de 2025, de la Sala Tercera del Tribunal Supremo, que estima el recurso contencioso-administrativo interpuesto contra el Real Decreto 656/2024, de 2 de julio, por el que se aprueba la oferta de empleo público correspondiente al ejercicio 2024.|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-A-2025-5829.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-5829|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-5829||189
20250324|BOE|71|BOE-S-2025-71|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-S-2025-71.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Destinos|BOE-A-2025-5830|Acuerdo de 19 de marzo de 2025, del Pleno del Consejo General del Poder Judicial, por el que se resuelve el concurso, convocado por Acuerdo de 10 de diciembre de 2024, de la Comisión Permanente, en la Escuela Judicial.|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-A-2025-5830.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-5830|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-5830||188
20250324|BOE|71|BOE-S-2025-71|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-S-2025-71.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Destinos|BOE-A-2025-5831|Acuerdo de 19 de marzo de 2025, del Pleno del Consejo General del Poder Judicial, por el que se resuelve el concurso, convocado por Acuerdo de 14 de enero de 2025, de la Comisión Permanente, en la Secretaría General.|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-A-2025-5831.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-5831|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-5831||188
20250324|BOE|71|BOE-S-2025-71|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-S-2025-71.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Destinos|BOE-A-2025-5832|Acuerdo de 19 de marzo de 2025, del Pleno del Consejo General del Poder Judicial, por el que se resuelve el concurso, convocado por Acuerdo de 21 de enero de 2025, de la Comisión Permanente, en el Servicio de Personal y Oficina Judicial.|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-A-2025-5832.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-5832|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-5832||188
20250324|BOE|71|BOE-S-2025-71|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-S-2025-71.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|1820|CONSEJO GENERAL DEL PODER JUDICIAL|Situaciones|BOE-A-2025-5833|Acuerdo de 18 de marzo de 2025, de la Comisión Permanente del Consejo General del Poder Judicial, por el que se declara la jubilación del Magistrado don José María Serrano Alonso.|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-A-2025-5833.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-5833|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-5833|De conformidad con lo establecido en los artículos 385.2, 387 y 388 de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial; los artículos 267 y siguientes del Reglamento 2/2011 de la Carrera Judicial; en el artículo 28, 2 c) y 3 e) del Real Decreto Legislativo 670/1987, de 30 de abril, que aprueba el Texto Refundido de la Ley de Clases Pasivas del Estado y demás disposiciones concordantes, por Acuerdo de la Comisión Permanente del Consejo General del Poder Judicial adoptado en su reunión del día 18 de marzo de 2025. Vengo en declarar la jubilación por incapacidad permanente para el servicio, en el grado de absoluta, de don José María Serrano Alonso, magistrado con destino en el Juzgado de lo Penal número 1 de Oviedo, con efectos de 18 de marzo de 2025 y con los derechos pasivos que le correspondan por dicha causa. Madrid, 18 de marzo de 2025.–La Presidenta del Consejo General del Poder Judicial, María Isabel Perelló Doménech.|187
20250324|BOE|71|BOE-S-2025-71|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-S-2025-71.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9573|MINISTERIO DE TRABAJO Y ECONOMÍA SOCIAL|Destinos|BOE-A-2025-5834|Resolución de 17 de marzo de 2025, de la Subsecretaría, por la que se resuelve el concurso, convocado por Resolución de 8 de noviembre de 2024, en el Organismo Estatal Inspección de Trabajo y Seguridad Social.|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-A-2025-5834.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-5834|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-5834||871
20250324|BOE|71|BOE-S-2025-71|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-S-2025-71.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9595|MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA|Nombramientos|BOE-A-2025-5835|Resolución de 20 de marzo de 2025, de la Secretaría de Estado de Función Pública, por la que se nombra personal funcionario de carrera, por el sistema general de acceso libre y promoción interna, del Cuerpo Superior de Administradores Civiles del Estado.|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-A-2025-5835.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-5835|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-5835||573
20250324|BOE|71|BOE-S-2025-71|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-S-2025-71.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9595|MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA|Nombramientos|BOE-A-2025-5836|Resolución de 21 de marzo de 2025, de la Secretaría de Estado de Función Pública, por la que se nombra personal funcionario de carrera, por promoción interna, a personal funcionario y personal laboral fijo, del Cuerpo General Administrativo de la Administración del Estado.|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-A-2025-5836.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-5836|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-5836||11917
20250324|BOE|71|BOE-S-2025-71|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-S-2025-71.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9595|MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA|Destinos|BOE-A-2025-5837|Resolución de 14 de marzo de 2025, de la Subsecretaría, por la que se resuelve la convocatoria de libre designación, efectuada por Resolución de 28 de enero de 2025.|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-A-2025-5837.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-5837|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-5837|Por Resolución de 28 de enero de 2025 (BOE de 3 de febrero de 2025), se anunció convocatoria para la provisión, por el sistema de libre designación, de varios puestos de trabajo en el Ministerio para la Transformación Digital y de la Función Pública. De acuerdo con lo establecido en el artículo 20.1.c) de la Ley 30/1984, de 2 de agosto, y previo cumplimiento de la tramitación que exige el capítulo III del título III del Reglamento General de Ingreso del Personal al servicio de la Administración General del Estado y de Provisión de Puestos de Trabajo y Promoción Profesional de los Funcionarios Civiles de la Administración General del Estado, aprobado por Real Decreto 364/1995, de 10 de marzo, una vez acreditada la observancia del procedimiento y el cumplimiento por parte de los candidatos elegidos de los requisitos y especificaciones exigidos en la convocatoria, Esta Subsecretaría, en uso de las atribuciones conferidas por el artículo 63.1.l) de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público, ha dispuesto resolver la convocatoria de referencia según se detalla en el anexo. El régimen de toma de posesión del nuevo destino será el establecido en el artículo 48 del mencionado reglamento. Contra la presente resolución, que pone fin a la vía administrativa, podrá interponerse recurso contencioso-administrativo en el plazo de dos meses a partir de su notificación, ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del que corresponda al domicilio del demandante, a elección del mismo, de acuerdo con lo previsto en la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa, o, potestativamente y con carácter previo, recurso administrativo de reposición en el plazo de un mes ante el mismo órgano que lo dictó (Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas). Madrid, 14 de marzo de 2025.–La Subsecretaria para la Transformación Digital y de la Función Pública, Consuelo Sánchez Naranjo. ANEXO S. DE E. DE FUNCIÓN PUBLICA-D.G. DE LA FUNCIÓN PUBLICA S.G. DE PLANIFICACIÓN DE RECURSOS HUMANOS Y RETRIBUCIONES Puesto adjudicado Puesto de procedencia Datos personales adjudicatario/a N.º orden Puesto Nivel Ministerio, centro directivo, provincia Nivel Apellidos y nombre NRP Grupo Cuerpo o escala Situación 1 S. DE E. DE FUNCIÓN PUBLICA. D.G. DE LA FUNCIÓN PUBLICA. S.G. DE PLANIFICACIÓN DE RECURSOS HUMANOS Y RETRIBUCIONES. SUBDIRECTOR ADJUNTO/SUBDIRECTORA ADJUNTA DE PLANIFICACIÓN DE RECURSOS HUMANOS Y RETRIBUCIONES (4685144). 29 MINISTERIO TRANSF. DIGIT. Y FUNC. PUBLICA. S. DE E. DE FUNCIÓN PÚBLICA. D.G. DE LA FUNCIÓN PÚBLICA. S.G. DE PLANIFICACIÓN DE RECURSOS HUMANOS Y RETRIBUCIONES. MADRID. 29 GARCÍA BIEDMA, LAURA. 2934 A1 E. TÉCNICA DE GESTIÓN DE OO. AA. AC S.G. ORDENACIÓN DE RECURSOS HUMANOS Puesto adjudicado Puesto de procedencia Datos personales adjudicatario/a N.º orden Puesto Nivel Ministerio, centro directivo, provincia Nivel Apellidos y nombre NRP Grupo Cuerpo o escala Situación 2 S. DE E. DE FUNCIÓN PÚBLICA. D.G. DE LA FUNCIÓN PUBLICA. S.G. ORDENACIÓN DE RECURSOS HUMANOS. SUBDIRECTOR ADJUNTO/SUBDIRECTORA ADJUNTA (3130631). 29 MINISTERIO TRANSF. DIGIT. Y FUNC. PÚBLICA. S. DE E. DE FUNCIÓN PUBLICA. D.G. DE LA FUNCIÓN PUBLICA. S.G. ORDENACIÓN DE RECURSOS HUMANOS. MADRID. 29 SÁNCHEZ VERA, MARÍA. 0430 A1 C. SUP. ADMINISTRADORES CIVILES DEL EST. AC CUERPOS O ESCALAS: ADSCRIPCIÓN A ADMINISTRACIONES PÚBLICAS (AD): * AE: ADMINISTRACIÓN DEL ESTADO TITULACIONES:|212
20250324|BOE|71|BOE-S-2025-71|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-S-2025-71.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9595|MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA|Destinos|BOE-A-2025-5838|Resolución de 14 de marzo de 2025, de la Subsecretaría, por la que se resuelve la convocatoria de libre designación, efectuada por Resolución de 10 de febrero de 2025.|https://www.boe.es/boe/dias/2025/03/24/pdfs/BOE-A-2025-5838.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-5838|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-5838|Por Resolución de 10 de febrero de 2025 (BOE de 17 de febrero de 2025), se anunció convocatoria para la provisión, por el sistema de libre designación, de un puesto de trabajo en el Ministerio para la Transformación Digital y de la Función Pública. De acuerdo con lo establecido en el artículo 20.1.c) de la Ley 30/1984, de 2 de agosto, y previo cumplimiento de la tramitación que exige el capítulo III, del título III del Reglamento General de Ingreso del Personal al servicio de la Administración General del Estado y de Provisión de Puestos de Trabajo y Promoción Profesional de los Funcionarios Civiles de la Administración General del Estado, aprobado por Real Decreto 364/1995, de 10 de marzo, una vez acreditada la observancia del procedimiento y el cumplimiento por parte de los candidatos elegidos de los requisitos y especificaciones exigidos en la convocatoria. Esta Subsecretaría, en uso de las atribuciones conferidas por el artículo 63.1.l) de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público, ha dispuesto resolver la convocatoria de referencia según se detalla en el anexo. El régimen de toma de posesión del nuevo destino será el establecido en el artículo 48 del mencionado reglamento. Contra la presente resolución, que pone fin a la vía administrativa, podrá interponerse recurso contencioso-administrativo en el plazo de dos meses a partir de su notificación, ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del que corresponda al domicilio del demandante, a elección del mismo de acuerdo con lo previsto en la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa, o potestativamente y con carácter previo, recurso administrativo de reposición en el plazo de un mes ante el mismo órgano que lo dictó (Ley 39/2015, de 1 de octubre, de Procedimiento Administrativo Común de las Administraciones Públicas). Madrid, 14 de marzo de 2025.–La Subsecretaria para la Transformación Digital y de la Función Pública, Consuelo Sánchez Naranjo. ANEXO SUBSECRETARIA TRANSF. DIGIT. Y FUN. PUBL. S.G. DE SERVICIOS Y COORDINACION Puesto adjudicado Puesto de procedencia Datos personales adjudicatario/a N.º orden Puesto Nivel Ministerio, centro directivo, provincia Nivel Apellidos y nombre NRP Grupo Cuerpo o escala Situación 1 SUBSECRETARIA TRANSF.DIGIT. Y FUN. PUBL. S.G. DE SERVICIOS Y COORDINACION. SUBDIRECTOR ADJUNTO/SUBDIRECTORA ADJUNTA (5538796). 29 MINISTERIO TRANSF. DIGIT.Y FUNC. PUBLICA. SUBSECRETARIA TRANSF.DIGIT. Y FUN. PUBL. S.G. DE SERVICIOS Y COORDINACION. MADRID. 29 TORRES VILLANUEVA, MARIA TERESA. 0207 A1 C.ARQUITECTOS DE LA HACIENDA PUBLICA. AC Cuerpos o escalas: Adscripción a Administraciones Públicas (AD): * AE: Administración del Estado. Titulaciones:.|200
