fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto|szKBytes
20250204|BOE|30|BOE-S-2025-30|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-S-2025-30.pdf|1|I. Disposiciones generales|1410|TRIBUNAL CONSTITUCIONAL|Cuestiones de inconstitucionalidad|BOE-A-2025-1963|Cuestión de inconstitucionalidad n.º 5367-2024, en relación con el artículo 2 del Decreto-ley del Gobierno de la Generalitat de Cataluña 4/2022, de 5 de abril, de medidas urgentes en el ámbito tributario y financiero, por posible vulneración del artículo 86.1 CE.|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-A-2025-1963.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-1963|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-1963||188
20250204|BOE|30|BOE-S-2025-30|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-S-2025-30.pdf|1|I. Disposiciones generales|1410|TRIBUNAL CONSTITUCIONAL|Cuestiones de inconstitucionalidad|BOE-A-2025-1964|Cuestión de inconstitucionalidad n.º 8613-2024, en relación con los artículos 234.1.a) y 442.3.2 del Código Civil de Cataluña, por posible vulneración del artículo 10.1 CE.|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-A-2025-1964.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-1964|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-1964||187
20250204|BOE|30|BOE-S-2025-30|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-S-2025-30.pdf|1|I. Disposiciones generales|1410|TRIBUNAL CONSTITUCIONAL|Cuestiones de inconstitucionalidad|BOE-A-2025-1965|Cuestión de inconstitucionalidad n.º 9801-2024, en relación con los apartados 1 y 2 del artículo 6 de la Ley Foral 16/2022, de 30 de mayo, de medidas urgentes para la reducción de la temporalidad en los puestos de trabajo reservados a funcionarios con habilitación de la Comunidad Foral de Navarra, por posible vulneración de los arts. 23.2 y 14 CE.|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-A-2025-1965.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-1965|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-1965||187
20250204|BOE|30|BOE-S-2025-30|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-S-2025-30.pdf|1|I. Disposiciones generales|6110|MINISTERIO DE DEFENSA|Formación militar|BOE-A-2025-1966|Corrección de errores de la Orden DEF/56/2025, de 16 de enero, por la que se modifica la Orden DEF/653/2020, de 10 de julio, por la que se aprueban los currículos de la enseñanza de formación de oficiales para la integración o adscripción en las escalas de oficiales y oficiales enfermeros, del Cuerpo Militar de Sanidad mediante la forma de ingreso con titulación previa, la Orden DEF/181/2022, de 2 de marzo, por la que se aprueban los currículos de la enseñanza de formación de oficiales para el acceso a la escala de oficiales del Cuerpo Militar de Sanidad, especialidad fundamental Medicina, mediante las formas de ingreso sin exigencia de titulación universitaria previa, y con determinado número de créditos superados de las titulaciones de grado o licenciado en Medicina, y la Orden DEF/423/2024, de 26 de abril, por la que se aprueba el currículo de la enseñanza de formación de oficiales para la integración en la escala de oficiales del Cuerpo General del Ejército del Aire y del Espacio, mediante la forma de ingreso sin exigencia de titulación universitaria previa.|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-A-2025-1966.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-1966|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-1966||225
20250204|BOE|30|BOE-S-2025-30|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-S-2025-30.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9590|MINISTERIO DE EDUCACIÓN, FORMACIÓN PROFESIONAL Y DEPORTES|Nombramientos|BOE-A-2025-1967|Orden EFD/103/2025, de 27 de enero, por la que, a propuesta de la Consejería de Educación de la Comunidad de Castilla y León, se nombra personal funcionario de carrera del Cuerpo de Profesores de Enseñanza Secundaria, a personas funcionarias de carrera del Cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional, que han sido integradas en virtud del procedimiento convocado por Orden EDU/628/2023, de 5 de mayo.|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-A-2025-1967.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-1967|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-1967|La Ley Orgánica 3/2020, de 29 de diciembre, por la que se modifica la Ley Orgánica 2/2006, de 3 de mayo, de Educación, en su disposición adicional undécima, apartado primero, en la redacción dada por la Ley Orgánica 3/2022, de 31 de marzo, de Ordenación e Integración de la Formación Profesional, regula la integración de profesorado del Cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional en el Cuerpo de Profesores de Enseñanza Secundaria. En desarrollo de la citada disposición, ha sido dictado el Real Decreto 800/2022, de 4 de octubre, que regula la integración del profesorado del Cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional en el Cuerpo de Profesores de Enseñanza secundaria, determinando los requisitos, efectos y procedimiento para dicha integración. Al amparo de esta normativa, la Consejería de Educación de la Comunidad Autónoma de Castilla y León, mediante Orden EDU/628/2023, de 5 de mayo («Boletín Oficial de Castilla y León», del 18), convocó procedimiento abierto para la integración del profesorado del Cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional dependientes de la Administración de la Comunidad de Castilla y León, en el Cuerpo de Profesores de Enseñanza Secundaria. La Consejería de Educación de la citada Comunidad Autónoma, por Orden EDU/1527/2024, de 17 de diciembre («Boletín Oficial de Castilla y León», del 26), aprueba el listado definitivo de participantes integrados en el Cuerpo de Profesores de Enseñanza Secundaria y de aspirantes excluidos, declarando el derecho a la integración en el Cuerpo de Profesores de Enseñanza Secundaria del profesorado del Cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional, y resuelve el procedimiento convocado por Orden EDU/628/2023, de 5 de mayo. De conformidad con lo establecido en el Real Decreto 800/2022, de 4 de octubre, que regula la integración del profesorado del cuerpo, a extinguir, de Profesores Técnicos de Formación Profesional en el cuerpo de profesores de Enseñanza Secundaria, y en el ejercicio de las competencias para el nombramiento y expedición de los correspondientes títulos de funcionario de carrera de los cuerpos docentes que establece el artículo 32.1 del Real Decreto 276/2007, de 23 de febrero, por el que se aprueba el Reglamento de ingreso, accesos y adquisición de nuevas especialidades en los cuerpos docentes a que se refiere la Ley Orgánica 2/2006, de 3 de mayo, de Educación. Vista la propuesta de la Consejería de Educación de la Comunidad Autónoma de Castilla y León, Este Ministerio ha dispuesto: Primero. Nombrar funcionarios de carrera del Cuerpo de Profesores de Enseñanza Secundaria a los funcionarios que aparecen relacionados en el anexo a esta orden, seleccionados en el procedimiento de integración convocado por Orden EDU/628/2023, de 5 de mayo, con indicación del Documento Nacional de Identidad y especialidad que les corresponde. Segundo. La fecha de efectos del nombramiento como personal funcionario de carrera del Cuerpo de Profesores de Enseñanza Secundaria, será la establecida para cada persona según se relaciona en el anexo a esta orden. Tercero. Contra la presente orden, que pone fin a la vía administrativa, podrá interponerse potestativamente recurso de reposición ante el mismo órgano que la ha dictado, en el plazo de un mes, contado a partir del día siguiente al de su publicación, de conformidad con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas o bien podrá interponerse recurso contencioso-administrativo ante la Sala de lo Contencioso-Administrativo de la Audiencia Nacional, en el plazo de dos meses a contar desde el día siguiente al de la publicación, de conformidad con lo dispuesto en los artículos 11 y 46.1 de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa. Madrid, 27 de enero de 2025.–La Ministra de Educación, Formación Profesional y Deportes, P. D. (Orden EFP/43/2021, de 21 de enero), el Subsecretario de Educación, Formación Profesional y Deportes, Santiago Antonio Roura Gómez. ANEXO Apellidos y nombre DNI/NIE Acceso Fecha de efectos CUERPO: 0590 PROFESORES DE ENSEÑANZA SECUNDARIA ESPECIALIDAD: 209 MANTENIMIENTO DE VEHÍCULOS ALONSO PICADO, ÓSCAR. ***8403** 03 01/11/2023 ESPECIALIDAD: 225 SERVICIOS A LA COMUNIDAD FERNÁNDEZ CONTRERAS, DIANA. ***0769** 03 03/09/2024|202
20250204|BOE|30|BOE-S-2025-30|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-S-2025-30.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9593|MINISTERIO DE POLÍTICA TERRITORIAL Y MEMORIA DEMOCRÁTICA|Destinos|BOE-A-2025-1968|Resolución de 28 de enero de 2025, de la Delegación del Gobierno en la Comunidad Autónoma de Andalucía, por la que se resuelve parcialmente la convocatoria de libre designación, efectuada por Resolución de 28 de octubre de 2024, de la Subsecretaría.|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-A-2025-1968.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-1968|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-1968|Por Resolución de 28 de octubre de 2024 («Boletín Oficial del Estado» de 1 de noviembre) se anunciaron para su cobertura por el procedimiento de libre designación, distintos puestos de trabajo en el Ministerio de Política Territorial y Memoria Democrática. Previa la tramitación prevista en el capítulo III del título III del Real Decreto 364/1995, de 10 de marzo y de conformidad con lo dispuesto en el artículo 263.5 del Reglamento de la Ley Orgánica 4/2000, de 11 de enero, sobre derechos y libertades de los extranjeros en España y su integración social, tras su reforma por la Ley Orgánica 2/2009, aprobado por Real Decreto 557/2011, de 20 de abril, una vez acreditada la observancia del procedimiento debido, así como el cumplimiento por parte del candidato elegido de los requisitos y especificaciones exigidos en la convocatoria, dispongo: Primero. Resolver parcialmente la referida convocatoria, en los términos que se señalan en el anexo adjunto. Segundo. La toma de posesión del nuevo destino se realizará conforme a lo establecido en el artículo 48 del Real Decreto 364/1995, de 10 de marzo. Tercero. Contra la presente Resolución, que pone fin a la vía administrativa, podrá interponerse potestativamente recurso de reposición en el plazo de un mes, contado desde el día siguiente al de su publicación, ante el mismo órgano que la ha dictado, de acuerdo con lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, o recurso contencioso-administrativo en el plazo de dos meses, ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del Tribunal Superior de Justicia de la Comunidad Autónoma donde tenga su domicilio, a elección del interesado, con arreglo a lo dispuesto en los artículos 10.1.i) y 14.1.Segunda de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa. Sevilla, 28 de enero de 2025.–El Delegado del Gobierno en la Comunidad Autónoma de Andalucía, Pedro Fernández Peñalver. ANEXO Puesto adjudicado: Núm. Orden: 1. Código puesto: 5321123. Puesto: Delegación del Gobierno en Andalucía. Subdelegación del Gobierno en Huelva. Dependencia Provincial del Área de Trabajo e Inmigración. Oficina de Extranjería en Huelva. Jefe/Jefa de Oficina de Extranjería (FC1). Nivel: 26. C.E.: 16.920,40. Localidad: Huelva. Ad.: A6. Gr.: A1/A2. Datos Personales: Ministerio, centro directivo, provincia: Ministerio de Inclusión, Seguridad Social y Migraciones. Instituto Nacional de la Seguridad Social. Dirección Provincial de Barcelona. Nivel: 26. Apellidos y nombre: Hernández Bello, Francisco José. NRP: ***0736*24. Grupo: A1. Cuerpo o Escala: A1600. Situación: Activo.|192
20250204|BOE|30|BOE-S-2025-30|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-S-2025-30.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9575|MINISTERIO PARA LA TRANSICIÓN ECOLÓGICA Y EL RETO DEMOGRÁFICO|Destinos|BOE-A-2025-1969|Resolución de 28 de enero de 2025, de la Subsecretaría, por la que se resuelve el concurso específico, convocado por Resolución de 6 de septiembre de 2024.|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-A-2025-1969.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-1969|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-1969||1183
20250204|BOE|30|BOE-S-2025-30|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-S-2025-30.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9588|MINISTERIO DE DERECHOS SOCIALES, CONSUMO Y AGENDA 2030|Destinos|BOE-A-2025-1970|Resolución de 23 de enero de 2025, de la Subsecretaría, por la que se resuelve la convocatoria de libre designación, efectuada por Resolución de 11 de noviembre de 2024.|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-A-2025-1970.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-1970|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-1970|Por Resolución de 11 de noviembre de 2024 (BOE de 18 de noviembre), se convocó la provisión de un puesto de trabajo por el sistema de libre designación en el Ministerio de Derechos Sociales, Consumo y Agenda 2030. De acuerdo con lo establecido en el artículo 20.1.c) de la Ley 30/1984, de 2 de agosto, de Medidas para la Reforma de la Función Pública, y previo cumplimiento de la tramitación que exige el capítulo III, del título III, del Real Decreto 364/1995, de 10 de marzo, por el que se aprueba el Reglamento General de Ingreso del Personal al Servicio de la Administración General del Estado y de Provisión de Puestos de Trabajo y Promoción Profesional de los Funcionarios Civiles del Estado, comprobado el cumplimiento por parte de la persona candidata elegida de los requisitos y especificaciones exigidos en la convocatoria, Esta Subsecretaría en uso de las atribuciones conferidas por el artículo 63 de la Ley 40/2015, de 1 de octubre, de Régimen Jurídico del Sector Público, ha dispuesto resolver la referida convocatoria adjudicando el puesto de trabajo en los términos que se señalan en el anexo adjunto. El régimen de toma de posesión del nuevo destino será el establecido en el artículo 48 del Real Decreto 364/1995, de 10 de marzo. Contra la presente resolución, que pone fin a la vía administrativa, podrá interponerse, potestativamente, recurso de reposición en el plazo de un mes ante el mismo órgano que la dicta, conforme a lo dispuesto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, o bien, directamente recurso contencioso-administrativo en el plazo de dos meses, ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del domicilio de la persona interesada, a elección de la misma, de acuerdo con lo previsto en los artículos 10.1 i) y 14 de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa. Madrid, 23 de enero de 2025.–El Subsecretario de Derechos Sociales, Consumo y Agenda 2030, Rubén Baz Vicente. ANEXO D.G. DE AGENDA 2030 S.G. DE ANÁLISIS Y ESTRATEGIA DE AGENDA 2030 Puesto adjudicado Puesto de procedencia Datos personales adjudicatario/a N.º orden Puesto Nivel Ministerio, centro directivo, provincia Nivel Apellidos y nombre NRP Grupo Cuerpo o escala Situación 1 D.G. DE AGENDA 2030. S.G. DE ANÁLISIS Y ESTRATEGIA DE AGENDA 2030. COORDINADOR / COORDINADORA DE ÁREA (5531626). 29 MINISTERIO CIENCIA,INNOV.Y UNIVERSIDADES. S. DE. E. CIENCIA, INNOV. Y UNIVERSIDADES. S. GRAL. DE UNIVERSIDADES. S.G. DE FORMACIÓN DEL PROFESORADO UNIVERSITARIO Y GESTIÓN DE PROGRAMAS DE AYUDA. MADRID. 28 LATORRE GARCÍA, FERNANDO. 2085 A1 E. TECN. SUP. ESPEC. DE OO.PP. DE INVESTIG. AC CUERPOS O ESCALAS: ADSCRIPCIÓN A ADMINISTRACIONES PÚBLICAS (AD): * AE: ADMINISTRACIÓN DEL ESTADO. TITULACIONES:|201
20250204|BOE|30|BOE-S-2025-30|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-S-2025-30.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9595|MINISTERIO PARA LA TRANSFORMACIÓN DIGITAL Y DE LA FUNCIÓN PÚBLICA|Nombramientos|BOE-A-2025-1971|Resolución de 23 de enero de 2025, de la Secretaría de Estado de Función Pública, por la que se nombra personal funcionario de carrera, por el sistema general de acceso libre, de la Escala de Tecnólogos de los Organismos Públicos de Investigación.|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-A-2025-1971.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-1971|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-1971||393
20250204|BOE|30|BOE-S-2025-30|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-S-2025-30.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|4510|MINISTERIO FISCAL|Nombramientos|BOE-A-2025-1972|Decreto de 23 de enero de 2025, del Fiscal General del Estado, por el que se nombra Fiscal Decano de la Sección Territorial de Olot a don Pedro Horrach Arrom.|https://www.boe.es/boe/dias/2025/02/04/pdfs/BOE-A-2025-1972.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2025-1972|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2025-1972|El 14 de enero de 2025 la Fiscal Jefe de la Fiscalía Provincial de Girona remitió a la Inspección Fiscal escrito en el que propone la designación de don Pedro Horrach Arrom, como Fiscal Decano de la Sección Territorial de Olot (Fiscalía Provincial de Girona). Hechos Con motivo del traslado por concurso de la anterior Decana de la Sección Territorial de Olot, quedó vacante el cargo. Para cubrirlo, la Fiscal Jefe comunicó a todos los miembros de la plantilla que quien estuviera interesado debería formular la correspondiente solicitud. El único solicitante fue don Pedro Horrach Arrom, fiscal de segunda categoría, siendo el más antiguo del escalafón en dicha sección y con larga y reconocida trayectoria profesional en la Carrera Fiscal. La propuesta ha sido elevada por la Fiscal Jefe de la Fiscalía Provincial de Girona a la Fiscalía General del Estado, destacando la idoneidad para el cargo. El Consejo Fiscal no formuló objeción a su designación (artículo 3.4 RD 437/1983). Fundamentos Primero. El Estatuto Orgánico del Ministerio Fiscal dispone que los Fiscales Decanos de las Fiscalías serán nombrados mediante resolución dictada por el Fiscal General del Estado, a propuesta motivada del Fiscal Jefe respectivo. Igualmente exige que, para la cobertura de estos cargos y con carácter previo, se realice una convocatoria entre los Fiscales de la plantilla, así como que a la propuesta se acompañe relación de todos los Fiscales que lo hayan solicitado con aportación de los méritos alegados (artículo 36.4). Segundo. Se han cumplido todos los trámites establecidos para proceder al nombramiento interesado. Asimismo, la propuesta de la Fiscal Jefe de la Fiscalía Provincial de Girona está suficientemente motivada y avala la idoneidad del candidato. En consecuencia, vista la propuesta formulada, de conformidad con las previsiones del Estatuto Orgánico del Ministerio Fiscal y haciendo propia la fundamentación de la propuesta, acuerdo: Primero. Nombrar a don Pedro Horrach Arrom Fiscal Decano de la Sección Territorial de Olot. Segundo. Notificar el presente Decreto al Ministerio de Presidencia, Justicia y Relaciones con las Cortes (Dirección General para el Servicio Público de Justicia) y a la Fiscal Jefe de Girona, para su traslado al interesado/a. Tercero. Publicar el presente Decreto en el «Boletín Oficial del Estado». Contra el presente Decreto, que pone fin a la vía administrativa de conformidad con lo dispuesto en el artículo 114 de la Ley 39/2015, de 1 de octubre del Procedimiento Administrativo Común de las Administraciones Públicas, cabe interponer en el plazo de un mes recurso potestativo de reposición, a contar desde el día siguiente a su notificación, ante la Fiscalía General del Estado (calle Fortuny número 4 Madrid 28010) en los términos establecidos por el artículo 123 y concordantes de aquella ley o, alternativamente, recurso contencioso-administrativo ante la Sala de lo Contencioso Administrativo del Tribunal Superior de Justicia de Madrid, según lo establecido en los artículos 10.1.m) y 14.1 regla 1.ª de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso administrativa, en el plazo de dos meses a contar desde el día siguiente a su notificación, conforme a lo dispuesto en el artículo 46 de esta misma ley. Madrid, 23 de enero de 2025.–El Fiscal General del Estado, Álvaro García Ortiz.|192
