fecha_publicacion|publicacion|diario_numero|sumario_id|sumario_url_pdf|seccion_codigo|seccion_nombre|departamento_codigo|departamento_nombre|epigrafe_nombre|item_id|item_titulo|item_url_pdf|item_url_html|item_url_xml|texto
20240621|BOE|150|BOE-S-2024-150|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-S-2024-150.pdf|1|I. Disposiciones generales|1410|TRIBUNAL CONSTITUCIONAL|Recursos de inconstitucionalidad|BOE-A-2024-12561|Recurso de inconstitucionalidad n.º 3473-2024, contra el Decreto-ley 3/2024, de 6 de febrero, por el que se adoptan medidas de simplificación y racionalización administrativa para la mejora de las relaciones de los ciudadanos con la Administración de la Junta de Andalucía y el impulso de la actividad económica en Andalucía.|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-A-2024-12561.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-12561|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-12561|
20240621|BOE|150|BOE-S-2024-150|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-S-2024-150.pdf|1|I. Disposiciones generales|1410|TRIBUNAL CONSTITUCIONAL|Cuestiones de inconstitucionalidad|BOE-A-2024-12562|Cuestión de inconstitucionalidad n.º 2795-2024, en relación con la disposición transitoria quinta de la Ley 6/2019, de 4 de abril, de Coordinación de las Policías Locales de la Comunidad Autónoma de la Región de Murcia, por posible vulneración del artículo 149.1.18.ª CE.|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-A-2024-12562.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-12562|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-12562|
20240621|BOE|150|BOE-S-2024-150|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-S-2024-150.pdf|1|I. Disposiciones generales|9562|MINISTERIO DE ASUNTOS EXTERIORES, UNIÓN EUROPEA Y COOPERACIÓN|Tratados internacionales|BOE-A-2024-12563|Convenio multilateral para aplicar las medidas relacionadas con los tratados fiscales para prevenir la erosión de las bases imponibles y el traslado de beneficios, hecho en Paris el 24 de noviembre de 2016. Notificación de España el 31 de mayo de 2024 al Secretario General de la Organización para la Cooperación y el Desarrollo Económicos (OCDE) como depositario del Convenio, de conformidad con las disposiciones de su artículo 35.7.|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-A-2024-12563.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-12563|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-12563|
20240621|BOE|150|BOE-S-2024-150|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-S-2024-150.pdf|1|I. Disposiciones generales|8150|COMUNIDAD AUTÓNOMA DEL PRINCIPADO DE ASTURIAS|Montes|BOE-A-2024-12564|Ley 4/2024, de 15 de mayo, de modificación en materia de incendios forestales de la Ley 3/2004, de 23 de noviembre, de Montes y Ordenación Forestal, en el marco de las modificaciones de la legislación básica estatal.|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-A-2024-12564.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-12564|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-12564|
20240621|BOE|150|BOE-S-2024-150|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-S-2024-150.pdf|1|I. Disposiciones generales|8170|COMUNIDAD FORAL DE NAVARRA|Créditos extraordinarios|BOE-A-2024-12565|Ley Foral 7/2024, de 6 de junio, de concesión de un crédito extraordinario por un importe total de 338.000 euros en varios departamentos del Gobierno de Navarra en el presupuesto de 2024.|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-A-2024-12565.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-12565|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-12565|
20240621|BOE|150|BOE-S-2024-150|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-S-2024-150.pdf|1|I. Disposiciones generales|8170|COMUNIDAD FORAL DE NAVARRA|Protección civil y emergencias|BOE-A-2024-12566|Ley Foral 8/2024, de 6 de junio, de modificación de la Ley Foral 8/2005, de 1 de julio, de protección civil y atención de emergencias de Navarra.|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-A-2024-12566.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-12566|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-12566|
20240621|BOE|150|BOE-S-2024-150|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-S-2024-150.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Destinos|BOE-A-2024-12567|Resolución de 18 de junio de 2024, de la Subsecretaría, por la que se resuelve parcialmente la convocatoria de libre designación, efectuada por Resolución de 11 de abril de 2024.|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-A-2024-12567.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-12567|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-12567|Por Resolución de 11 de abril de 2024 (BOE de 15 de abril de 2024) se anunció para su cobertura, por el procedimiento de libre designación, varios puestos de trabajo en el Ministerio de la Presidencia, Justicia y Relaciones con las Cortes. De acuerdo con lo previsto en el artículo 20.1.c) de la Ley 30/1984, de 2 de agosto, de medidas para la reforma de la Función Pública, una vez acreditada la observancia del procedimiento establecido en el título III, capítulo III del Real Decreto 364/1995 de 10 de marzo por el que se aprueba el Reglamento General de ingreso del personal al servicio de la Administración General del Estado y de provisión de puestos de trabajo y promoción profesional de los Funcionarios Civiles de la Administración General del Estado, así como el cumplimiento de los requisitos y especificaciones exigidos en la convocatoria, Esta Subsecretaría ha dispuesto: Resolver parcialmente la convocatoria de referencia según se detalla en el anexo de la presente resolución. El régimen de toma de posesión del destino adjudicado será el establecido en el artículo 48, al que remite el 57, del Reglamento General antes citado. Contra la presente resolución que pone fin a la vía administrativa, podrá interponer recurso contencioso-administrativo ante el Tribunal Superior de Justicia de Madrid, con arreglo a lo dispuesto en los artículos 10.1.i), 14.2 y 46.1 de la Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa, en el plazo de dos meses a contar desde el día siguiente al de su publicación en el «Boletín Oficial del Estado», o potestativamente y con carácter previo, recurso potestativo de reposición en el plazo de un mes ante el mismo órgano que lo dicta conforme a lo previsto en los artículos 123 y 124 de la Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas. Madrid, 18 de junio de 2024.–El Subsecretario de la Presidencia, Justicia y Relaciones con las Cortes, P.D. (Orden PCM/318/2022, de 11 de abril), la Directora General de Servicios, María Rosario Gálvez Vicente. ANEXO Adjudicación parcial convocatoria Resolución de 11 de abril de 2024, de la Subsecretaría (BOE de 15 de abril de 2024) Puesto adjudicado Puesto de procedencia Datos personales del adjudicatario/a N.º orden Denominación Nivel Localidad Ministerio, centro directivo, provincia Nivel Apellidos y nombre NRP/DNI Grupo/Subgrupo Situación administrativa PRESIDENCIA DEL GOBIERNO A.P. Secretaría de Estado de Comunicación A.P. Departamento de Comunicación Institucional A.P. Unidad de Publicidad Institucional A.P. 1 Secretario / Secretaria de la Comisión. Código de puesto: 5027579. 30 Madrid. Ministerio de la Presidencia, Justicia y Relaciones con las Cortes. Secretaría de Estado de Comunicación A.P. Madrid. 30 Navarro Ramiro, Raquel. ***1493*24 A6000 A1 Servicio Activo. 2 Vocal Asesor / Vocal Asesora. Código de puesto: 5052827. 30 Madrid. Ministerio de la Presidencia, Justicia y Relaciones con las Cortes. Secretaría de Estado de Comunicación A.P. Madrid. 30 Albors Cloquell, Ximo. ***1110*46 A1111 A1 Servicio Activo. 3 Consejero Técnico / Consejero Técnica. Código de puesto: 5027580. 28 Madrid. Ministerio de la Presidencia, Justicia y Relaciones con las Cortes. Secretaría de Estado de Comunicación A.P. Madrid. 28 Ortega Pérez, M. Rosario. ***5989*35 A0590 A1 Servicio Activo. 4 Consejero Técnico / Consejero Técnica. Código de puesto: 5428032. 28 Madrid. Ministerio de la Presidencia, Justicia y Relaciones con las Cortes. Secretaría de Estado de Comunicación A.P. Madrid. 28 Martínez Hidalgo, Irene Ana. ***8707*35 A1111 A1 Servicio Activo. Subsecretaría de la Presidencia, Justicia y Relaciones con las Cortes Secretaría General Técnica-Secretariado del Gobierno Subdirección General de Recursos y Relaciones con los Tribunales 6 Consejero Técnico / Consejera Técnica de Organización. Código de puesto: 2689822. 28 Madrid. Ministerio de la Presidencia, Justicia y Relaciones con las Cortes. Secretaría General Técnica- Secretariado del Gobierno. Madrid. 28 Fernández Bonilla, Francisco Javier. ***6423*02 A6000 A1 Servicio Activo.
20240621|BOE|150|BOE-S-2024-150|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-S-2024-150.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Situaciones|BOE-A-2024-12568|Resolución de 10 de junio de 2024, de la Dirección General de Seguridad Jurídica y Fe Pública, por la que se declara la jubilación forzosa del notario de Molina de Segura don Francisco Coronado Fernández.|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-A-2024-12568.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-12568|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-12568|En cumplimiento de lo dispuesto en el apartado 1 del artículo primero de la Ley 29/1983, de 12 de diciembre, según la redacción que le confiere la disposición final sexta de la Ley 21/2021, de 28 de diciembre, y visto el expediente personal del notario de Molina de Segura, don Francisco Coronado Fernández del cual resulta que el día 22 de julio de 2024 cumple los 72 años de edad, edad en que legalmente procede su jubilación tras habérsele concedido la prolongación de la permanencia en el servicio activo hasta que cumpla como máximo setenta y dos años de edad. Esta Dirección General, en uso de las facultades atribuidas por el artículo 7.1 h) del Real Decreto 204/2024, de 27 de febrero, ha acordado la jubilación forzosa del mencionado Notario, debiendo producirse el cese efectivo en el cargo el día 22 de julio de 2024, fecha en la que cumple la edad de 72 años, conforme a la nueva redacción del mencionado apartado 1 del artículo primero de la Ley 29/1983. Madrid, 10 de junio de 2024.–La Directora General de Seguridad Jurídica y Fe Pública, María Ester Pérez Jerez.
20240621|BOE|150|BOE-S-2024-150|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-S-2024-150.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|9585|MINISTERIO DE LA PRESIDENCIA, JUSTICIA Y RELACIONES CON LAS CORTES|Situaciones|BOE-A-2024-12569|Resolución de 14 de junio de 2024, de la Dirección General para el Servicio Público de Justicia, por la que se declara la jubilación de doña María de la Consolación Painceira Vázquez, Teniente Fiscal con destino en la Fiscalía Provincial de A Coruña.|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-A-2024-12569.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-12569|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-12569|Según lo dispuesto en el artículo 138.2 del Real Decreto 305/2022, de 3 de mayo, por el que se aprueba el Reglamento del Ministerio Fiscal, el procedimiento de jubilación se regirá por lo dispuesto en la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, en la ley 50/1981, de 30 de diciembre, por la que se regula el Estatuto Orgánico del Ministerio Fiscal, y en la citada norma reglamentaria. En lo no previsto por las normas anteriores, regirá lo establecido en el Texto Refundido de la Ley de Clases Pasivas del Estado, y, en caso, en el Texto Refundido de la Ley General de la Seguridad Social. Por resolución de la Dirección General para el Servicio Público de Justicia del día de la fecha: Vengo en declarar la jubilación forzosa de doña María de la Consolación Painceira Vázquez, Teniente Fiscal de la Fiscalía Provincial de A Coruña, con los derechos pasivos que le correspondan por esta causa y cuya jubilación producirá efectos a partir del día 8 de julio de 2024. Procédase a la publicación en el «Boletín Oficial de Estado» de la presente resolución de acuerdo con lo dispuesto en el artículo 138.3 del Real Decreto 305/2022, de 3 de mayo. Madrid, 14 de junio de 2024.–La Directora General para el Servicio Público de Justicia, Maria dels Àngels García Vidal.
20240621|BOE|150|BOE-S-2024-150|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-S-2024-150.pdf|2A|II. Autoridades y personal. - A. Nombramientos, situaciones e incidencias|5140|MINISTERIO DE HACIENDA|Destinos|BOE-A-2024-12570|Resolución de 17 de junio de 2024, de la Subsecretaría, por la que se resuelve la convocatoria de libre designación, efectuada por Resolución de 22 de mayo de 2024.|https://www.boe.es/boe/dias/2024/06/21/pdfs/BOE-A-2024-12570.pdf|https://www.boe.es/diario_boe/txt.php?id=BOE-A-2024-12570|https://www.boe.es/diario_boe/xml.php?id=BOE-A-2024-12570|De conformidad con la Orden TDF/379/2024, de 26 de abril, para la regulación de especialidades de los procedimientos de provisión de puestos del personal directivo público profesional y las herramientas para su gestión en el marco de lo dispuesto en el Real Decreto-ley 6/2023, de 19 de diciembre, este Ministerio ha dispuesto hacer pública la adjudicación del puesto de trabajo especificado en el anexo a la presente resolución, que había sido convocado mediante Resolución de 22 de mayo de 2024, para ser provisto por el procedimiento de libre designación (8/24). La toma de posesión del nuevo destino se realizará conforme a lo establecido en el artículo 48 del Real Decreto 364/1995. Contra la presente resolución, que pone fin a la vía administrativa, podrá interponerse potestativamente recurso de reposición en el plazo de un mes contado desde el día siguiente al de su publicación en el «Boletín Oficial del Estado», ante el mismo órgano que la dicta, o recurso contencioso-administrativo en el plazo de dos meses ante la Sala de lo Contencioso-Administrativo del Tribunal Superior de Justicia de Madrid o del domicilio del interesado, a elección del mismo (Ley 39/2015, de 1 de octubre, del Procedimiento Administrativo Común de las Administraciones Públicas, y Ley 29/1998, de 13 de julio, reguladora de la Jurisdicción Contencioso-administrativa). Madrid, 17 de junio de 2024.–La Subsecretaria de Hacienda, Lidia Sánchez Milán. ANEXO Puesto adjudicado Puesto de procedencia Datos personales adjudicatario/a N.º orden Puesto Nivel Ministerio, centro directivo, provincia Nivel Apellidos y nombre NRP Grupo Cuerpo o escala Situación SUBSECRETARIA DE HACIENDA DEPARTAMENTO SERVICIOS Y COORDINACIÓN TERRITORIAL 1 Director/Directora, código de puesto: 5426754. 30 MINISTERIO DE SANIDAD. GABINETE TÉCNICO DE LA SECRETARÍA GENERAL DE SALUD DIGITAL, INFORMACIÓN E INNOVACIÓN DEL SISTEMA NACIONAL DE SALUD. 29 REY ALMANSA, GEMMA DEL ******6135 A1166 A1 C. SUP. SIST. Y TECNOLOG. INFORM. ADMON. EST. AC
